Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
93,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1413.098013,1427.296716,14.198703000000023,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1898,0.3620999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1898, 4.4292, 4.5426, 4.6645, 4.7922, 4.9173, 5.0544, 5.1813, 5.3196]","[4.2266, 4.4516, 4.5744, 4.700200000000001, 4.827500000000001, 4.9549, 5.0824, 5.208200000000001, 5.3479]","[5.4805, 5.6311, 5.7835, 5.930400000000001, 6.083600000000001, 6.243600000000001, 6.3985, 6.5177000000000005, 6.518000000000001, 6.5440000000000005, 6.696400000000001, 6.842700000000001, 6.9886, 7.152, 7.3075, 7.463, 7.627800000000001, 7.7846, 7.9388, 8.105500000000001, 8.2727, 8.4353, 8.5997, 8.7676, 8.931700000000001, 9.0834, 9.2427, 9.4126, 9.581, 9.7518, 9.9275, 10.092, 10.2555, 10.4315, 10.6129, 10.796, 10.9714, 11.1359, 11.2981, 11.4698, 11.6535, 11.8321, 12.0013, 12.1747, 12.3462, 12.5178, 12.6836, 12.8619, 13.0251, 13.2064, 13.4192]","[5.5246, 5.6797, 5.8364, 5.972700000000001, 6.1328000000000005, 6.2896, 6.4466, 6.5179, 6.518800000000001, 6.600700000000001, 6.756600000000001, 6.8977, 7.0509, 7.209, 7.3647, 7.5216, 7.6866, 7.8447, 8.0021, 8.1553, 8.3401, 8.503400000000001, 8.6598, 8.8292, 8.9905, 9.1548, 9.3116, 9.4801, 9.6563, 9.8205, 10.0027, 10.1571, 10.3239, 10.5015, 10.6875, 10.8492, 11.0291, 11.2058, 11.3679, 11.5407, 11.7199, 11.896, 12.0719, 12.2378, 12.4049, 12.5728, 12.7537, 12.9193, 13.095, 13.2752, 13.4728]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
94,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1427.309013,1441.519016,14.210002999999915,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.2011,0.3734000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2011, 4.3217, 4.458600000000001, 4.607200000000001, 4.7542]","[4.2328, 4.3705, 4.494400000000001, 4.6567, 4.8035000000000005]",[],[],0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
95,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1441.530313,1455.643716,14.113403000000062,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1045,0.2767999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1045, 4.2148, 4.3217, 4.4366, 4.5583, 4.6856, 4.8232, 4.9823]","[4.1272, 4.2328, 4.3455, 4.472300000000001, 4.5875, 4.716, 4.8658, 4.9953]",[],[],0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
96,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1455.702713,1469.811116,14.10840300000018,2.8206,3.8301,1.0094999999999996,3.8302,4.0988,0.2685999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.0988, 4.2283, 4.3447000000000005, 4.4748, 4.617900000000001, 4.7631000000000006, 4.9085, 5.0503, 5.2039, 5.3466000000000005, 5.5003, 5.6564000000000005, 5.7988, 5.9518, 6.107, 6.2767, 6.4374, 6.61, 6.792000000000001]","[4.127800000000001, 4.2737, 4.4077, 4.5375000000000005, 4.691800000000001, 4.8257, 4.9682, 5.12, 5.2632, 5.4105, 5.559200000000001, 5.7164, 5.8685, 6.0194, 6.1695, 6.3406, 6.4912, 6.6619, 6.840000000000001]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
97,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1469.822713,1484.037416,14.214702999999872,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.2058,0.3780999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2058, 4.3334, 4.4501, 4.5632, 4.6853, 4.8121, 4.9447, 5.090800000000001, 5.2178, 5.3588000000000005, 5.5037, 5.6442000000000005, 5.7866, 6.1126000000000005]","[4.2381, 4.359500000000001, 4.4757, 4.5964, 4.7184, 4.854900000000001, 4.9848, 5.099600000000001, 5.260400000000001, 5.405600000000001, 5.533, 5.681, 5.8349, 6.1277]",[],[],0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
98,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1484.050713,1498.164216,14.11350299999981,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1046000000000005,0.2769000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1046000000000005, 4.4395, 4.5661000000000005, 4.6814, 4.8196, 4.9482, 5.0953]","[4.1155, 4.4707, 4.5865, 4.7201, 4.8418, 4.9768, 5.135400000000001]",[],[],0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
99,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1498.230813,1512.439016,14.20820300000014,2.8206,3.8301,1.0094999999999996,3.8302,4.1986,0.3683999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1986, 4.3437, 4.4691, 4.6079, 4.737900000000001, 4.8714, 5.0145, 5.1549000000000005, 5.3106, 5.4663, 5.6128, 5.7748, 5.9265, 6.091200000000001, 6.2544, 6.407, 6.5657000000000005, 6.732600000000001, 6.8906, 7.061, 7.2218, 7.3977, 7.563000000000001, 7.737100000000001, 7.913900000000001, 8.096, 8.2786]","[4.2508, 4.3849, 4.5213, 4.6527, 4.7911, 4.9248, 5.0675, 5.2113000000000005, 5.3708, 5.5238000000000005, 5.676200000000001, 5.8361, 5.9913, 6.1469000000000005, 6.3097, 6.465400000000001, 6.6284, 6.7971, 6.959300000000001, 7.1277, 7.2875, 7.463500000000001, 7.629700000000001, 7.806500000000001, 7.9758, 8.139700000000001, 8.3171]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
100,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1512.472013,1526.636416,14.164402999999991,2.8181000000000003,3.8276,1.0094999999999996,3.8776,4.1555,0.2778999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1555, 4.2839, 4.4204, 4.5302, 4.6471, 4.7615, 4.8863, 5.012700000000001, 5.147200000000001, 5.2774, 5.4246, 5.5557, 5.698300000000001, 5.8368, 5.9793, 6.1211, 6.2728, 6.415500000000001, 6.5719, 6.764200000000001, 12.8129, 13.5071]","[4.1914, 4.339700000000001, 4.4419, 4.557, 4.6755, 4.8009, 4.9270000000000005, 5.0585, 5.1854000000000005, 5.3302000000000005, 5.4708000000000006, 5.6062, 5.744000000000001, 5.8803, 6.0275, 6.1737, 6.3216, 6.474, 6.633900000000001, 6.8067, 12.8719, 13.5756]","[4.1615, 6.7395000000000005, 6.9028, 7.0606, 7.2027, 7.3481, 7.4998, 7.659400000000001, 7.8044, 7.958200000000001, 8.1046, 8.2542, 8.4092, 8.5606, 8.7165, 8.884400000000001, 9.0475, 9.2105, 9.3691, 9.5288, 9.6912, 9.8607, 10.0333, 10.2003, 10.3496, 10.5138, 10.6813, 10.8502, 11.0199, 11.1913, 11.3575, 11.525, 11.689, 11.8714, 12.0511, 12.2319, 12.4128, 12.5926, 12.804, 12.9819, 13.1528, 13.326, 13.5187]","[4.1754, 6.808000000000001, 6.9745, 7.128100000000001, 7.2658, 7.4152, 7.5738, 7.7224, 7.8721, 8.0202, 8.1652, 8.3249, 8.4802, 8.635, 8.7919, 8.9565, 9.1184, 9.2808, 9.4452, 9.6037, 9.7684, 9.9334, 10.1089, 10.2685, 10.4237, 10.5914, 10.7651, 10.9222, 11.0931, 11.2686, 11.4365, 11.5973, 11.7735, 11.9489, 12.1316, 12.293, 12.4861, 12.6631, 12.8692, 13.0549, 13.227, 13.3811, 13.5774]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
101,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1526.649713,1540.785316,14.135602999999946,2.8206,3.8301,1.0094999999999996,3.8801,4.126,0.2459000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.126, 4.2568, 4.3865, 4.5246, 4.6809, 4.8340000000000005, 5.000100000000001]","[4.1747000000000005, 4.308, 4.4469, 4.5884, 4.7377, 4.8951, 5.0347]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
102,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1540.800213,1554.963616,14.163403000000017,2.8206,3.8301,1.0094999999999996,3.8801,4.1538,0.2737000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1538, 4.2717, 4.3956, 4.5322000000000005, 4.6850000000000005, 4.840800000000001, 5.0067, 5.1603, 5.3236]","[4.1732000000000005, 4.3192, 4.4491000000000005, 4.593, 4.7434, 4.901, 5.0609, 5.2211, 5.3734]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
103,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1554.974913,1569.118417,14.143503999999892,2.8206,3.8301,1.0094999999999996,3.8801,4.133900000000001,0.2538000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.133900000000001, 4.2695, 4.393, 4.5257000000000005, 4.6751000000000005, 4.814, 4.956, 5.1063, 5.2628, 5.4214, 5.5854, 5.7446, 5.924, 6.093500000000001]","[4.1791, 4.3138000000000005, 4.446000000000001, 4.580900000000001, 4.730300000000001, 4.8765, 5.0183, 5.1648000000000005, 5.3238, 5.479500000000001, 5.6423000000000005, 5.7949, 5.976100000000001, 6.1283]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
104,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1569.130613,1583.250716,14.120102999999972,2.8206,3.8301,1.0094999999999996,3.8801,4.1105,0.2303999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1105, 4.230300000000001, 4.3414, 4.4673, 4.599600000000001, 4.7435, 4.8825, 5.0307, 5.1877, 5.3376, 5.485600000000001, 5.6337, 5.7887, 5.9561, 6.1168000000000005, 6.2782, 6.4542, 6.6386]","[4.1475, 4.2672, 4.3878, 4.527200000000001, 4.664000000000001, 4.8075, 4.9491000000000005, 5.0978, 5.2507, 5.399500000000001, 5.5506, 5.7018, 5.8639, 6.0228, 6.1829, 6.3308, 6.499700000000001, 6.6779]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
105,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1583.263113,1597.406116,14.143003000000135,2.8206,3.8301,1.0094999999999996,3.8801,4.1334,0.2532999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1334, 4.255, 4.3697, 4.4995, 4.643800000000001, 4.7892, 4.9344, 5.0894, 5.2384, 5.395300000000001, 5.5563, 5.7109000000000005, 5.8715, 6.026000000000001, 6.189500000000001, 6.363300000000001, 6.5166, 6.6833, 6.854900000000001, 7.0246, 7.1875, 7.3615, 7.5198, 7.6984, 7.876600000000001, 8.0548, 8.2231, 8.4046, 8.5807, 8.7436, 8.9181, 9.0846, 9.2575, 9.4366, 9.5992, 9.7809, 9.9485, 10.1138, 10.2879, 10.4701, 10.6606, 10.8252, 11.0077, 11.1967, 11.3661, 11.53, 11.6991, 11.8593, 12.0421, 12.2204, 12.3829, 12.5654, 12.748, 12.9138, 13.0958, 13.2764, 13.4648, 13.6379, 13.8079, 13.9918]","[4.1834, 4.2918, 4.4213000000000005, 4.5556, 4.697900000000001, 4.854, 4.9946, 5.144, 5.2998, 5.4575000000000005, 5.6155, 5.7725, 5.9316, 6.0924000000000005, 6.259, 6.4234, 6.5827, 6.7559000000000005, 6.9236, 7.0871, 7.268800000000001, 7.426, 7.592, 7.7655, 7.9472, 8.124500000000001, 8.2901, 8.4801, 8.6461, 8.814400000000001, 8.978100000000001, 9.1498, 9.3319, 9.4989, 9.6619, 9.8491, 10.0173, 10.1855, 10.3617, 10.5441, 10.7189, 10.8961, 11.0836, 11.2537, 11.421, 11.5936, 11.7628, 11.9336, 12.1224, 12.2824, 12.4522, 12.6451, 12.8078, 12.9821, 13.153, 13.3414, 13.5307, 13.6965, 13.8744, 14.0581]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
106,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1597.420513,1611.560816,14.140302999999903,2.8206,3.8301,1.0094999999999996,3.8801,4.1307,0.2505999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0614, 4.1307, 4.282, 4.4154, 4.5591, 4.715800000000001, 4.8738, 5.0473, 5.2172, 5.381200000000001, 5.5604000000000005, 5.7061, 5.8617, 6.0391, 6.1988, 6.3494, 6.5163, 6.6801, 6.8542000000000005, 7.0305, 7.1995000000000005, 7.3882, 7.5898]","[0.0806, 4.173900000000001, 4.3384, 4.4766, 4.615600000000001, 4.779100000000001, 4.9264, 5.1196, 5.2771, 5.4436, 5.6208, 5.7607, 5.921600000000001, 6.0911, 6.2431, 6.4104, 6.5724, 6.733700000000001, 6.9111, 7.0667, 7.2521, 7.4158, 7.6215]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
107,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1611.577513,1625.730216,14.152702999999974,2.8181000000000003,3.8276,1.0094999999999996,3.8776,4.143800000000001,0.2662000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.143800000000001, 4.262300000000001, 4.3559, 4.4696, 4.593, 4.7363, 4.8705, 5.0425, 5.3546000000000005, 5.5408]","[4.1565, 4.2628, 4.3808, 4.5037, 4.6381000000000006, 4.7712, 4.9127, 5.0822, 5.4188, 5.593100000000001]","[5.0225, 5.1863, 5.3841]","[5.081, 5.2472, 5.4223]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
108,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1625.745613,1639.893117,14.147504000000026,2.8206,3.8301,1.0094999999999996,3.8801,4.1379,0.2578,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1379, 4.2578000000000005, 4.3798, 4.505, 4.6366000000000005, 4.7721, 4.9222, 5.0716, 5.2199, 5.3725000000000005, 5.5346, 5.6971, 5.8592]","[4.1778, 4.3078, 4.4322, 4.564900000000001, 4.7006000000000006, 4.8425, 4.994000000000001, 5.1455, 5.2879000000000005, 5.4448, 5.6033, 5.7523, 5.9242]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
109,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1639.905313,1654.037217,14.131904000000077,2.8206,3.8301,1.0094999999999996,3.8801,4.1223,0.2421999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.5304, 4.6814, 5.000500000000001, 5.1968000000000005]","[4.5863000000000005, 4.7314, 5.0524, 5.2165]","[4.1223, 4.23, 4.367, 4.8253, 5.0248]","[4.1368, 4.2878, 4.425800000000001, 4.8745, 5.055400000000001]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
110,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1654.048913,1668.172116,14.123202999999876,2.8206,3.8301,1.0094999999999996,3.8801,4.1136,0.2334999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.6135],[4.65],"[4.1136, 4.2481, 4.4205000000000005, 4.631]","[4.152200000000001, 4.2963000000000005, 4.4590000000000005, 4.6465000000000005]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
111,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1668.184813,1682.333116,14.148302999999942,2.8206,3.8301,1.0094999999999996,3.8801,4.1387,0.2585999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1387, 4.2698, 4.382000000000001, 4.5075, 4.637300000000001, 4.7685, 4.9076, 5.0501000000000005, 5.2054, 5.3449, 5.4977, 5.6543, 5.8071, 5.9556, 6.1192, 6.2838, 6.4313, 6.5949, 6.7546, 6.9084, 7.0746, 7.2483, 7.432600000000001, 7.5895, 7.7586, 7.935300000000001, 8.0968, 8.2711, 8.441600000000001, 8.6173, 8.7941, 8.9647, 9.1504, 9.335, 9.5214, 9.6969, 9.8622, 10.041, 10.2275, 10.4045, 10.569, 10.7375, 10.9209, 11.1132, 11.2814, 11.458, 11.6189, 11.8017, 11.9861, 12.1451, 12.3236, 12.5, 12.6887, 12.8874]","[4.1787, 4.3007, 4.417800000000001, 4.5522, 4.6888000000000005, 4.8185, 4.9635, 5.1145000000000005, 5.2522, 5.401400000000001, 5.5535000000000005, 5.7054, 5.8584000000000005, 6.0147, 6.1770000000000005, 6.3395, 6.4861, 6.6559, 6.8265, 6.979, 7.144, 7.3201, 7.491300000000001, 7.6564, 7.8304, 7.9945, 8.1671, 8.341000000000001, 8.504900000000001, 8.695400000000001, 8.8603, 9.0325, 9.217, 9.4053, 9.5821, 9.7561, 9.9271, 10.1039, 10.2862, 10.4576, 10.6307, 10.8041, 10.9904, 11.1677, 11.3424, 11.5122, 11.6781, 11.8618, 12.0257, 12.208, 12.3838, 12.5573, 12.7522, 12.9223]",0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
112,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1682.345313,1696.486416,14.14110299999993,2.8181000000000003,3.8276,1.0094999999999996,3.8776,4.1322,0.2545999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1322, 4.255, 4.3756, 4.5063, 4.6491, 4.7915, 4.9337, 5.0746, 5.2161, 5.3626000000000005, 5.5173000000000005]","[4.159, 4.2964, 4.4241, 4.5594, 4.7009, 4.8387, 4.9866, 5.1281, 5.2647, 5.4196, 5.578]",[],[],0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
113,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1696.498813,1710.753516,14.254703000000063,2.8181000000000003,3.8276,1.0094999999999996,3.8776,4.2458,0.3681999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2458, 4.3737, 4.501, 4.6256, 4.744000000000001, 4.879, 5.0131000000000006, 5.1603, 5.303, 5.4853000000000005]","[4.2824, 4.4035, 4.5334, 4.6504, 4.7847, 4.9078, 5.0561, 5.1948, 5.3555, 5.4877]",[],[],0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
114,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1710.764613,1724.999316,14.234702999999854,2.8181000000000003,3.8276,1.0094999999999996,3.8776,4.2258,0.3482000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2258, 4.339, 4.4506000000000006, 4.5656, 4.6909, 4.8244, 4.9588, 5.1036]","[4.2554, 4.3632, 4.4762, 4.6029, 4.7224, 4.8663, 4.9962, 5.1428]",[],[],0.0088,0.0096,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0,0,0,1,1.0,0.0,0.0499999999999998,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250619-111343,2025-06-19,11:13:55.681858,12:14:03.632824
