Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,ILDRep,P,RespWin,ITI,WarmUp,RecoveryMode
158,0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,1458.376327,1467.058417,8.682090000000018,3.3181000000000003,4.3276,1.0095,4.4776,4.6711,0.19350000000000026,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6711, 4.7775, 4.8832, 4.9953]","[4.7056, 4.8127, 4.9261, 5.0413000000000014]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
159,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,1467.068727,1475.710217,8.641489999999976,3.3206,4.3301,1.0094999999999996,4.4801,4.6320000000000014,0.15190000000000034,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6320000000000014, 4.7348, 4.8384, 4.9458, 5.0849, 5.4191, 5.554200000000002]","[4.662, 4.7685, 4.8791, 4.9887000000000015, 5.1021, 5.4756, 5.6121]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-70.0,0.4999999999999998,,,,
160,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,1475.725427,1484.424517,8.699089999999842,3.3181000000000003,4.3276,1.0095,4.4776,4.6881,0.21050000000000046,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6881, 4.7976, 4.9027, 5.0108000000000015, 5.1193, 5.2394, 5.3802]","[4.7212000000000005, 4.8306, 4.9411000000000005, 5.0492, 5.1707, 5.2866, 5.391100000000002]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-70.0,0.4999999999999998,,,,
161,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,1484.431927,1493.105717,8.673789999999826,3.3206,4.3301,1.0094999999999996,4.4801,4.6643,0.1841999999999997,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6643, 4.6672, 4.7587, 4.8588000000000005, 4.9714, 5.0892, 5.1967, 5.3121, 5.4379, 5.5517, 5.6685, 5.7793, 5.9177, 6.0385, 6.295]","[4.6645, 4.6685, 4.7958, 4.9057, 5.0193, 5.1306, 5.2455, 5.3656000000000015, 5.4874, 5.6000000000000005, 5.7133, 5.8318, 5.9646, 6.0974, 6.3502]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-70.0,0.4999999999999998,,,,
162,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1493.114127,1501.763617,8.649490000000013,3.3223000000000003,4.3318,1.0095,4.4818,4.6400000000000015,0.15820000000000078,fee,fee,1,,0,1,1,2,2.0,[],[],"[4.6400000000000015, 4.6406, 4.7417, 4.8511000000000015, 4.966, 5.074, 5.1947, 5.33, 5.4501]","[4.6403, 4.6726, 4.7832, 4.8986, 5.0089999999999995, 5.1227, 5.2388, 5.365, 5.4969]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,2.0,0.4999999999999998,,,,
163,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1501.771527,1510.460717,8.689189999999826,3.3206,4.3301,1.0094999999999996,4.4801,4.6797,0.19960000000000025,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6797, 4.7956, 4.9032, 5.0193, 5.1277, 5.247999999999999, 5.370900000000002, 5.4851, 5.6052, 5.7305, 5.8591000000000015, 5.9812, 6.1153, 6.2492]","[4.7207, 4.8362, 4.9482, 5.0613, 5.1826, 5.2994, 5.417999999999999, 5.5375000000000005, 5.6584, 5.787000000000001, 5.9097, 6.0308, 6.1555, 6.2787000000000015]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
164,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1510.468427,1519.178817,8.710389999999961,3.3206,4.3301,1.0094999999999996,4.4801,4.7009,0.22079999999999966,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.7009, 4.8166, 4.9145, 5.0282, 5.1433, 5.255, 5.3731, 5.4868000000000015, 5.6166, 5.7312, 5.852, 5.9829, 6.1161, 6.3736000000000015, 6.5194]","[4.7413, 4.8533, 4.9579, 5.0741000000000005, 5.1879, 5.3052, 5.4186000000000005, 5.542000000000002, 5.6618, 5.7787000000000015, 5.9006, 6.0280000000000005, 6.162999999999999, 6.4323000000000015, 6.5808]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
165,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,1519.186227,1527.917117,8.730890000000045,3.3279,4.3374000000000015,1.0095000000000014,4.4874,4.7199,0.2325,btm,btm,1,,0,1,1,2,-8.0,"[4.7199, 4.8341, 4.9453000000000005, 5.0575, 5.186]","[4.756, 4.8697, 4.9857000000000005, 5.1051, 5.2271]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-8.0,0.4999999999999998,,,,
166,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,1527.927127,1536.632117,8.70499000000018,3.3206,4.3301,1.0094999999999996,4.4801,4.6955,0.2153999999999998,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6955, 4.8048, 4.9110000000000005, 5.0222000000000016, 5.1418, 5.252000000000002, 5.3678, 5.4859, 5.6067, 5.7265000000000015, 5.8660000000000005, 5.989]","[4.7321, 4.8445, 4.9529000000000005, 5.0646, 5.1838000000000015, 5.2978000000000005, 5.4139, 5.5328, 5.654, 5.771800000000002, 5.9018000000000015, 6.0295000000000005]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-70.0,0.4999999999999998,,,,
167,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1536.639327,1545.257017,8.617689999999811,3.3206,4.3301,1.0094999999999996,4.4801,4.6082,0.12809999999999988,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6082, 4.6093, 4.6966, 4.8034, 4.9025, 5.0148, 5.1279, 5.2376000000000005, 5.3530000000000015, 5.4646, 5.5834, 5.7016, 5.8144, 5.9285000000000005, 6.0441, 6.1685, 6.2860000000000005, 6.4049000000000005, 6.5396]","[4.6084000000000005, 4.6139, 4.7369, 4.8386000000000005, 4.9431, 5.0571, 5.1694, 5.2805, 5.4, 5.5099, 5.6305000000000005, 5.7469, 5.8608, 5.9782, 6.096, 6.221500000000002, 6.3372, 6.4626, 6.5878000000000005]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
168,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1545.263927,1553.944417,8.680489999999963,3.3206,4.3301,1.0094999999999996,4.4801,4.671,0.19090000000000007,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.671, 4.7869, 4.8935, 5.0018, 5.1162, 5.2317, 5.3622000000000005, 5.4947]","[4.7135, 4.8278, 4.9332, 5.0476, 5.1612, 5.2794, 5.4057, 5.5403]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
169,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,1553.952627,1562.627517,8.674890000000005,3.3256,4.3351000000000015,1.0095000000000014,4.4851,4.6639,0.17879999999999985,esc,esc,1,,0,1,1,2,0.0,"[4.6639, 4.7698, 4.8905, 5.0328, 5.1433]","[4.6854000000000005, 4.8135, 4.9380000000000015, 5.0577000000000005, 5.1913]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-0.0,0.4999999999999998,,,,
170,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1562.636127,1571.324317,8.688190000000077,3.3181000000000003,4.3276,1.0095,4.4776,4.6772,0.19960000000000025,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6772, 4.794300000000002, 4.9106000000000005, 5.0245000000000015, 5.1469000000000005]","[4.718, 4.832, 4.9524, 5.0661000000000005, 5.1826]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
171,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1571.334227,1579.965717,8.631489999999985,3.3181000000000003,4.3276,1.0095,4.4776,4.6205,0.14290000000000005,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6205, 4.7332, 4.8298000000000005, 4.9435, 5.059, 5.1802]","[4.6443, 4.7541, 4.8661, 4.9835, 5.1017, 5.2272]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
172,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1579.972327,1588.618317,8.645989999999982,3.3245,4.3340000000000005,1.0095000000000005,4.484,4.635,0.1509999999999998,bdr,bdr,1,,0,1,0,1,-8.0,"[4.635, 4.7378, 4.836, 4.94, 5.0529]","[4.6544, 4.7570000000000014, 4.8701, 4.9822000000000015, 5.0956]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,8.0,0.4999999999999998,,,,
173,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1588.688627,1597.398417,8.709790000000112,3.3181000000000003,4.3276,1.0095,4.4776,4.6988,0.2212000000000005,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6988, 4.8058000000000005, 4.9125000000000005, 5.0292, 5.149100000000002, 5.2694]","[4.7316, 4.8412000000000015, 4.9553, 5.074, 5.1896, 5.3147]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
174,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,1597.406527,1606.058217,8.651689999999919,3.3206,4.3301,1.0094999999999996,4.4801,4.6422,0.1620999999999997,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6422, 4.7542, 4.86, 4.971, 5.0835, 5.2031, 5.3332000000000015, 5.4418000000000015, 5.5600000000000005, 5.6743000000000015, 5.796, 5.9161, 6.0339, 6.154800000000002, 6.2712, 6.4059, 6.538200000000002]","[4.6837, 4.7921000000000005, 4.9013, 5.013, 5.1311, 5.2597000000000005, 5.3781, 5.4843, 5.6053000000000015, 5.7268, 5.8466000000000005, 5.9670000000000005, 6.0839, 6.2043, 6.3278, 6.4540000000000015, 6.5857]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-70.0,0.4999999999999998,,,,
175,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1606.066327,1614.733017,8.666690000000019,3.3306,4.3401000000000005,1.0095000000000005,4.4901,4.6572000000000005,0.16710000000000047,ewp,ewp,1,,0,1,1,2,0.0,[],[],"[4.6572000000000005, 4.6588, 4.7667, 4.8784, 5.0043000000000015]","[4.6574, 4.6892000000000005, 4.8124, 4.9228000000000005, 5.0439]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,0.0,0.4999999999999998,,,,
176,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1614.740627,1623.373217,8.632590000000164,3.3206,4.3301,1.0094999999999996,4.4801,4.6231,0.1429999999999998,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6231, 4.735, 4.8389999999999995, 4.9515, 5.0642000000000005, 5.1896]","[4.6605, 4.7693, 4.8801000000000005, 4.9929000000000014, 5.1187000000000005, 5.242000000000001]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.4999999999999998,,,,
177,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,1623.381527,1632.081017,8.699489999999969,3.3264,4.3359000000000005,1.0095000000000005,4.4859,4.6885,0.2026000000000004,bnn,bnn,1,,0,1,0,1,-8.0,"[4.6885, 4.8126000000000015, 4.9139, 5.0289, 5.1463, 5.2692000000000005]","[4.7273000000000005, 4.8375, 4.9518, 5.0676000000000005, 5.1881, 5.3121]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-8.0,0.4999999999999998,,,,
178,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1632.087727,1640.729117,8.641390000000001,3.3225,4.332,1.0095,4.482,4.6304,0.14839999999999964,bje,bje,1,,0,1,1,2,-8.0,"[4.6304, 4.7237, 4.7244, 4.8415, 4.9604, 5.0957]","[4.6442000000000005, 4.724, 4.7612000000000005, 4.8869, 5.0094, 5.1434000000000015]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,8.0,0.4999999999999998,,,,
179,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1640.735827,1649.403217,8.667390000000069,3.325,4.3345,1.0095,4.4845000000000015,4.6564000000000005,0.17189999999999994,ccs,ccs,1,,0,1,1,2,-4.0,"[4.6564000000000005, 4.7702, 4.8832, 5.1183000000000005]","[4.6922000000000015, 4.8093, 4.927300000000002, 5.167999999999999]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,4.0,0.4999999999999998,,,,
180,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1649.411627,1658.095017,8.683390000000145,3.3254,4.3349,1.0095,4.4849000000000006,4.6724000000000006,0.1875,dho,dho,1,,0,1,1,2,-2.0,"[4.6724000000000006, 4.7769, 4.8831000000000016, 4.9996, 5.1188]","[4.6999, 4.8107000000000015, 4.9267, 5.0427, 5.1640000000000015]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,2.0,0.5499999999999998,,,,
181,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1658.103627,1666.815617,8.711990000000013,3.3246,4.3341,1.0095,4.4841000000000015,4.7010000000000005,0.21689999999999987,bcs,bcs,1,,0,1,1,2,-8.0,"[4.7010000000000005, 4.8156, 4.9217, 5.041, 5.1595, 5.2775]","[4.7344, 4.8496000000000015, 4.9636000000000005, 5.083, 5.2033000000000005, 5.3246]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,8.0,0.5499999999999998,,,,
182,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1666.823327,1675.498817,8.675489999999852,3.3237,4.3332000000000015,1.0095000000000014,4.4832,4.6645,0.18130000000000024,chj,chj,1,,0,1,1,2,-4.0,"[4.6645, 4.7726000000000015, 4.8782000000000005, 4.9931, 5.1030000000000015, 5.2232]","[4.6994, 4.8089, 4.9198, 5.0342, 5.1433, 5.2657]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,4.0,0.5499999999999998,,,,
183,0,1.0,0,1,0,0.0,0.0,1.0,1.0,0.0,1,1675.522327,1686.235417,10.713090000000193,3.3247,4.3342,1.0095,4.4842,4.703600000000002,0.21940000000000026,efm,efm,1,,0,1,1,2,0.0,[],[],"[4.703600000000002, 4.8217]","[4.7379000000000016, 4.8537]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,0.0,0.5499999999999998,,,,
184,0,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,1,1686.242627,1694.9485170000007,8.705889999999954,3.3234000000000004,4.3329,1.0095,4.4829,4.6949000000000005,0.21200000000000066,dcm,dcm,1,,0,1,1,2,-2.0,"[4.6949000000000005, 4.8075, 4.9113000000000016, 5.0212, 5.1378, 5.2729]","[4.7298, 4.8388, 4.9514000000000005, 5.0663, 5.183, 5.2965]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-2.0,0.5499999999999998,,,,
185,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1694.957927,1703.6389170000002,8.680990000000065,3.3181000000000003,4.3276,1.0095,4.4776,4.67,0.19240000000000013,aaa,aaa,1,,0,1,0,1,-70.0,"[4.67, 4.7828, 4.8909, 5.0088, 5.1217000000000015]","[4.7048000000000005, 4.822500000000002, 4.9315000000000015, 5.0506, 5.17]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.5499999999999998,,,,
186,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1703.645927,1712.3211170000006,8.67518999999993,3.3181000000000003,4.3276,1.0095,4.4776,4.6642,0.18660000000000032,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6642, 4.7678, 4.885000000000002, 5.0173000000000005, 5.1447, 5.2658000000000005]","[4.6955, 4.8106, 4.9333, 5.0662, 5.1947, 5.3155]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.5499999999999998,,,,
187,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1712.328627,1721.021717,8.693089999999984,3.3309,4.3404,1.0094999999999996,4.4904,4.6821,0.1917,cpz,cpz,1,,0,1,1,2,-4.0,"[4.6821, 4.7956, 4.901, 5.0275, 5.1528]","[4.7173, 4.8297, 4.942, 5.0581000000000005, 5.189500000000002]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,4.0,0.5499999999999998,,,,
188,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,1721.029827,1729.6794170000005,8.649589999999991,3.3276000000000003,4.3371,1.0095,4.4871,4.6401,0.15300000000000047,hcw,hcw,1,,0,1,1,2,8.0,[],[],"[4.6401, 4.7444000000000015, 4.8401000000000005, 4.9463, 5.0614, 5.1723, 5.3020000000000005, 5.4541]","[4.6688, 4.7752, 4.8795, 4.9896, 5.104, 5.2215, 5.3501, 5.4852]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-8.0,0.5499999999999998,,,,
189,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1729.687127,1738.323317,8.63619000000017,3.3228,4.3323,1.0095,4.4823,4.6267000000000005,0.14440000000000008,edi,edi,1,,0,1,1,2,0.0,[],[],"[4.6267000000000005, 4.7272, 4.8264000000000005, 4.9317, 5.0449, 5.149, 5.2659, 5.3865, 5.5166, 5.6298, 5.747999999999999, 5.8737, 5.9931, 6.1231, 6.2376000000000005, 6.3551, 6.4780000000000015, 6.598400000000002]","[4.6566, 4.7605, 4.8660000000000005, 4.9756, 5.0842, 5.1952, 5.3152, 5.439500000000002, 5.5595, 5.6795, 5.7989999999999995, 5.9239000000000015, 6.0483, 6.1697000000000015, 6.2879000000000005, 6.4098000000000015, 6.531700000000002, 6.654]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,0.0,0.5499999999999998,,,,
190,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1738.331727,1746.9660170000002,8.634289999999964,3.3273,4.3368,1.0095,4.4868000000000015,4.6248000000000005,0.1379999999999999,hjo,hjo,1,,0,1,1,2,8.0,[],[],"[4.6248000000000005, 4.7167, 4.8136, 4.916, 5.025, 5.1351, 5.2473, 5.3716, 5.4971000000000005, 5.6258, 5.7605]","[4.6471, 4.7517000000000005, 4.8527000000000005, 4.9591, 5.0667, 5.1801, 5.2954, 5.4178000000000015, 5.5508000000000015, 5.6835, 5.8209]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,8.0,0.5499999999999998,,,,
191,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,1746.974327,1755.609317,8.634990000000016,3.3206,4.3301,1.0094999999999996,4.4801,4.6255000000000015,0.14540000000000042,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6255000000000015, 4.7299000000000015, 4.8312, 4.9405, 5.058, 5.177300000000002, 5.3015, 5.4178000000000015, 5.5404, 5.6595, 5.7753000000000005, 5.9013, 6.0216, 6.1438000000000015, 6.2775]","[4.6595, 4.7668, 4.872, 4.9873, 5.109, 5.2281, 5.3483, 5.4699, 5.590400000000002, 5.7063000000000015, 5.8233000000000015, 5.9484, 6.0759, 6.2042, 6.3467]",4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,70.0,0.5499999999999998,,,,
192,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,1755.637627,1764.305017,8.66738999999984,3.3240000000000003,4.3335,1.0094999999999996,4.4835,4.6564000000000005,0.17290000000000028,bgm,bgm,1,,0,1,1,2,-8.0,"[4.6564000000000005, 4.7709, 4.8712, 5.0113]","[4.6861000000000015, 4.8059, 4.921, 5.0557]",[],[],4,0.5,2.0,0.5,4,4,1,1,0,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220328-101334,2022-03-28,10:13:43.537269,11:09:25.721574,-8.0,0.5499999999999998,,,,
