Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,ILDRep,P,RespWin,ITI,WarmUp,RecoveryMode
252,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2231.4498120000007,2240.069614,8.619802000000162,3.3181000000000003,4.3276,1.0095,4.4776,4.6110000000000015,0.13340000000000085,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6110000000000015, 4.7176, 4.8269, 4.9446, 5.0748000000000015, 5.1999, 5.3191000000000015, 5.4668, 5.6037, 5.7533, 5.8855]","[4.6402, 4.7579, 4.8839000000000015, 5.0002, 5.1296, 5.2509000000000015, 5.3799, 5.5189, 5.6477, 5.7543000000000015, 5.9302]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
253,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2240.0831120000007,2248.685714,8.602602000000388,3.3206,4.3301,1.0094999999999996,4.4801,4.5945,0.11439999999999985,iaa,iaa,1,,0,0,1,1,70.0,"[4.6297000000000015, 6.6136]","[4.6332, 6.6175000000000015]","[4.5945, 4.6879, 4.7866, 4.8973, 5.0135000000000005, 5.1388, 5.2927]","[4.6334, 4.7306, 4.8357, 4.9484, 5.0689, 5.1933, 5.3271000000000015]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
254,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,2248.697812,2259.304414,10.606602000000294,3.3256,4.3351000000000015,1.0095000000000014,4.4851,4.5971,0.1120000000000001,dph,dph,1,,0,1,1,2,-2.0,[4.6308],[4.6357],"[4.5971, 4.7024]","[4.6397, 4.7419]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-2.0,0.4,,,,
255,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,2259.317012,2267.943114,8.626102000000174,3.3206,4.3301,1.0094999999999996,4.4801,4.618,0.13790000000000013,iaa,iaa,1,,0,0,1,1,70.0,[4.6217000000000015],[4.6286000000000005],"[4.618, 4.6514000000000015, 4.7597000000000005, 4.8655, 4.9864000000000015, 5.102, 5.2259, 5.354, 5.4802, 5.6110000000000015, 5.7493, 5.8967, 6.0632]","[4.6322, 4.702, 4.8071, 4.9175, 5.0397, 5.1557, 5.2810000000000015, 5.4103, 5.5387, 5.6716000000000015, 5.808000000000002, 5.9552000000000005, 6.1002]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
256,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2267.9635120000007,2276.593114,8.629601999999977,3.3225,4.332,1.0095,4.482,4.6208,0.1387999999999998,cbl,cbl,1,,0,1,1,2,-4.0,"[4.6208, 4.6368, 4.6396000000000015, 4.6471, 4.6962, 4.7040000000000015, 4.8826, 4.8877000000000015, 4.8985, 4.9011000000000005, 5.0117, 5.027, 5.1348, 5.2512, 5.3813, 5.5053, 5.6265, 5.7704, 5.9107, 6.0299000000000005, 6.165100000000002, 6.4263, 6.5539000000000005]","[4.627, 4.6376, 4.6433, 4.692, 4.6969, 4.7088, 4.8847000000000005, 4.897, 4.899100000000002, 4.9430000000000005, 5.0168, 5.0731, 5.1882, 5.308400000000002, 5.4368, 5.5587, 5.6918000000000015, 5.8348, 5.9609000000000005, 6.0833, 6.215, 6.436800000000002, 6.5751]","[4.6847, 4.6982]","[4.6926000000000005, 4.7231000000000005]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-4.0,0.4,,,,
257,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2276.6056120000007,2285.242714,8.637102000000139,3.3206,4.3301,1.0094999999999996,4.4801,4.629,0.14890000000000025,iaa,iaa,1,,0,0,1,1,70.0,[4.6297000000000015],[4.6334],"[4.629, 4.6644000000000005, 4.7700000000000005, 4.8772, 4.9885, 5.1092, 5.2394, 5.3686, 5.4919, 5.618600000000002, 5.7573]","[4.6352, 4.715, 4.8157000000000005, 4.9255, 5.0397, 5.1652000000000005, 5.2956, 5.4215, 5.5488, 5.6759, 5.8191000000000015]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
258,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,2285.2551120000007,2295.890214,10.635102000000186,3.3206,4.3301,1.0094999999999996,4.4801,4.6256,0.14550000000000018,iaa,iaa,1,,0,0,1,1,70.0,[4.6256],[4.6311],"[4.6256, 4.6624, 4.8117]","[4.6339000000000015, 4.7132000000000005, 4.8456]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
259,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,2295.902312,2304.524814,8.622501999999713,3.3181000000000003,4.3276,1.0095,4.4776,4.6137000000000015,0.13610000000000078,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6137000000000015, 4.7359, 4.8374000000000015, 4.9591, 5.0747, 5.1921, 5.3213, 5.4531, 5.5947000000000005]","[4.6465000000000005, 4.7637, 4.885000000000002, 5.006, 5.1237, 5.2448000000000015, 5.3733, 5.5043000000000015, 5.6374]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
260,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2304.5368120000007,2313.1428140000007,8.606001999999991,3.3286,4.3381,1.0095,4.4881,4.5979,0.1097999999999999,gfx,gfx,1,,0,0,1,1,4.0,"[4.6246, 4.6644000000000005, 4.7288000000000014, 4.7730000000000015, 4.9363, 5.2776000000000005, 5.5538, 5.682, 6.3129, 6.483300000000002]","[4.6339999999999995, 4.6888000000000005, 4.7532000000000005, 4.7963000000000005, 4.9596, 5.311, 5.5735, 5.6881, 6.3325000000000005, 6.497400000000002]","[4.5979, 4.6927, 4.7963000000000005, 4.9021, 5.0077, 5.1235, 5.2465, 5.3698000000000015, 5.5109, 5.6547]","[4.6337, 4.7418000000000005, 4.8477000000000015, 4.9514000000000005, 5.0615000000000006, 5.1836, 5.3048, 5.4309, 5.5665, 5.7076]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-4.0,0.4,,,,
261,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2313.165812,2321.895015,8.72920299999987,3.3181000000000003,4.3276,1.0095,4.4776,4.7204000000000015,0.2428000000000008,aaa,aaa,1,,0,1,0,1,-70.0,"[4.7204000000000015, 4.8454000000000015, 4.9521000000000015, 5.0636, 5.1865000000000006, 5.3215, 5.4459, 5.5836000000000015]","[4.7546, 4.8805000000000005, 4.9975000000000005, 5.114800000000002, 5.2401, 5.3695, 5.4973, 5.6349]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
262,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2321.906912,2330.661314,8.754402000000027,3.3262,4.3357,1.0095,4.4857000000000005,4.7456000000000005,0.2599,emk,emk,1,,0,1,1,2,0.0,"[4.7456000000000005, 4.8806, 4.9922, 5.1047, 5.2293, 5.3505, 5.4764]","[4.7676, 4.9044, 5.0338, 5.1567, 5.2784, 5.4013, 5.5301]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,0.0,0.4,,,,
263,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2330.6744120000008,2339.344814,8.670402000000195,3.3181000000000003,4.3276,1.0095,4.4776,4.6616,0.18400000000000016,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6616, 4.7745000000000015, 4.8865, 5.0061, 5.1507000000000005]","[4.7035, 4.8201, 4.9378, 5.0662, 5.2068]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
264,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2339.356612,2347.948914,8.592302000000018,3.3206,4.3301,1.0094999999999996,4.4801,4.5842,0.10409999999999986,iaa,iaa,1,,0,0,1,1,70.0,"[4.6193, 4.6565, 4.7170000000000005, 4.7569, 4.8177, 5.5236, 5.6324000000000005, 5.7409, 5.8946000000000005, 6.0323, 6.1839, 6.3416000000000015, 6.4933000000000005]","[4.6249, 4.6716000000000015, 4.732, 4.776, 4.8279000000000005, 5.5344000000000015, 5.6738, 5.7877, 5.9155000000000015, 6.0649000000000015, 6.2226, 6.3674, 6.5089999999999995]","[4.5842, 4.6582, 4.675, 4.7743, 4.8784, 4.9891000000000005, 5.107, 5.2294, 5.352, 5.4731000000000005, 5.6028, 5.7654000000000005, 5.9021]","[4.6275, 4.6656, 4.7236, 4.8252000000000015, 4.928999999999999, 5.042, 5.1656, 5.284000000000002, 5.4062, 5.5328, 5.6648000000000005, 5.7782, 5.9253]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
265,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2347.961412,2356.684814,8.723402000000078,3.3334,4.3429,1.0095,4.4929000000000014,4.7146,0.2216999999999993,czx,czx,1,,0,1,1,2,-4.0,"[4.7146, 4.8382000000000005, 4.9516, 5.069, 5.1945000000000014, 5.3397000000000014, 5.4646, 5.6028, 5.7393, 5.8725000000000005, 6.0196000000000005]","[4.7518, 4.8777, 4.9993, 5.1192, 5.2471000000000005, 5.3832, 5.5203000000000015, 5.6640000000000015, 5.7988, 5.9324, 6.0680000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-4.0,0.4,,,,
266,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2356.699312,2365.298114,8.598801999999978,3.3206,4.3301,1.0094999999999996,4.4801,4.5907,0.1105999999999998,iaa,iaa,1,,0,0,1,1,70.0,[4.6269],[4.6298],"[4.5907, 4.62, 4.6453000000000015, 4.6782, 4.7884, 4.8965000000000005, 5.0145, 5.1323, 5.2455, 5.3636, 5.4832, 5.6141000000000005, 5.7529, 5.8831000000000016, 6.0221]","[4.6154, 4.6419000000000015, 4.6511000000000005, 4.7302, 4.8365, 4.9496, 5.0673, 5.1793000000000005, 5.2997000000000005, 5.4161, 5.540100000000002, 5.6722, 5.8013, 5.9291, 6.0506]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
267,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2365.309912,2373.902414,8.592501999999968,3.3206,4.3301,1.0094999999999996,4.4801,4.5844000000000005,0.10430000000000028,iaa,iaa,1,,0,0,1,1,70.0,[4.6231],[4.6275],"[4.5844000000000005, 4.6149, 4.6414, 4.6509, 4.6606000000000005, 4.7795000000000005, 4.8887, 5.0018, 5.1262, 5.2457, 5.3693, 5.4922, 5.6322, 5.7599]","[4.6073, 4.638999999999999, 4.6482, 4.655, 4.7227000000000015, 4.8293, 4.9389, 5.0535000000000005, 5.1837, 5.2971, 5.4217, 5.5431, 5.6672, 5.7713]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
268,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2373.915112,2382.526914,8.611801999999898,3.3181000000000003,4.3276,1.0095,4.4776,4.6030000000000015,0.12540000000000084,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6030000000000015, 4.7118, 4.7226, 4.8355000000000015, 4.9374, 5.059, 5.1697000000000015, 5.3059, 5.4179, 5.5517, 5.6881, 5.8253, 6.0757, 6.2104, 6.3364, 6.3403, 6.3406]","[4.6266, 4.7143000000000015, 4.7526, 4.8722, 4.9911, 5.1081, 5.2234, 5.3564, 5.4754000000000005, 5.6061000000000005, 5.7397, 5.8555, 6.0987, 6.2363, 6.3399, 6.3405000000000005, 6.3408000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
269,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2382.5422120000007,2391.172214,8.630002000000331,3.3181000000000003,4.3276,1.0095,4.4776,4.6212,0.14360000000000014,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6212, 4.7532000000000005, 4.8625, 4.9712000000000005, 5.0918, 5.2107, 5.3346, 5.4718, 5.606800000000002, 5.8731]","[4.6654, 4.7841000000000005, 4.901, 5.0228, 5.1397, 5.2667, 5.3934000000000015, 5.5271, 5.6575000000000015, 5.8981]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
270,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,2391.185012,2401.878614,10.693602000000284,3.3248,4.3343,1.0094999999999996,4.4843,4.6841,0.19979999999999976,gbp,gbp,1,,0,1,1,2,4.0,"[4.6841, 4.8007]","[4.7201, 4.8499]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-4.0,0.4,,,,
271,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,2401.8909120000008,2410.513315,8.622403000000304,3.3181000000000003,4.3276,1.0095,4.4776,4.6136,0.13600000000000012,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6136, 4.7297, 4.8366, 4.9502000000000015, 5.0675, 5.1894, 5.3203000000000005, 5.4492, 5.5742, 5.724]","[4.6546, 4.7617, 4.8776, 4.9973, 5.1162, 5.2474, 5.3742, 5.4988, 5.6244000000000005, 5.7448000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
272,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2410.525512,2419.209314,8.683802000000012,3.3181000000000003,4.3276,1.0095,4.4776,4.675,0.1974,aaa,aaa,1,,0,1,0,1,-70.0,"[4.675, 4.8015, 4.9113000000000016, 5.0248, 5.1419000000000015, 5.2569, 5.3897, 5.5237, 5.6605, 5.7979]","[4.73, 4.8468, 4.9639000000000015, 5.0801, 5.1962, 5.3143, 5.4423, 5.5779000000000005, 5.7069, 5.8344000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
273,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2419.223012,2427.897514,8.674501999999848,3.3271,4.3366,1.0094999999999996,4.4866,4.6657,0.17910000000000004,ckr,ckr,1,,0,1,0,1,-4.0,"[4.6657, 4.7929, 4.8925, 5.0062000000000015, 5.1308, 5.2694]","[4.7099, 4.8296, 4.9432, 5.0562000000000005, 5.1855, 5.3167]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,4.0,0.4,,,,
274,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,2427.908312,2438.543714,10.635401999999884,3.3206,4.3301,1.0094999999999996,4.4801,4.6259000000000015,0.14580000000000035,iaa,iaa,1,,0,0,1,1,70.0,[4.6259000000000015],[4.6311],"[4.6277, 4.6388, 4.7736]","[4.633, 4.695, 4.8278]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
275,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,2438.556012,2447.182414,8.626401999999871,3.3307,4.3402,1.0095,4.4902000000000015,4.6176,0.12739999999999976,czo,czo,1,,0,1,1,2,-4.0,"[4.6176, 4.7324, 4.8615, 4.9793, 5.1048, 5.2425000000000015]","[4.6425, 4.7758, 4.9042, 5.0267, 5.1594000000000015, 5.2925]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,4.0,0.4,,,,
276,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2447.195012,2455.859415,8.664402999999766,3.3181000000000003,4.3276,1.0095,4.4776,4.6556000000000015,0.17800000000000082,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6556000000000015, 4.7837000000000005, 4.7892, 4.8936, 5.0103, 5.1305000000000005, 5.2497, 5.3764, 5.5292]","[4.7101000000000015, 4.7867000000000015, 4.8338, 4.9460000000000015, 5.0614, 5.183400000000002, 5.3107000000000015, 5.4366, 5.5602]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
277,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2455.871312,2464.471614,8.600301999999829,3.3206,4.3301,1.0094999999999996,4.4801,4.5922,0.11209999999999988,iaa,iaa,1,,0,0,1,1,70.0,[4.6295],[4.6336],"[4.5922, 4.6214, 4.6231, 4.6499000000000015, 4.6703, 4.6747000000000005, 4.7777, 4.8824000000000005, 4.9990000000000006, 5.1155, 5.2342, 5.3503, 5.4678, 5.6031, 5.7298, 5.8541, 5.9966, 6.1521]","[4.6051, 4.6218, 4.6432, 4.6514000000000015, 4.6709000000000005, 4.7200000000000015, 4.8227, 4.9322, 5.0531000000000015, 5.1667000000000005, 5.2825000000000015, 5.4002, 5.524100000000002, 5.657, 5.7817, 5.9119, 6.051900000000002, 6.1594000000000015]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
278,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2464.483612,2473.101714,8.618101999999906,3.3181000000000003,4.3276,1.0095,4.4776,4.6093,0.13170000000000034,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6093, 4.7259, 4.8456, 4.9608, 5.0748000000000015, 5.1946, 5.3163, 5.447]","[4.6348, 4.7532000000000005, 4.8798, 5.0026, 5.121, 5.2432, 5.3646, 5.4910000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-70.0,0.4,,,,
279,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2473.114912,2481.713814,8.59890200000018,3.3256,4.3351000000000015,1.0095000000000014,4.4851,4.5908000000000015,0.10570000000000056,eim,eim,1,,0,1,1,2,0.0,[4.6274000000000015],[4.6327],"[4.5908000000000015, 4.6223, 4.6246, 4.6768, 4.7774, 4.8838, 4.9911, 5.1044, 5.1134, 5.2226, 5.3416000000000015, 5.4593, 5.5888, 5.74, 5.8661]","[4.6117, 4.6239, 4.6371, 4.7219000000000015, 4.8232, 4.9302, 5.0395, 5.1063, 5.1562, 5.2753000000000005, 5.3904000000000005, 5.5120000000000005, 5.6441, 5.7742, 5.9026000000000005]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-0.0,0.4,,,,
280,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2481.729212,2490.319614,8.590401999999813,3.3206,4.3301,1.0094999999999996,4.4801,4.5823,0.10219999999999983,iaa,iaa,1,,0,0,1,1,70.0,"[4.6203, 4.6576, 4.7219000000000015, 5.4519, 5.5395, 5.8376, 5.992999999999999, 6.1842000000000015, 6.3565000000000005, 6.5108000000000015]","[4.6244000000000005, 4.6739000000000015, 4.7239, 5.4657, 5.5834, 5.8738, 6.0429, 6.2047, 6.3684, 6.5311]","[4.5823, 4.623, 4.678999999999999, 4.7765, 4.8813, 5.0008, 5.1316000000000015, 5.2651, 5.4055, 5.5626000000000015, 5.6904]","[4.6188, 4.6244000000000005, 4.7263, 4.8245000000000005, 4.9339, 5.0633, 5.194, 5.3269, 5.4601000000000015, 5.5747, 5.7326000000000015]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
281,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2490.332612,2498.946714,8.614102000000003,3.3322000000000003,4.3417,1.0095,4.4917,4.606,0.11430000000000007,gsw,gsw,1,,0,0,1,1,4.0,[4.6406],[4.6450000000000005],"[4.606, 4.7011, 4.7991, 4.9037000000000015, 5.0121, 5.1376, 5.2612000000000005, 5.3945, 5.5242, 5.6656, 5.8146]","[4.6476000000000015, 4.7424, 4.8453, 4.952, 5.0673, 5.1957, 5.3191000000000015, 5.4529000000000005, 5.5801, 5.7216000000000005, 5.8696]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,4.0,0.4,,,,
282,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,2498.959512,2509.594014,10.634501999999884,3.3206,4.3301,1.0094999999999996,4.4801,4.625,0.1448999999999998,iaa,iaa,1,,0,0,1,1,70.0,[4.625],[4.6313],"[4.6252, 4.6612, 4.7947000000000015]","[4.6339000000000015, 4.7085, 4.8344000000000005]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,70.0,0.4,,,,
283,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,2509.605512,2518.208514,8.603001999999831,3.3264,4.3359000000000005,1.0095000000000005,4.4859,4.5949,0.109,gpg,gpg,1,,0,1,1,2,4.0,[4.6268],[4.6346],"[4.5949, 4.6874, 4.7861, 4.897, 5.0133, 5.127000000000002, 5.2377, 5.3578, 5.4742000000000015, 5.5878000000000005, 5.709300000000002, 5.8473000000000015]","[4.6353, 4.7264, 4.8338, 4.9454, 5.0621, 5.1754000000000016, 5.288200000000002, 5.4083000000000006, 5.5230000000000015, 5.6387, 5.766, 5.8983]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220310-135920,2022-03-10,13:59:29.693973,15:21:33.733850,-4.0,0.4,,,,
