Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,ILDRep,P
99,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,882.250124,893.005214,10.755089999999996,3.3304,4.3399,1.0095,4.4899,4.7456000000000005,0.25570000000000004,enx,enx,1,nan,0,1,1,2,0.0,[],[],"[4.7456000000000005, 4.7463000000000015, 4.8575]","[4.746, 4.7529, 4.8769]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-0.0,0.2
100,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,893.0203240000001,901.7160140000001,8.695690000000013,3.3206,4.3301,1.0094999999999996,4.4801,4.6854000000000005,0.20530000000000026,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.6854000000000005, 4.6963, 4.7053, 4.7084, 4.9171000000000005, 5.0338, 5.1582, 5.2841000000000005, 5.4134, 5.5562000000000005, 5.6885]","[4.6855, 4.7044000000000015, 4.706, 4.7096, 4.9396, 5.062, 5.1818, 5.3156, 5.445, 5.5895, 5.717700000000002]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
101,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,901.724024,910.3822140000001,8.65818999999999,3.3181000000000003,4.3276,1.0095,4.4776,4.6487,0.17110000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.6487, 4.6504, 4.7696000000000005, 4.8819, 4.9837, 5.0915, 5.2161, 5.349, 5.4727000000000015]","[4.6488000000000005, 4.6728000000000005, 4.7879000000000005, 4.9016, 5.0148, 5.1304, 5.2587, 5.3895, 5.5225]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
102,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,910.4098240000001,919.064514,8.654690000000073,3.3181000000000003,4.3276,1.0095,4.4776,4.6452,0.1676000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.6452, 4.6473, 4.7684000000000015, 4.8868, 4.992, 5.1037, 5.2187]","[4.6453000000000015, 4.6756, 4.7911, 4.9177, 5.0308, 5.1427000000000005, 5.2573]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
103,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,919.071324,927.815814,8.744490000000042,3.3206,4.3301,1.0094999999999996,4.4801,4.7342,0.2541000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.7342, 4.7394, 4.7601, 4.8721000000000005, 4.9639999999999995, 5.0782, 5.0792, 5.1932, 5.3157000000000005, 5.4361000000000015, 5.5615000000000006, 5.6965, 5.8463, 6.0293, 6.030200000000002]","[4.7346, 4.7596, 4.7618, 4.878, 4.9861, 5.0789, 5.100700000000002, 5.2238000000000016, 5.3497, 5.4649, 5.5949, 5.7275, 5.8788, 6.029800000000002, 6.0307]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
104,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,927.824824,936.503914,8.679089999999974,3.3283,4.3378000000000005,1.0095000000000005,4.4878,4.6688,0.18100000000000005,gon,gon,1,nan,0,1,1,2,4.0,[],[],"[4.6688, 4.7788, 4.7818000000000005, 4.7829000000000015, 4.7839, 4.7848000000000015, 5.1066, 5.12, 5.2249, 5.225700000000002, 5.2267, 5.2387000000000015, 5.2396, 5.2406000000000015, 5.241700000000002, 5.2428, 5.2438, 5.2448000000000015, 5.3500000000000005, 5.3506, 5.352600000000002, 5.3767000000000005, 5.4855, 5.6257]","[4.6689, 4.7812, 4.7822000000000005, 4.7831, 4.7841000000000005, 4.7852000000000015, 5.1194000000000015, 5.1201, 5.2252, 5.2263, 5.2271, 5.2393, 5.2405, 5.2411, 5.2421000000000015, 5.2433000000000005, 5.2442, 5.2452000000000005, 5.3502, 5.3524, 5.3764, 5.3771, 5.5101, 5.6432]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,4.0,0.2
105,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,936.521424,945.3187140000001,8.797289999999975,3.3181000000000003,4.3276,1.0095,4.4776,4.7878,0.31020000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.7878, 4.7895, 4.9044, 5.0276000000000005, 5.1409, 5.2552]","[4.788, 4.8226, 4.9457, 5.0678, 5.1784, 5.2986]",[5.5411],[5.5627],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
106,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,945.342524,954.0254140000001,8.68288999999993,3.3181000000000003,4.3276,1.0095,4.4776,4.6734,0.1958000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.6734, 4.6758000000000015, 4.7979, 4.8941, 5.0108000000000015, 5.1315, 5.2547000000000015, 5.3969000000000005, 5.535]","[4.6735000000000015, 4.7001, 4.819, 4.9363, 5.0495, 5.1729, 5.302300000000002, 5.4406, 5.5812]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
107,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,954.0407240000001,962.734814,8.694090000000074,3.3206,4.3301,1.0094999999999996,4.4801,4.6838000000000015,0.20370000000000044,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.6838000000000015, 4.6945000000000014, 4.7058, 4.9166, 5.0289, 5.1432, 5.266100000000002, 5.3978, 5.5659, 5.7159, 5.7165, 5.7239]","[4.6842000000000015, 4.7055, 4.7063000000000015, 4.9363, 5.058, 5.1743000000000015, 5.2974000000000006, 5.4271, 5.5814, 5.7164, 5.7235000000000005, 5.7241]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
108,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,962.744724,973.680914,10.93619000000001,3.3214,4.3309000000000015,1.0095000000000014,4.4809,4.9267,0.4458000000000002,ccg,ccg,1,nan,0,1,1,2,-4.0,[],[],"[4.9267, 5.2170000000000005, 5.2229]","[4.9453000000000005, 5.2224, 5.2232]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-4.0,0.2
109,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,973.6983240000001,982.4140140000001,8.715689999999995,3.3181000000000003,4.3276,1.0095,4.4776,4.7062,0.22860000000000014,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.7062, 4.7075000000000005, 4.8308, 4.9534, 5.072, 5.1997, 5.3298000000000005]","[4.7064, 4.7431, 4.8781, 4.9952000000000005, 5.1134, 5.242000000000001, 5.3721000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
110,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,982.433724,991.135614,8.701890000000049,3.3206,4.3301,1.0094999999999996,4.4801,4.6916,0.21150000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.6916, 4.7022, 4.8171, 4.8408000000000015, 4.9412, 5.0561, 5.083, 5.1745, 5.3086, 5.4406]","[4.692, 4.7226, 4.8406, 4.8412000000000015, 4.9714, 5.0826, 5.0831, 5.2109000000000005, 5.3431000000000015, 5.4672]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
111,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,991.170524,999.8850140000001,8.714489999999955,3.3274000000000004,4.3369,1.0094999999999996,4.4869,4.7042,0.21729999999999983,giq,giq,1,nan,0,1,1,2,4.0,[],[],"[4.7042, 4.7146, 4.8091, 4.913, 5.0295000000000005, 5.1494, 5.2764000000000015, 5.4106000000000005, 5.5461, 5.6893]","[4.7043, 4.7308, 4.8346, 4.9444, 5.0568, 5.1818, 5.3075, 5.4479999999999995, 5.5835, 5.7086000000000015]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,4.0,0.2
112,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,999.940924,1010.6640140000001,10.723089999999956,3.3283,4.3378000000000005,1.0095000000000005,4.4878,4.7136000000000005,0.22580000000000044,eiv,eiv,1,nan,0,1,1,2,0.0,[],[],"[4.7136000000000005, 4.8428]","[4.7392, 4.8681]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-0.0,0.2
113,1,1.0,0,0,1,,,0.0,,,0,1010.703724,1020.1933140000001,9.489590000000021,3.3206,4.3301,1.0094999999999996,4.4801,5.4801,1.0,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
114,0,,1,0,0,,1.0,,0.0,,1,1020.218624,1028.934214,8.715590000000134,3.3181000000000003,4.3276,1.0095,4.4776,4.7061,0.22850000000000037,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.7061, 4.7071000000000005, 4.8242, 4.9336, 5.0524, 5.1770000000000005, 5.3032, 5.4202, 5.5477, 5.6855, 6.0809000000000015]","[4.7063000000000015, 4.7448000000000015, 4.8593, 4.9756, 5.0914, 5.2192, 5.3412000000000015, 5.4632000000000005, 5.5968, 5.7329, 6.1341]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,,0.2
115,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1028.947224,1037.642814,8.695590000000038,3.3181000000000003,4.3276,1.0095,4.4776,4.6861000000000015,0.2085000000000008,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.6861000000000015, 4.6869000000000005, 4.8129, 4.9234, 5.048, 5.1779, 5.2927, 5.4133]","[4.6863, 4.7328, 4.8472, 4.963, 5.0896, 5.2151000000000005, 5.3284, 5.4575000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
116,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1037.672624,1046.303414,8.630789999999934,3.3181000000000003,4.3276,1.0095,4.4776,4.6213000000000015,0.14370000000000083,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.6213000000000015, 4.6222, 4.7415, 4.8553000000000015, 4.9678, 5.0826, 5.2039, 5.3233000000000015, 5.4451]","[4.6215, 4.6479, 4.7695, 4.8846, 5.0051000000000005, 5.1188, 5.2415, 5.3577, 5.487]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
117,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1046.328324,1055.082014,8.753690000000006,3.3206,4.3301,1.0094999999999996,4.4801,4.7434,0.2633000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.7434, 4.7538, 4.8713000000000015, 4.8722, 4.9684, 4.968999999999999, 5.0737000000000005, 5.1928, 5.3211, 5.4403000000000015, 5.5751, 5.7112, 5.8552, 6.0001000000000015, 6.141, 6.302300000000002, 6.4792000000000005]","[4.7437000000000005, 4.7686, 4.8717000000000015, 4.8804, 4.9687, 4.9907, 5.1066, 5.2268, 5.355, 5.4786, 5.6071, 5.7496, 5.8906, 6.043900000000002, 6.182, 6.3333, 6.499300000000002]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
118,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1055.129924,1063.875914,8.745989999999892,3.3256,4.3351000000000015,1.0095000000000014,4.4851,4.7357000000000005,0.2506000000000004,fng,fng,1,nan,0,1,1,2,2.0,[],[],"[4.7357000000000005, 4.7425000000000015, 4.8546000000000005, 4.9559000000000015, 4.9565, 5.067, 5.1889, 5.1893, 5.3136, 5.4468000000000005, 5.567, 5.7182, 5.9865, 6.122999999999999, 6.2541, 6.3975]","[4.7360000000000015, 4.763, 4.8763000000000005, 4.9561, 4.9861, 5.0999, 5.1891, 5.2285, 5.3471, 5.4842, 5.602600000000002, 5.7426, 6.0158000000000005, 6.1665, 6.3033, 6.4351]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,2.0,0.2
119,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1063.884324,1072.508014,8.623689999999897,3.3181000000000003,4.3276,1.0095,4.4776,4.6142,0.1366000000000005,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.6142, 4.6161, 4.7323, 4.8293, 4.9313, 5.0408, 5.1515, 5.2716, 5.3965000000000005, 5.5583]","[4.6143, 4.6358000000000015, 4.7504, 4.8591000000000015, 4.967700000000002, 5.078, 5.1949000000000005, 5.3128, 5.4444, 5.5881]","[5.7142, 5.8364, 5.9773000000000005]","[5.7258, 5.8666, 6.0087]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
120,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1072.515924,1081.148014,8.632090000000062,3.3181000000000003,4.3276,1.0095,4.4776,4.6226,0.14500000000000046,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.6226, 4.6257, 4.7599, 4.8523000000000005, 4.9623, 5.0931000000000015, 5.2227000000000015, 5.3564, 5.4949, 5.6174]","[4.6227, 4.6514000000000015, 4.7629, 4.8862000000000005, 4.9996, 5.1347000000000005, 5.2701, 5.4054, 5.5366, 5.6653]",[5.9445000000000014],[5.9543],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
121,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1081.171624,1089.896614,8.724989999999934,3.3181000000000003,4.3276,1.0095,4.4776,4.7155000000000005,0.23790000000000067,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.7155000000000005, 4.7173, 4.8305, 4.9403000000000015, 5.0654, 5.1916, 5.3143, 5.4778]","[4.7156, 4.7512, 4.8659, 4.9783, 5.1111, 5.2316, 5.3605, 5.5104000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
122,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1089.903124,1098.595514,8.69239000000016,3.3206,4.3301,1.0094999999999996,4.4801,4.6821,0.20199999999999996,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.6821, 4.6927, 4.7027, 4.7033000000000005, 4.703600000000002, 4.9154, 5.0283000000000015, 5.1482, 5.2607, 5.3974, 5.5303, 5.9581]","[4.6825, 4.7023, 4.7029000000000005, 4.7035, 4.7039, 4.94, 5.0539000000000005, 5.1690000000000005, 5.2972, 5.437, 5.5678, 5.9862]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
123,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1098.603924,1107.285214,8.68128999999999,3.3206,4.3301,1.0094999999999996,4.4801,4.671,0.19090000000000007,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.671, 4.681, 4.6813, 4.7887, 4.8949, 5.0070000000000014, 5.1299, 5.2519, 5.3775, 5.5047000000000015, 5.6466, 5.7986, 5.9257, 6.0703000000000005, 6.2025000000000015, 6.6539, 6.6686000000000005]","[4.6711, 4.6811, 4.6987000000000005, 4.8042, 4.9211, 5.038200000000002, 5.1684, 5.2916, 5.4131, 5.5431, 5.6771, 5.8289, 5.9639999999999995, 6.11, 6.2366, 6.6683, 6.6691]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
124,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1107.292624,1115.9585140000002,8.66588999999999,3.3206,4.3301,1.0094999999999996,4.4801,4.6556000000000015,0.17550000000000043,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.6556000000000015, 4.6591000000000005, 4.8739, 4.9808, 5.0969999999999995, 5.375, 5.5393]","[4.6562, 4.6868, 4.8995000000000015, 5.0094, 5.1252, 5.4003000000000005, 5.5553]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
125,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1115.972324,1124.717014,8.744689999999991,3.3301000000000003,4.3396,1.0094999999999996,4.4896,4.7344,0.24479999999999968,fuo,fuo,1,nan,0,1,1,2,2.0,[],[],"[4.7344, 4.7435, 4.8581, 4.8772, 4.9573, 5.0794000000000015, 5.2001]","[4.7347, 4.7647, 4.8771, 4.8775, 4.9951, 5.1143, 5.2358]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,2.0,0.2
126,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1124.735124,1133.441014,8.705889999999954,3.3240000000000003,4.3335,1.0094999999999996,4.4835,4.6956000000000016,0.2121000000000004,hgg,hgg,1,nan,0,1,1,2,8.0,[],[],"[4.6956000000000016, 4.7025000000000015, 4.7046, 4.8116, 4.8123000000000005, 4.9124, 5.0295000000000005, 5.1575000000000015, 5.1583000000000006, 5.189500000000002, 5.3003, 5.4791]","[4.6960000000000015, 4.7038, 4.7274, 4.8122, 4.8316, 4.9411000000000005, 5.0562000000000005, 5.1581, 5.1891, 5.1897, 5.3257, 5.4878]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,8.0,0.2
127,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1133.636624,1142.301214,8.66459000000009,3.3206,4.3301,1.0094999999999996,4.4801,4.6543,0.1741999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.6543, 4.6605, 4.7782, 4.8918, 4.989, 5.100700000000002, 5.2185000000000015, 5.3370000000000015, 5.4701, 5.6192, 5.7448000000000015, 5.875, 6.0132, 6.155, 6.3349, 6.4846]","[4.6547, 4.6822, 4.7963000000000005, 4.9087000000000005, 5.0213, 5.1253, 5.2523, 5.3732000000000015, 5.5064, 5.6583000000000006, 5.7838, 5.9172, 6.0547, 6.1903000000000015, 6.3595000000000015, 6.5137]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
128,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1142.311324,1150.980714,8.669390000000021,3.3206,4.3301,1.0094999999999996,4.4801,4.6591000000000005,0.17900000000000027,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.6591000000000005, 4.6665, 4.6812000000000005, 4.7852000000000015, 4.7862, 4.7871000000000015, 4.7932000000000015, 4.7945, 4.8813, 4.8822, 4.8831000000000016, 4.9859, 5.1003, 5.221, 5.3530000000000015, 5.4765000000000015, 5.6112, 5.7646000000000015, 5.9222]","[4.6595, 4.681, 4.6902, 4.7859, 4.787, 4.7931, 4.7938, 4.7946, 4.8818, 4.8829, 4.9017, 5.0136, 5.1257, 5.2559000000000005, 5.3906, 5.5156, 5.6448, 5.8028, 5.9498000000000015]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
129,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1150.993224,1159.708014,8.714789999999994,3.3206,4.3301,1.0094999999999996,4.4801,4.7045,0.22440000000000015,iaa,iaa,1,nan,0,0,1,1,70.0,[],[],"[4.7045, 4.7120000000000015, 4.7306, 4.7323, 4.8464, 4.8472, 5.0456, 5.1673, 5.2995, 5.4365000000000006, 5.5627, 5.7042, 5.8382000000000005, 5.9751, 6.598400000000002]","[4.7048000000000005, 4.7305, 4.7309, 4.7357000000000005, 4.8469000000000015, 4.8478, 5.0778, 5.2008, 5.3348, 5.4731000000000005, 5.6029, 5.7424, 5.876, 6.0078000000000005, 6.6208]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,70.0,0.2
130,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1159.722324,1168.3760140000002,8.65368999999987,3.333,4.3425,1.0095,4.4925000000000015,4.6434000000000015,0.15090000000000003,htx,htx,1,nan,0,1,1,2,8.0,[],[],"[4.6434000000000015, 4.6551, 4.6562, 4.7511, 4.8574, 4.9605000000000015, 5.0766, 5.197500000000002, 5.3222000000000005, 5.4454, 5.5888, 5.735600000000002, 5.8713000000000015, 6.021800000000002, 6.6132]","[4.6435, 4.6558, 4.6662, 4.7715000000000005, 4.8739, 4.9914000000000005, 5.1038000000000014, 5.2358, 5.3581, 5.4825, 5.6315, 5.7762, 5.9077, 6.0469, 6.632999999999999]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,8.0,0.2
131,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1168.386724,1177.099514,8.712790000000041,3.3181000000000003,4.3276,1.0095,4.4776,4.7033000000000005,0.22570000000000068,aaa,aaa,1,nan,0,1,0,1,-70.0,"[4.7033000000000005, 4.7057, 4.7996, 4.9206, 5.0424000000000015, 5.157100000000002, 5.274100000000002, 5.4048, 5.5353, 5.689500000000002, 5.8603000000000005, 5.993600000000002]","[4.7034, 4.7303000000000015, 4.8459, 4.9636000000000005, 5.0823, 5.1963, 5.3231, 5.4510000000000005, 5.5825000000000005, 5.7212000000000005, 5.9033000000000015, 6.0393]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220223-113431,2022-02-23,11:34:41.970415,12:42:05.330877,-70.0,0.2
