Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,ILDRep,P
12,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,95.164531,102.828234,7.663702999999997,3.3181000000000003,3.6637,0.3455999999999997,3.5755000000000003,3.6468,0.07129999999999992,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6468, 3.6515, 3.7567, 3.8614, 3.9656, 4.082, 4.3236, 4.4327000000000005]","[3.65, 3.6953, 3.7917, 3.8979, 3.9989, 4.1097, 4.3604, 4.4625]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
13,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,102.839131,110.547934,7.708803000000002,3.3206,3.7088,0.3881999999999999,3.5786,3.6913,0.1126999999999998,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6913, 3.7964, 3.8895, 3.9933, 4.0985000000000005, 4.2199, 4.3374000000000015, 4.4593, 4.5733000000000015, 4.6934000000000005, 4.8072]","[3.719, 3.8233, 3.9287, 4.0317, 4.1381000000000006, 4.2633, 4.3764, 4.4893, 4.6178, 4.7309, 4.8458000000000006]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
14,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,110.559731,118.265534,7.705803000000002,3.3206,3.7058,0.38519999999999976,3.5786,3.6883,0.10970000000000013,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6883, 3.781, 3.8851, 3.9935, 4.1002, 4.3161000000000005, 4.5506, 4.668, 5.1473]","[3.7147, 3.8149, 3.9209, 4.033, 4.1395, 4.3553000000000015, 4.5946, 4.7095, 5.1951]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
15,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,118.277931,126.070734,7.792803000000006,3.3181000000000003,3.7928,0.4746999999999999,3.5755000000000003,3.7759,0.2003999999999997,aaa,aaa,1,,0,1,0,1,-70.0,"[3.7759, 3.8827, 3.9804, 4.0737000000000005, 4.1806, 4.2924, 5.535900000000002]","[3.8152, 3.9164, 4.0088, 4.1044, 4.2157, 4.3267, 5.5764000000000005]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
16,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,126.082631,133.733034,7.650402999999997,3.3206,3.6504,0.32979999999999965,3.5786,3.6329,0.05430000000000002,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6329, 3.7372, 3.8387, 3.9419999999999997, 4.0491, 4.2751, 4.3931]","[3.6642, 3.7731, 3.8752, 3.9819999999999998, 4.0849, 4.3155, 4.4245]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
17,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,133.74613100000002,141.429934,7.6838030000000135,3.3181000000000003,3.6838,0.3656999999999999,3.5755000000000003,3.6669,0.0913999999999997,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6669, 3.6701, 3.7732, 3.8732, 3.9859, 4.0989, 5.0985000000000005, 5.2131, 5.3173, 5.4239999999999995]","[3.6694, 3.7085, 3.8009, 3.911, 4.024, 4.1293000000000015, 5.1353, 5.2435, 5.3452, 5.471]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
18,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,141.440631,149.071834,7.631202999999997,3.3181000000000003,3.6312,0.31309999999999993,3.5755000000000003,3.6143,0.038799999999999724,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6143, 3.7261, 3.8271, 3.9332, 4.0431, 4.1547, 5.0550000000000015, 5.1661, 5.2791000000000015]","[3.661, 3.7569, 3.8633, 3.9668, 4.0769, 4.1852, 5.0937, 5.1969, 5.3316]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
19,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,149.084731,156.700234,7.615502999999991,3.3181000000000003,3.6155,0.2973999999999997,3.5755000000000003,3.5986,0.0230999999999999,aaa,aaa,1,,0,1,0,1,-70.0,"[3.5986, 3.7023, 3.8033, 3.9127, 4.0176, 5.0515, 5.171200000000002]","[3.6402, 3.7365, 3.8439, 3.95, 4.0473, 5.0875, 5.1963]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
20,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,156.712531,164.544834,7.832302999999996,3.3206,3.8323,0.5116999999999998,3.5706,3.8148,0.2441999999999997,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.8148, 3.9143, 4.0106, 4.1199, 4.2237, 4.4486, 4.5626000000000015, 5.413200000000002]","[3.8471, 3.9443, 4.0512000000000015, 4.1576, 4.2595, 4.4881, 4.5966000000000005, 5.4587]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
21,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,164.568431,172.300434,7.732002999999992,3.3206,3.732,0.4113999999999995,3.5706,3.7145,0.14389999999999992,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.7145, 3.821, 3.916, 4.0157, 4.1444, 4.2256, 4.3438, 4.5841, 4.9807000000000015]","[3.7548, 3.8528, 3.953, 4.0508000000000015, 4.1529, 4.2647, 4.3847000000000005, 4.6248000000000005, 4.9891000000000005]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
22,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,172.313331,180.195834,7.8825029999999865,3.3181000000000003,3.8825,0.5643999999999996,3.5681000000000003,3.8656,0.2974999999999999,aaa,aaa,1,,0,1,0,1,-70.0,"[3.8656, 3.9789999999999996, 4.0824, 4.1866, 4.2938, 4.4281000000000015, 5.5029, 5.6405]","[3.9106, 4.0152, 4.1194000000000015, 4.2246000000000015, 4.3321000000000005, 4.4407000000000005, 5.5470000000000015, 5.682]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
23,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,180.207331,187.832234,7.624902999999987,3.3181000000000003,3.6249,0.3067999999999995,3.5681000000000003,3.608,0.039899999999999824,aaa,aaa,1,,0,1,0,1,-70.0,"[3.608, 3.7185, 3.8244, 3.9266, 4.0323, 4.1484000000000005, 5.5428000000000015]","[3.6489999999999996, 3.7551, 3.8574, 3.9539999999999997, 4.0653000000000015, 4.1722, 5.5873]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
24,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,187.844631,195.460234,7.615603000000021,3.3181000000000003,3.6156,0.2974999999999999,3.5681000000000003,3.5987,0.03059999999999974,aaa,aaa,1,,0,1,0,1,-70.0,"[3.5987, 3.7101, 3.8151, 3.9146, 4.0169000000000015, 4.1279, 4.2309, 5.4819]","[3.6351, 3.7459, 3.8474, 3.9425, 4.0516000000000005, 4.1561, 4.2621, 5.5104000000000015]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
25,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,195.471931,203.093434,7.621502999999992,3.3181000000000003,3.6215,0.3033999999999999,3.5681000000000003,3.6046,0.03649999999999976,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6046, 3.6992, 3.7954, 3.8985, 4.0268000000000015, 5.6029]","[3.6338, 3.7331, 3.8329, 3.9342, 4.0468, 5.6447]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
26,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,203.104131,210.737034,7.632902999999999,3.3206,3.6329,0.3122999999999996,3.5706,3.6154,0.04479999999999995,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6154, 3.7139, 3.8208, 3.9239, 4.0280000000000005, 4.1369, 4.2508, 4.6107000000000005, 4.7205]","[3.6385, 3.7479, 3.8565, 3.9601, 4.0647, 4.1756, 4.2859, 4.6375, 4.7546]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
27,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,210.748931,218.367634,7.6187030000000115,3.3181000000000003,3.6187,0.30059999999999976,3.5681000000000003,3.6018000000000003,0.03370000000000006,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6018000000000003, 3.7014, 3.805, 4.1452, 4.2502]","[3.6371, 3.7333, 3.8355, 4.176, 4.2852000000000015]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
28,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,218.379631,228.077434,9.697803000000023,3.3206,3.6978,0.37719999999999976,3.5706,3.6883,0.11770000000000015,iaa,iaa,1,,0,0,1,1,70.0,"[3.6883, 3.8333]","[3.7263, 3.8582]","[3.9864, 4.2883]","[4.0232, 4.3326]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
29,0,1.0,0,1,0,,0.0,0.0,1.0,0.0,1,228.087531,237.777734,9.690202999999997,3.3181000000000003,3.6902,0.3720999999999997,3.5681000000000003,3.6807,0.11260000000000005,aaa,aaa,1,,0,1,0,1,-70.0,[],[],"[3.6807, 3.8158]","[3.7133, 3.8606]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
30,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,237.788331,247.478034,9.689703000000009,3.3181000000000003,3.6897,0.3715999999999999,3.5681000000000003,3.6802,0.11209999999999988,aaa,aaa,1,,0,1,0,1,-70.0,[3.9631],[4.0087],"[3.6802, 4.34, 4.4586000000000015]","[3.7034, 4.3854000000000015, 4.5069]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
31,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,247.488431,255.168634,7.680203000000006,3.3206,3.6802,0.3595999999999999,3.5706,3.6627,0.09209999999999983,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6627, 3.7721, 3.8689999999999998, 3.9715, 4.078, 4.207, 4.3045, 4.4164, 4.7859]","[3.7003, 3.8078, 3.906, 4.0089999999999995, 4.1152000000000015, 4.2209, 4.3405000000000005, 4.4485, 4.8235]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
32,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,255.179331,262.833434,7.654103000000019,3.3181000000000003,3.6541,0.33599999999999985,3.5681000000000003,3.6372,0.06909999999999973,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6372, 3.7469, 3.8701]","[3.6755, 3.7796, 3.8905]","[3.9908, 4.1151]","[4.0117, 4.1533]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
33,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,262.898231,270.546834,7.648602999999981,3.3181000000000003,3.6486,0.3304999999999998,3.5681000000000003,3.6317,0.0636000000000001,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6317, 3.7422, 3.8465, 3.9419, 4.0604000000000005, 4.1727]","[3.6707, 3.7728, 3.8758, 3.9737, 4.0919, 4.1993]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
34,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,270.55983100000003,278.183234,7.623403000000052,3.3181000000000003,3.6234,0.3052999999999999,3.5681000000000003,3.6065,0.03839999999999977,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6065, 3.6189, 3.7074, 3.7089, 3.8139999999999996, 3.925, 4.0367000000000015, 4.1468, 4.2679, 4.405, 5.5708]","[3.616, 3.6221, 3.7087, 3.7473, 3.8513, 3.9624, 4.064, 4.1801, 4.2969, 4.4209000000000005, 5.6097]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
35,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,278.194531,287.815434,9.620902999999998,3.3206,3.6209,0.3002999999999996,3.5706,3.6114,0.04079999999999995,iaa,iaa,1,,0,0,1,1,70.0,[3.6114],[3.6449],"[3.911, 4.3349]","[3.9516, 4.3774000000000015]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
36,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,287.827431,295.483234,7.655802999999992,3.3181000000000003,3.6558,0.3376999999999999,3.5681000000000003,3.6389,0.07079999999999975,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6389, 3.751, 3.8456, 3.9441, 4.0589]","[3.6864, 3.7818, 3.8758, 3.9760000000000004, 4.0805]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
37,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,295.494531,303.128934,7.634403000000019,3.3181000000000003,3.6344,0.3162999999999996,3.5681000000000003,3.6175,0.04939999999999989,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6175, 3.727, 3.8274, 3.9379, 4.0445, 4.1467]","[3.6581, 3.7511, 3.8566, 3.9664, 4.0686, 4.1754]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
38,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,303.141431,310.770434,7.6290030000000115,3.3181000000000003,3.629,0.3108999999999993,3.5681000000000003,3.6121,0.04400000000000004,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6121, 3.7203, 3.8211, 3.9232, 4.0422, 5.2153, 5.3355000000000015, 5.4619, 5.5873]","[3.6487, 3.7486, 3.8545, 3.9508, 4.0634000000000015, 5.2561, 5.3743, 5.5007, 5.6203]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
39,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,310.782231,318.402134,7.619902999999965,3.3181000000000003,3.6199,0.3017999999999996,3.5681000000000003,3.603,0.03489999999999993,aaa,aaa,1,,0,1,0,1,-70.0,"[3.603, 3.7153, 3.8202, 3.9283, 4.0355, 4.158, 5.2656]","[3.6407, 3.7505, 3.8554, 3.9593, 4.0631, 4.1779, 5.307]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
40,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,318.412931,326.036034,7.623102999999957,3.3206,3.6231,0.30249999999999977,3.5706,3.6056,0.03500000000000013,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6056, 3.7026, 3.8054, 3.9034, 4.0047000000000015, 4.1073, 4.3361, 4.4474, 4.8206000000000016]","[3.6311, 3.7344, 3.8399, 3.9406, 4.0391, 4.1452, 4.3771, 4.4861, 4.8376]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
41,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,326.046431,335.686834,9.640402999999992,3.3181000000000003,3.6404,0.3222999999999998,3.5681000000000003,3.6309,0.06279999999999973,aaa,aaa,1,,0,1,0,1,-70.0,[3.9075],[3.9529],"[3.6309, 3.7709, 4.0585]","[3.6568, 3.7918, 4.0981000000000005]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
42,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,335.697431,343.656034,7.958602999999982,3.3181000000000003,3.9586,0.6404999999999998,3.5681000000000003,3.9417,0.3735999999999997,aaa,aaa,1,,0,1,0,1,-70.0,"[3.9417, 4.0681, 4.1851]","[3.9933, 4.1165, 4.2202]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
43,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,343.665931,351.282434,7.616503000000023,3.3181000000000003,3.6165,0.29839999999999955,3.5681000000000003,3.5996,0.03149999999999986,aaa,aaa,1,,0,1,0,1,-70.0,"[3.5996, 3.7034, 3.8208, 3.9221]","[3.6252, 3.7425, 3.8472, 3.9514]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
44,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,351.292431,358.912634,7.620203000000004,3.3181000000000003,3.6202,0.3020999999999998,3.5681000000000003,3.6033,0.03520000000000012,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6033, 3.7115, 3.8063, 3.9126, 4.0278, 5.3418, 5.4829]","[3.6416, 3.7407, 3.8356, 3.9481, 4.0609, 5.3783, 5.5441]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
45,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,358.92373100000015,366.649234,7.7255030000000025,3.3181000000000003,3.7255,0.4073999999999995,3.5681000000000003,3.7086,0.14049999999999985,aaa,aaa,1,,0,1,0,1,-70.0,"[3.7086, 3.8312, 3.9372, 4.0402000000000005, 4.1385000000000005, 5.3740000000000006, 5.5065, 5.6361]","[3.7544, 3.8646, 3.9716, 4.0645, 4.1815, 5.4233, 5.5508000000000015, 5.6691]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
46,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,366.659731,374.314934,7.655202999999973,3.3181000000000003,3.6552,0.3370999999999995,3.5681000000000003,3.6383,0.07019999999999982,aaa,aaa,1,,0,1,0,1,-70.0,"[3.6383, 3.7574, 3.8629, 3.9713, 5.5838]","[3.6831, 3.7922, 3.8976, 4.0033, 5.6316000000000015]",[],[],20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
47,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,374.334831,383.954734,9.619902999999963,3.3206,3.6199,0.2992999999999997,3.5706,3.6104,0.039800000000000064,iaa,iaa,1,,0,0,1,1,70.0,"[3.6104, 3.7338, 3.8727]","[3.6377, 3.7811, 3.9093]","[4.0577000000000005, 4.3554]","[4.0977000000000015, 4.3849]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
48,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,383.964831,391.611234,7.6464030000000225,3.3206,3.6464,0.32579999999999965,3.5706,3.6289,0.058300000000000025,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6289, 3.7393, 3.841, 3.9479, 4.1930000000000005, 4.3097]","[3.6639999999999997, 3.7758, 3.8783, 3.9856, 4.2266, 4.3534000000000015]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
49,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,391.622031,401.288934,9.66690299999999,3.3181000000000003,3.6669,0.3487999999999998,3.5681000000000003,3.6574,0.08929999999999971,aaa,aaa,1,,0,1,0,1,-70.0,[3.792],[3.83],"[3.6574, 4.1122000000000005, 4.2179]","[3.678, 4.1192, 4.2731]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,-70.0,0.0
50,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,401.299631,408.933734,7.63410300000004,3.3206,3.6341,0.3134999999999999,3.5706,3.6166,0.04599999999999982,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[3.6166, 3.7313, 3.8486, 3.9612, 4.2183]","[3.6456, 3.7841, 3.8922, 4.0032000000000005, 4.2647]",20,0.5,2.0,0.5,3,2,1,0,0,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220216-131904,2022-02-16,13:19:13.635534,14:07:22.889260,70.0,0.0
