Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
273,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2216.892031,2221.996535,5.104504000000361,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0969,0.2692999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0969, 4.1965, 4.3135, 4.4371, 4.5658, 4.708, 4.8464, 5.0136]","[4.1269, 4.2405, 4.3626000000000005, 4.4948000000000015, 4.6249, 4.7588, 4.9025, 5.044300000000002]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.10942538966557656,0.8905746103344448
274,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2222.007331,2227.124435,5.1171040000003805,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1088000000000005,0.2787000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1088000000000005, 4.2242000000000015, 4.3592, 4.4873, 4.6108, 4.7379000000000016, 4.8578, 4.9857000000000005]","[4.1536, 4.2759, 4.4162, 4.5354, 4.6602000000000015, 4.7805, 4.9059, 5.0309]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.08833678417674454,0.9116632158232455
275,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2227.134631,2234.298335,7.1637040000000525,2.8206,4.1636000000000015,1.3430000000000013,3.8301,4.1635,0.3333999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.1635, 4.3069999999999995, 4.5435]","[4.2141, 4.3769, 4.6381000000000006]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.06381784298353038,0.9361821570164955
276,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2234.308831,2239.469635,5.1608040000000965,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1532,0.3255999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1532, 4.2885, 4.4099, 4.543, 4.6814, 4.8267000000000015, 4.9831]","[4.2077, 4.3357, 4.4679, 4.604, 4.7328, 4.8937, 5.0573000000000015]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.05401552302818828,0.945984476971788
277,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2239.4805309999997,2246.600835,7.120304000000032,2.8181000000000003,4.1202000000000005,1.3021000000000005,3.8276,4.1201,0.2924999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.3955],[4.4965],[4.1201],[4.173],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.06136280849385463,0.9386371915061249
278,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2246.613731,2251.712235,5.098504000000048,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0909,0.2633000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0909, 4.1822, 4.3039000000000005, 4.4505, 4.5897000000000014, 4.7839, 4.9295]","[4.1138, 4.2382, 4.3733, 4.5035, 4.6631, 4.8459, 4.9923]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.04911950605823052,0.9508804939417483
279,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2251.7233309999997,2256.8902350000008,5.166903999999704,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1593,0.3316999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1593, 4.2876, 4.4217, 4.5548, 4.6941000000000015, 4.8399]","[4.2087, 4.3457, 4.4804, 4.6179000000000014, 4.7537, 4.9107]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.04815661251554906,0.9518433874844787
280,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2256.9027309999997,2264.079235,7.176504000000023,2.8206,4.1764,1.3558,3.8301,4.1763,0.3462000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1763, 4.4338000000000015, 4.6045, 4.7970000000000015]","[4.2241, 4.5237, 4.6959, 4.8869]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.05208508528320157,0.9479149147168023
281,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2264.0900309999997,2269.1991359999997,5.1091050000000005,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1015000000000015,0.2739000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1015000000000015, 4.2120000000000015, 4.3161000000000005, 4.4413, 4.5751, 4.7077]","[4.138999999999999, 4.2492, 4.3677, 4.4977, 4.6259000000000015, 4.7627000000000015]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.05266239467335184,0.947337605326676
282,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2269.215631,2276.309736,7.094105000000128,2.8206,4.0939999999999985,1.2733999999999992,3.8301,4.0939000000000005,0.2638000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0939000000000005, 4.1816, 4.3453, 4.5521]","[4.11, 4.2344, 4.4266000000000005, 4.6363]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.06460370363338994,0.9353962963666266
283,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,2276.321031,2283.418935,7.097904000000199,2.8181000000000003,4.0978,1.2797,3.8276,4.0977000000000015,0.2701000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.0977000000000015, 4.2322000000000015, 4.3727]","[4.1528, 4.2786, 4.4270000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.06991272462786462,0.9300872753721446
284,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2283.4295309999998,2288.5498350000007,5.120303999999578,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1127,0.2850999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1127, 4.2206, 4.3348, 4.4602, 4.5877, 4.7481, 4.9027]","[4.1497, 4.2631000000000006, 4.3864, 4.5134, 4.6509, 4.8180000000000005, 4.9663]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.05755906260925904,0.9424409373907324
285,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2288.560631,2293.717635,5.157004000000144,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1494,0.3217999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1494, 4.2663, 4.3928, 4.5363, 4.6732000000000005, 4.8403, 4.9519]","[4.1961, 4.3232, 4.4563000000000015, 4.5984, 4.7360000000000015, 4.8729000000000005, 5.0233]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.056808091135448636,0.9431919088645512
286,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2293.7287309999997,2298.864436,5.135704999999688,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1281,0.3004999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1281, 4.2478, 4.3478, 4.4786, 4.6118000000000015, 4.7588, 4.9114, 5.0689]","[4.1762000000000015, 4.2813, 4.4028, 4.5366, 4.6781000000000015, 4.82, 4.9933000000000005, 5.1346]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.06104670950247083,0.9389532904975373
287,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2298.876131,2306.036735,7.1606040000001485,2.8206,4.1605,1.3398999999999996,3.8301,4.1604,0.3302999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1604, 4.3093, 4.5238000000000005]","[4.2094000000000005, 4.3923000000000005, 4.6029]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.07338005946756061,0.9266199405324193
288,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2306.047231,2313.2265350000002,7.179303999999776,2.8206,4.1792,1.3585999999999996,3.8301,4.1791,0.3489999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1791, 4.6061000000000005]","[4.2247, 4.6716000000000015]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.08386335118857074,0.916136648811422
289,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,2313.241031,2320.356335,7.115303999999924,2.8181000000000003,4.1152000000000015,1.2971000000000013,3.8276,4.1151,0.2874999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.3737],[4.4492],[4.1151],[4.1676],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.08522954932298185,0.9147704506770158
290,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2320.366831,2325.544635,5.1778040000003775,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1695,0.3393999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1695, 4.277, 4.4140000000000015, 4.5496, 4.6899000000000015, 4.8254]","[4.2152, 4.3267, 4.4723000000000015, 4.6041, 4.7417, 4.8781]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.06994840274263359,0.9300515972573751
291,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2325.554631,2330.7337350000007,5.179103999999826,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1715,0.3438999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1715, 4.3008000000000015, 4.4411000000000005, 4.5954000000000015, 4.8931, 5.0657000000000005]","[4.2186, 4.3654, 4.5093000000000005, 4.6583000000000006, 4.9866, 5.1425]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.05875130416489844,0.941248695835114
292,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2330.745031,2335.857035,5.11200400000007,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1044,0.2767999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1044, 4.1826, 4.2970000000000015, 4.4313, 4.582, 4.8813, 5.056]","[4.1073, 4.2273000000000005, 4.3578, 4.5024000000000015, 4.6447, 4.9656]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.05393615397923335,0.9460638460207814
293,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2335.870431,2340.970335,5.099904000000151,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0923,0.2646999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0923, 4.1739999999999995, 4.2995, 4.4505, 4.5969000000000015, 4.7309, 4.8695, 5.0617]","[0.0118, 4.0971, 4.2319, 4.3605, 4.5208, 4.6561, 4.7887, 4.9336]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.05534552621351747,0.9446544737864746
294,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2340.980231,2346.106435,5.126204000000143,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1179000000000014,0.2878000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[0.043300000000000005],"[4.1179000000000014, 4.2406000000000015, 4.3442, 4.4621, 4.5808, 4.6873000000000005, 4.8089, 4.9380000000000015]","[4.1685, 4.2767, 4.3902, 4.5054, 4.6155, 4.7255, 4.8473000000000015, 4.9830000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.06697806538718232,0.9330219346128098
295,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2346.1170309999998,2351.279035,5.162003999999797,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1544,0.3267999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1544, 4.2777, 4.3935, 4.5280000000000005, 4.6707, 4.8219, 4.9545]","[4.2023, 4.3223, 4.4514000000000005, 4.5929, 4.7363, 4.8741, 5.0189]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.0834825494887251,0.9165174505112873
296,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2351.289531,2356.4520350000007,5.162503999999899,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1549000000000005,0.3273000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1549000000000005, 4.2774, 4.4057, 4.5411, 4.6819999999999995, 4.8471, 4.9989]","[4.2028, 4.3269, 4.4648, 4.6065000000000005, 4.7531, 4.91, 5.0813000000000015]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.11086429666858157,0.8891357033314331
297,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2356.463031,2361.5689350000002,5.1059040000000095,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0976,0.2674999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.0976, 4.1958, 4.3074, 4.4212, 4.5399, 4.6537000000000015, 4.766, 4.9054]","[4.1341, 4.2364000000000015, 4.3506, 4.4641, 4.5809000000000015, 4.6888000000000005, 4.8046000000000015, 4.9247000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240527-133629,2024-05-27,13:36:40.933725,14:56:11.478178,10.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.15821954936276347,0.8417804506372448
