Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
750,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4483.01771,4490.1973130000015,7.179602999999587,2.8206,4.1795,1.3588999999999998,3.8301,4.1794,0.3492999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1794],[4.2375],[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999644665308808,3.5533469091276504e-05
751,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,4490.2131100000015,4497.453014,7.239904000000024,2.8181000000000003,4.2398,1.4216999999999995,3.8276,4.2397,0.4120999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.2397, 4.3492000000000015]","[4.2612000000000005, 4.3947]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999455944873162,5.44055126724011e-05
752,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,4497.46481,4504.623714,7.158903999999893,2.8181000000000003,4.1588,1.3407,3.8276,4.1587000000000005,0.3311000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.5532],[4.5884],"[4.1587000000000005, 4.2766]","[4.1879, 4.3147]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.999915808264995,8.419173501013549e-05
753,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4504.63471,4509.820314000001,5.18560399999933,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1778,0.3477000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1778, 4.2929, 4.4287, 4.5483, 4.6716000000000015, 4.8042]","[4.2002000000000015, 4.3341, 4.4652, 4.5822, 4.6914, 4.8508]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998498376024669,0.00015016239755122826
754,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4509.8363100000015,4516.962813,7.126503000000413,2.8181000000000003,4.1264,1.3083,3.8276,4.1263000000000005,0.2987000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1263000000000005, 4.2423, 4.386]","[4.1589, 4.2846, 4.4279]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998614004741201,0.0001385995259032698
755,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4516.97321,4522.260314,5.2871039999999985,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2793,0.4491999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.2793, 4.4036, 4.5284, 4.6523, 4.7975, 4.9266000000000005]","[4.3254, 4.4507, 4.5736, 4.6986, 4.8046000000000015, 4.9752]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9997826218627363,0.00021737813726332956
756,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4522.27591,4529.403113,7.127203000000009,2.8181000000000003,4.1271,1.3090000000000002,3.8276,4.127,0.2993999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.127],[4.1672],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9997869382912049,0.00021306170881762117
757,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,4529.41471,4536.554914,7.140204000000267,2.8181000000000003,4.1401,1.3219999999999998,3.8276,4.1400000000000015,0.3124000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1400000000000015, 4.2536000000000005]","[4.1703, 4.2923]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9997493551756402,0.00025064482438817145
758,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4536.57121,4541.726313,5.155103000000054,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1473,0.3172000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1473, 4.2705, 4.3854000000000015, 4.503]","[4.1881, 4.309, 4.4248, 4.5463000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9996452127603694,0.00035478723964819914
759,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4541.73851,4546.891114,5.152603999999883,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1448,0.3146999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1448, 4.2619, 4.3749, 4.4949]","[4.1814, 4.2991, 4.4165, 4.5361]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9996629373105632,0.0003370626894544452
760,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4546.90131,4554.034514,7.1332039999997505,2.8181000000000003,4.1331,1.3149999999999995,3.8276,4.133,0.3053999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.133, 4.2506]","[4.1649, 4.2862]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9997871967842927,0.00021280321571712173
761,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4554.04891,4559.368413,5.319502999999712,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.3117,0.4815999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.3117, 4.4566]","[4.3541, 4.4976]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9997898684471395,0.00021013155286550407
762,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4559.38191,4564.588313,5.206403000000137,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1986,0.3684999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1986, 4.3068, 4.433]","[4.2216000000000005, 4.3514, 4.4771]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998403777092865,0.00015962229070919052
763,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4564.600210000001,4571.775414,7.175204000000122,2.8181000000000003,4.1751000000000005,1.3570000000000002,3.8276,4.175,0.3473999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.175, 4.2882]","[4.2004, 4.3267]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999392612322618,6.0738767750185306e-05
764,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,4571.788211,4579.019013,7.230802000000041,2.8206,4.2307000000000015,1.4101000000000012,3.8301,4.2306,0.4004999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.2306],[4.2744],[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999542288379286,4.57711620639843e-05
765,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,4579.02851,4586.336114,7.307603999999628,2.8181000000000003,4.3075,1.4893999999999998,3.8276,4.3074,0.4798,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[4.3074],[4.3498],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999788834005203,2.1116599468716277e-05
766,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,4586.34921,4593.550113,7.200902999999926,2.8181000000000003,4.2008,1.3826999999999998,3.8276,4.2007,0.3731,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2007, 4.3168000000000015]","[4.231, 4.3588000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999792956227045,2.0704377300975257e-05
767,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,4593.56611,4600.826113,7.260003000000324,2.8181000000000003,4.2599,1.4417999999999995,3.8276,4.2598,0.4321999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.2598],[4.3019],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.999956471782894,4.352821711645385e-05
768,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,4600.84041,4608.103913,7.263503000000128,2.8181000000000003,4.2634,1.4452999999999996,3.8276,4.2633,0.4356999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2633, 4.4023]","[4.2845, 4.4391]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998601300864168,0.000139869913580038
772,1,,1,0,0,0,1.0,,1.0,,1,4625.65221,4631.077414,5.425204000000122,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.4174,0.5872999999999995,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[4.4174],[4.4329],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9994793736495159,0.000520626350490527
773,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4631.09591,4638.326614,7.230703999999605,2.8181000000000003,4.2306,1.4124999999999996,3.8276,4.2305,0.4028999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2305, 4.3662, 4.5074000000000005, 4.6278000000000015, 4.742]","[4.2651, 4.4030000000000005, 4.5391, 4.6517, 4.7853]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9991781666424675,0.0008218333575215085
774,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,4638.33711,4643.621214,5.284103999999388,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2769,0.4493,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2769, 4.4395, 4.5596000000000005]","[4.3462000000000005, 4.4766, 4.6000000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9979421672614559,0.002057832738525243
775,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4643.63561,4648.854113,5.218503000000055,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2113000000000005,0.3837000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2113000000000005, 4.3541, 4.4709, 4.5883, 4.7214, 4.8489]","[4.2732, 4.3988000000000005, 4.5063, 4.6288, 4.7436, 4.9008]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9973081306238823,0.0026918693761259827
776,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4648.86781,4654.041414,5.173604000000523,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1664,0.3388,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1664, 4.2929, 4.4128, 4.5315, 4.6627, 4.8038]","[4.2171, 4.3384, 4.4549, 4.5764000000000005, 4.7069, 4.8435000000000015]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9970373647293825,0.0029626352706290404
777,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4654.05901,4659.202113,5.1431030000003375,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1359,0.3083,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1359, 4.2621, 4.3765, 4.4969]","[4.1843, 4.3057, 4.4187, 4.5413000000000014]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9970200191933755,0.0029799808065984258
778,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4659.21241,4664.459713,5.247303000000102,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2401,0.4124999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2401, 4.3765]","[4.2982000000000005, 4.4223]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9972003477285307,0.0027996522714923673
779,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4664.474310000001,4671.671714,7.1974040000004615,2.8206,4.1973,1.3767,3.8301,4.1972000000000005,0.3671000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1972000000000005],[4.2458],[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.997767524104399,0.002232475895623153
781,0,,1,0,0,0,1.0,,0.0,,1,4677.53031,4682.720213000001,5.189902999999504,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1827000000000005,0.3551000000000002,aaa,aaa,1,,0,1,0,1,-70.0,,"[4.1827000000000005, 4.3213, 4.447]","[4.2384, 4.3691, 4.4837]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240515-113145,2024-05-15,11:31:57.751236,12:52:16.877376,0.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9980766941705862,0.0019233058294303084
