Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
349,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5562.813111,5576.967014,14.153902999999444,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1472,0.3195999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1472, 4.2700000000000005, 4.3844, 4.5085000000000015, 4.6480000000000015]","[4.1939, 4.3136, 4.4349, 4.562, 4.7031]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9989163515669378,0.0010836484330645241
350,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5576.976911,5591.075714,14.098802999999863,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0921,0.2645,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0921, 4.2099, 4.3142000000000005, 4.4387, 4.566, 4.7013]","[4.1376, 4.2478, 4.3642, 4.4923, 4.6177, 4.7529]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9990057484742053,0.0009942515258123603
351,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,5591.085811,5609.189214,18.103403000000068,2.8206,4.1033,1.2826999999999995,3.8301,4.1032,0.2730999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1032, 4.2167]","[4.1389000000000005, 4.2702]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9991707843461104,0.0008292156538985263
352,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,5609.200011,5623.399214,14.199203000000123,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1925,0.3648999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1925, 4.3312, 4.4238, 4.5440000000000005, 4.6909, 4.9469, 5.1101, 5.2654000000000005, 5.4259]","[4.2421, 4.3469999999999995, 4.4752, 4.5991, 4.7317, 5.0015, 5.1657, 5.3131, 5.4571000000000005]",[4.8099],[4.8633000000000015],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9990783261741145,0.0009216738258651316
353,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,5623.410611,5641.513214,18.102602999999363,2.8206,4.1025,1.2818999999999998,3.8301,4.1024,0.2723,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1024, 4.1836]","[4.1055, 4.2331]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9991017257515296,0.0008982742484804948
354,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,5641.522611,5655.616414,14.093802999999753,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0865,0.2563999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.0865, 4.1869000000000005, 4.309, 4.4248, 4.5569000000000015, 4.7022, 4.8505]","[4.1212, 4.2279, 4.3511000000000015, 4.4833, 4.6091000000000015, 4.7529, 4.8971]",0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9987589315405393,0.001241068459454271
355,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,5655.627211,5669.7490149999985,14.121804000000338,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1151,0.2874999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1151, 4.2228, 4.3316, 4.45, 4.5759, 4.7201]","[4.1559, 4.2662, 4.3822, 4.5015, 4.629, 4.7694]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9985935013851255,0.0014064986148855324
356,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5669.823811,5684.006915,14.18310399999973,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1764,0.3487999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1764, 4.2892, 4.4059, 4.5374, 4.687]","[4.2231000000000005, 4.3387, 4.4590000000000005, 4.5958000000000006, 4.7360000000000015]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9985498688984991,0.0014501311015043406
357,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5684.017611,5698.116014,14.098402999999962,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0917,0.2641,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0917, 4.1827000000000005, 4.322]","[4.109, 4.2289, 4.3383]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9986858933324534,0.0013141066675373772
358,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5698.126211,5712.214314,14.088103000000045,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0814,0.2538,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0814, 4.1936, 4.3044, 4.4291, 4.5680000000000005]","[4.1268, 4.2361, 4.3565000000000005, 4.4837, 4.6225000000000005]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9989612228557865,0.001038777144185452
359,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,5712.226011,5730.3614149999985,18.13540400000057,2.8206,4.1353,1.3146999999999998,3.8301,4.1352,0.3050999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1352],[4.1794],[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9993040533758714,0.0006959466241378046
360,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,5730.372311,5744.4827159999995,14.110405000000355,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1037,0.2760999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1037, 4.2002000000000015, 4.3064, 4.4268, 4.5566, 4.6977]","[4.1373, 4.24, 4.357, 4.4809, 4.6108, 4.7455]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9992839159530701,0.0007160840469396028
361,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5744.493111,5758.591115,14.098004000000401,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0913,0.2637,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0913, 4.1833, 4.2975, 4.4136000000000015, 4.5454, 4.6812000000000005, 4.8195000000000014]","[4.1224, 4.2209, 4.3369, 4.4687, 4.5988, 4.7365, 4.8694000000000015]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9993143566150994,0.0006856433848887388
362,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5758.600711,5772.690015,14.089304000000086,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0826,0.2549999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0826, 4.1699, 4.2906, 4.4057, 4.5383, 4.6632, 4.7958, 4.9288, 5.0764000000000005]","[4.1013, 4.2182, 4.3356, 4.4598, 4.5914, 4.7131, 4.8465, 4.9804, 5.1227]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9993992878498058,0.000600712150201437
363,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5772.700411,5786.846715,14.146303999999873,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1396000000000015,0.3120000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1396000000000015, 4.2586, 4.3740000000000006, 4.5037, 4.6298, 4.758, 4.8958]","[4.1857000000000015, 4.2972, 4.4268, 4.5573000000000015, 4.6791, 4.8081000000000005, 4.9469]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9995469354800665,0.0004530645199243563
364,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,5786.856311,5804.953914,18.097603000000163,2.8206,4.0975,1.2769,3.8301,4.0974,0.2673000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0974, 4.1996]","[4.1305000000000005, 4.2513000000000005]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9997755285743198,0.0002244714256880259
365,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,5804.965811,5819.0494149999995,14.083604000000374,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0769,0.2492999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0769, 4.1603, 4.2858, 4.416, 4.5494, 4.6898]","[4.083, 4.2073, 4.3351000000000015, 4.4668, 4.6037, 4.7376000000000005]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9998358642754621,0.00016413572452068535
366,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,5819.065411,5837.156714,18.09130300000016,2.8206,4.0912000000000015,1.2706000000000013,3.8301,4.0911,0.2609999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.0911],[4.1263000000000005],[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9999349610748499,6.503892515003656e-05
367,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,5837.166411,5855.270014,18.103602999999566,2.8206,4.1035,1.2829000000000002,3.8301,4.1034000000000015,0.2733000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1034000000000015, 4.1991000000000005]","[4.1339999999999995, 4.2501]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9999379687857661,6.203121425106131e-05
368,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,5855.280911,5869.393214,14.112302999999885,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1056,0.2779999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1056, 4.2149, 4.3311, 4.4687]","[4.1454, 4.2596, 4.3842, 4.5118]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9998540108547267,0.0001459891452595532
369,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5869.402711,5883.554615,14.151904000000286,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1452,0.3175999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1452, 4.2669000000000015, 4.4103]","[4.1941000000000015, 4.3185, 4.4286]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9998075573359348,0.00019244266407884167
370,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,5883.566311,5901.666314,18.10000300000047,2.8181000000000003,4.0999,1.2817999999999996,3.8276,4.0998,0.2721999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.3502],[4.3942000000000005],"[4.0998, 4.1967]","[4.1197, 4.2408]",0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9997981831286049,0.00020181687142331324
371,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,5901.676311,5915.812815,14.136504000000059,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1298,0.3022,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1298, 4.2595, 4.3647, 4.4871, 4.6114000000000015, 4.7487]","[4.1805, 4.2970000000000015, 4.4119, 4.5381, 4.6644000000000005, 4.7974000000000006]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9997716592638793,0.00022834073612564931
372,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,5915.822511,5930.012615,14.190103999999335,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1828,0.3527,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1828, 4.3214000000000015, 4.4445000000000014, 4.5531000000000015, 4.7012]","[4.2305, 4.3544, 4.4802, 4.6118000000000015, 4.7485]",0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9997829660303451,0.0002170339696451442
373,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,5930.023311,5948.114814000001,18.09150299999965,2.8206,4.0914,1.2708,3.8301,4.0913,0.2612000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.0913, 4.3959]","[4.1199, 4.4365000000000006]",[4.2386],[4.248],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9998990884162675,0.00010091158370681893
374,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,5948.125511,5962.212015,14.086503999999875,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0798000000000005,0.2522000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0798000000000005, 4.1708, 4.2951000000000015, 4.4148000000000005, 4.5455000000000005, 4.6735000000000015, 4.8066]","[4.098, 4.2201, 4.3385, 4.4687, 4.5965, 4.7258, 4.8572000000000015]",[],[],0.0066,0.0072,0,0,0.5,4.0,0.0,0,0,1,1,0,1,10,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240704-112359,2024-07-04,11:24:11.604409,13:36:15.340100,0.0,0.0,1.0,1.0,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.999895532697742,0.00010446730226761425
