Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
247,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1282.961912,1289.680616,6.718704000000115,2.8206,3.7186,0.8979999999999997,3.3302,3.7185,0.3883000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.7185],[3.7344],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
248,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1289.7015119999999,1294.343415,4.6419029999999575,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6335,0.3058000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6335, 3.7378, 3.8466, 3.9728]","[3.6605, 3.7705, 3.8803, 3.9946]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
249,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1294.370312,1298.974215,4.603902999999948,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.5955000000000004,0.26780000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5955000000000004, 3.6925, 3.8035, 3.928]","[3.6227, 3.7251, 3.8299, 3.9452]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
250,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1298.9952119999996,1305.619815,6.624602999999977,2.8206,3.6245,0.8038999999999996,3.3302,3.6244,0.2942,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.6244],[3.647],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
251,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1305.645912,1312.341615,6.695703000000094,2.8206,3.6956,0.875,3.3302,3.6955,0.3653,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.6955],[3.7189],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
252,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1312.3628119999996,1319.141315,6.7785030000000015,2.8206,3.7784,0.9577999999999998,3.3302,3.7783,0.44810000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.7783],[3.8086],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
253,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1319.161412,1323.766516,4.605103999999983,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.5967,0.2690000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5967, 3.6989, 3.8177]","[3.6265, 3.7309, 3.8356]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
254,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1323.777912,1330.4844150000001,6.706502999999884,2.8206,3.7064,0.8857999999999997,3.3302,3.7063,0.3761000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.7063],[3.7275],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
255,1,0.0,0,0,1,0,,0.0,,,0,1330.510112,1335.840515,5.33040300000016,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
256,1,,0,1,0,0,0.0,,0.0,,1,1335.856312,1342.632316,6.776004000000057,2.8206,3.7759,0.9552999999999998,3.3302,3.7758,0.4456000000000002,iaa,iaa,1,,0,0,1,1,70.0,,[3.7758],[3.7825],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
257,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1342.6463119999999,1349.361115,6.714802999999847,2.8206,3.7147,0.8940999999999999,3.3302,3.7146,0.3844000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.7146],[3.7261],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
258,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1349.396012,1354.075416,4.679403999999977,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.671,0.34330000000000016,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.671, 3.9624]","[3.7078, 3.9933]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
259,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1354.111712,1358.727916,4.6162040000001525,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6078,0.2801,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6078, 3.7048, 3.8118]","[3.6337, 3.7373, 3.8386]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
260,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1358.7459119999999,1363.356215,4.610302999999932,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6019,0.2742,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6019, 3.6994, 3.804, 3.9245]","[3.6272, 3.7277, 3.833, 3.938]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
261,1,0.0,0,0,1,0,,1.0,,,0,1363.3773119999996,1368.707715,5.330402999999934,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
262,0,,1,0,0,0,1.0,,0.0,,1,1368.723712,1373.521516,4.797804000000042,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7894,0.4617,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.7894, 4.0162, 4.1425]","[3.827, 4.0562000000000005, 4.1803]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
263,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1373.5513119999996,1380.275815,6.724502999999912,2.8206,3.7244,0.9038,3.3302,3.7243,0.3941000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.7243],[3.7422],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
264,0,1.0,0,0,1,0,,0.0,,,0,1380.310112,1385.638015,5.327903000000107,2.8181000000000003,4.3278,1.5096999999999996,3.3277,4.3277,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
265,1,,0,0,1,0,,,,,0,1385.660512,1390.990915,5.33040300000016,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
266,0,,0,1,0,0,0.0,,1.0,,1,1391.012012,1397.829816,6.817804000000024,2.8181000000000003,3.8177,0.9995999999999996,3.3277,3.8176,0.4899,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[3.8176],[3.8487],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
267,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1397.856812,1402.588415,4.73160299999995,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7232,0.3955000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.7232],[3.7471],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
268,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1402.608912,1409.352815,6.7439030000000475,2.8206,3.7438,0.9231999999999996,3.3302,3.7437,0.4135,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7437, 3.8462]","[3.7627, 3.8825]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
269,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1409.3683119999994,1416.172716,6.804403999999978,2.8206,3.8043,0.9836999999999998,3.3302,3.8042,0.4740000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.8042, 3.9271]","[3.8266, 3.9451]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
270,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1416.197512,1420.863515,4.666003000000046,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6576,0.32989999999999986,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6576, 3.7477, 3.8565]","[3.6639, 3.7865, 3.8876]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
271,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1420.8763119999999,1425.531215,4.654902999999877,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6465,0.3188,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6465, 3.7402]","[3.6646, 3.7806]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
272,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1425.5503119999994,1432.1845150000001,6.634202999999843,2.8206,3.6341,0.8134999999999999,3.3302,3.634,0.3038000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.634],[3.6467],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
273,1,0.0,0,0,1,0,,0.0,,,0,1432.3238119999999,1437.654216,5.330403999999817,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
274,0,,1,0,0,0,1.0,,0.0,,1,1437.6718119999994,1442.656015,4.98420299999998,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.9758,0.6480999999999999,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.9758, 4.1126000000000005]","[3.9915, 4.1436]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
275,1,0.0,0,0,1,0,,1.0,,,0,1442.675912,1448.006316,5.330404000000044,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.5520000000000005],[4.5734],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
276,1,,0,1,0,0,0.0,,0.0,,1,1448.0258119999999,1454.994116,6.9683039999999865,2.8206,3.9682,1.1475999999999995,3.3302,3.9681,0.6379000000000001,iaa,iaa,1,,0,0,1,1,70.0,,[3.9681],[4.0007],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
277,1,0.0,0,0,1,0,,0.0,,,0,1455.014512,1460.3449150000001,5.330402999999934,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
278,0,,0,0,1,0,,,,,0,1460.361612,1465.689515,5.327903000000107,2.8181000000000003,4.3278,1.5096999999999996,3.3277,4.3277,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
279,0,,0,0,1,0,,,,,0,1465.7142119999999,1471.042115,5.3279029999998775,2.8181000000000003,4.3278,1.5096999999999996,3.3277,4.3277,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
280,1,,0,0,1,0,,,,,0,1471.054312,1476.3847150000001,5.330402999999934,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
281,0,,0,0,1,0,,,,,0,1476.412112,1481.740015,5.327903000000107,2.8181000000000003,4.3278,1.5096999999999996,3.3277,4.3277,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
282,0,,1,0,0,0,1.0,,0.0,,1,1481.7623130000006,1486.949515,5.18720200000007,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,4.1788,0.8510999999999997,aaa,aaa,1,,0,1,0,1,-70.0,,[4.1788],[4.1946],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
283,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1486.971112,1491.717015,4.745902999999998,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7375,0.40980000000000016,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7375, 3.852, 3.9623]","[3.76, 3.8879, 3.9948]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
284,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1491.733512,1496.484516,4.751003999999966,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7426,0.41490000000000027,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[3.7426],[3.7729],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
285,1,0.0,0,0,1,0,,1.0,,,0,1496.4978119999994,1501.828216,5.330404000000044,2.8206,4.3303,1.5097,3.3302,4.3302000000000005,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
286,1,,0,1,0,0,0.0,,0.0,,1,1501.856712,1508.578115,6.7214030000000085,2.8206,3.7213,0.9006999999999996,3.3302,3.7212,0.391,iaa,iaa,1,,0,0,1,1,70.0,,"[3.7212, 3.832]","[3.7539, 3.8595]",[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
287,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1508.589512,1515.742415,7.152902999999924,2.8206,4.1528,1.3321999999999998,3.3302,4.1527,0.8225000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1527],[4.1796],[],[],0.0083,0.0083,0,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.0,0.5,LR,0.5,0.0,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230424-104509,2023-04-24,10:45:20.700825,11:13:03.593917,0.0,2.0,FD,9.999999999976694e-05
