Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
93,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,437.493011,441.866615,4.373604,2.8181000000000003,3.3735,0.5553999999999997,3.0681000000000003,3.3571,0.2889999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3571, 3.4706, 3.5895, 3.7179, 3.8476]","[3.4034, 3.5197000000000003, 3.6436, 3.7631, 3.889]","[3.5803000000000003, 3.5805, 3.6187, 3.62]","[3.5804, 3.5883000000000003, 3.6199, 3.6203]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
94,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,441.880311,446.21431399999994,4.334002999999996,2.8181000000000003,3.3339000000000003,0.5158,3.0681000000000003,3.3175000000000003,0.2494000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3175000000000003, 3.4143000000000003, 3.5222, 3.656, 3.7908]","[3.3619000000000003, 3.4636, 3.5784, 3.7019, 3.8207]",[3.4499],[3.4586],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
95,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,446.23201100000006,450.616814,4.384802999999977,2.8206,3.3847,0.5640999999999998,3.0706,3.3481,0.27749999999999986,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3481, 3.4953000000000003]","[3.4054, 3.5368000000000004]","[3.3675, 3.4907000000000004, 3.6574, 3.8039, 3.9343, 4.0756000000000006, 4.1969]","[3.4649, 3.5433000000000003, 3.7417, 3.8603, 3.992, 4.1286000000000005, 4.2506]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
96,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,450.63241100000016,455.118915,4.486504000000026,2.8206,3.4864,0.6658,3.0706,3.4692000000000003,0.3986000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.4817],[3.5157000000000003],"[3.4692000000000003, 3.7588, 3.9137, 4.0324, 4.166]","[3.5234, 3.8435, 3.9685, 4.0869, 4.218]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
97,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,455.13631100000003,459.66791399999994,4.531603000000018,2.8206,3.5315000000000003,0.7109000000000001,3.0706,3.5143,0.44369999999999976,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5143, 3.6398, 3.7517, 3.8777, 4.0016, 4.1619]","[3.5855, 3.682, 3.8061, 3.9318, 4.0582, 4.1843]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
98,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,459.68291100000016,464.161015,4.47810400000003,2.8206,3.478,0.6574,3.0706,3.4608000000000003,0.3902000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4608000000000003, 3.5917000000000003, 3.7088, 3.8289, 3.9856]","[3.5332000000000003, 3.6403, 3.76, 3.883, 4.0041]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
99,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,464.178011,468.57931500000007,4.401303999999982,2.8206,3.4012,0.5805999999999996,3.0706,3.3840000000000003,0.3134000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3840000000000003, 3.3926000000000003, 3.5184, 3.6383, 3.7783]","[3.3854, 3.4498, 3.5705, 3.6925, 3.8203]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
100,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,468.59461100000004,473.23211399999997,4.637503000000038,2.8181000000000003,3.6374,0.8192999999999997,3.0681000000000003,3.4438,0.3756999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6210000000000004, 3.9188, 4.0496, 4.1704, 4.2919, 4.42, 4.5778]","[3.6764, 3.9866, 4.1052, 4.2222, 4.3414, 4.4705, 4.6146]","[3.4438, 3.6274]","[3.5208000000000004, 3.6738]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
101,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,473.30291100000005,477.72741500000006,4.424504000000012,2.8181000000000003,3.4244000000000003,0.6063000000000001,3.0681000000000003,3.3947000000000003,0.3266,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4080000000000004, 3.5302, 3.6548]","[3.4704, 3.5839000000000003, 3.7001]","[3.3947000000000003, 3.4479]","[3.3972, 3.4659]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
102,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,477.74291100000005,482.13301399999995,4.3901030000000105,2.8181000000000003,3.39,0.5718999999999999,3.0681000000000003,3.3679,0.29979999999999984,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3736, 3.5032, 3.6367]","[3.4425000000000003, 3.5569, 3.6791]","[3.3679, 3.4228]","[3.3766000000000003, 3.4388]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
103,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,482.14921100000004,486.483214,4.334002999999996,2.8181000000000003,3.3339000000000003,0.5158,3.0681000000000003,3.3175000000000003,0.2494000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3175000000000003, 3.4351000000000003, 3.5456000000000003, 3.678]","[3.3764000000000003, 3.4852000000000003, 3.6010000000000004, 3.7294]",[3.3675],[3.3711],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
104,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,486.50151100000005,490.842415,4.340904000000023,2.8181000000000003,3.3408,0.5226999999999999,3.0681000000000003,3.3244,0.2563,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3244, 3.4294, 3.5435000000000003, 3.6648]","[3.3611, 3.4837, 3.5971, 3.7165]",[],[],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
105,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,490.85821100000004,495.26481500000006,4.406604000000017,2.8206,3.4065000000000003,0.5859000000000001,3.0706,3.3189,0.2483,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3189, 3.4101000000000004]","[3.3359, 3.4918]","[3.3893, 3.4074, 3.5831, 3.6381, 3.6384, 3.6389, 3.6391, 3.8306, 4.0141, 4.1331, 4.2535]","[3.4072, 3.4941, 3.6195, 3.6383, 3.6387, 3.639, 3.6662, 3.9504, 4.0713, 4.184, 4.3089]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
106,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,495.280811,499.87781399999994,4.597002999999972,2.8206,3.5969,0.7763,3.0706,3.5797000000000003,0.5091000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5797000000000003, 3.7087, 3.8381, 3.8383, 3.8386, 3.8392, 3.9738, 4.0898, 4.2264]","[3.6325, 3.7567, 3.8382, 3.8385, 3.8388, 3.9059, 4.0257000000000005, 4.1465000000000005, 4.2672]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
107,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,499.89301100000006,504.40291500000006,4.509904000000006,2.8206,3.5098000000000003,0.6892,3.0706,3.4926000000000004,0.42200000000000015,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4926000000000004, 3.6337, 3.7481, 3.8646, 4.0009000000000015]","[3.5731, 3.6829, 3.7985, 3.9188, 4.0452]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
108,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,504.42471100000006,508.87831500000004,4.453603999999984,2.8206,3.4535,0.6328999999999998,3.0706,3.4363,0.3656999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4363, 3.4955000000000003, 3.5682, 3.6825, 3.8086, 3.9247, 4.0691000000000015]","[3.4942, 3.4973, 3.6191, 3.7327, 3.8591, 3.9798, 4.0941]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
109,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,508.89561100000003,513.363514,4.467903000000035,2.8206,3.4678,0.6471999999999998,3.0706,3.4506,0.3799999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4506, 3.5780000000000003, 3.6855, 3.8087, 3.9277, 4.0738, 4.2243, 4.2261000000000015]","[3.5201, 3.6239, 3.7385, 3.8625, 3.9913, 4.1226, 4.226, 4.2263]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
110,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,513.379811,517.722314,4.342502999999965,2.8181000000000003,3.3424,0.5242999999999998,3.0681000000000003,3.326,0.2578999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.326, 3.4728000000000003, 3.6078, 3.7423, 3.8716, 4.0113]","[3.3456, 3.5372000000000003, 3.6823, 3.8047, 3.9245, 4.0735]","[3.4622, 3.5900000000000003]","[3.5366, 3.6081]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
111,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,517.738211,522.073814,4.335602999999992,2.8181000000000003,3.3355,0.5173999999999999,3.0681000000000003,3.3191,0.2509999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3191, 3.4284000000000003, 3.5415, 3.668]","[3.3706, 3.4761, 3.5948, 3.7243]",[],[],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
112,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,522.090811,526.437014,4.346202999999947,2.8181000000000003,3.3461000000000003,0.528,3.0681000000000003,3.3297000000000003,0.26160000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3297000000000003, 3.427, 3.5443, 3.6753, 4.0934]","[3.3692, 3.4757, 3.5995000000000004, 3.728, 4.1527]",[],[],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
113,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,526.4525110000002,530.790114,4.3376030000000565,2.8181000000000003,3.3375000000000004,0.5194000000000001,3.0681000000000003,3.3211,0.2529999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3211, 3.4123, 3.5378000000000003, 3.6705, 4.2713]","[3.3331, 3.4741, 3.5982000000000003, 3.7242, 4.3306]","[3.5735, 3.5737, 4.2296000000000005]","[3.5736000000000003, 3.5792, 4.2648]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
114,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,530.807311,535.174714,4.367402999999968,2.8181000000000003,3.3673,0.5491999999999999,3.0681000000000003,3.3509,0.28279999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3509, 3.4732000000000003, 3.6006]","[3.4047, 3.5297, 3.6517]","[3.3691, 3.3819000000000004, 3.4705000000000004, 3.4711000000000003, 3.4713000000000003, 3.4717, 4.086]","[3.3764000000000003, 3.3985000000000003, 3.4706, 3.4712, 3.4714, 3.4719, 4.1666]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
115,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,535.1907110000002,539.622415,4.4317040000000825,2.8206,3.4315,0.6109,3.0706,3.4219999999999997,0.35139999999999993,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4219999999999997, 3.5655]","[3.4716, 3.6438]",[4.0645],[4.1311],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
116,1,0.0,0,0,1,0,,0.0,,,0,539.6404110000002,545.720614,6.080202999999982,2.8206,5.0801,2.2595,3.0706,5.0706000000000016,2.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
117,1,,1,0,0,1,0.0,,1.0,,1,545.7374110000002,550.354714,4.6173029999999935,2.8206,3.6172,0.7965999999999998,3.0706,3.4049,0.3342999999999998,iaa,iaa,1,,0,0,1,1,70.0,,"[3.4049, 3.5569]","[3.4614000000000003, 3.6356]","[3.6, 3.8198, 3.9548, 4.0829, 4.2095]","[3.6521, 3.8919, 4.0159, 4.1437, 4.2728]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
118,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,550.369711,554.915215,4.545503999999937,2.8206,3.5454000000000003,0.7248000000000001,3.0706,3.5282,0.4575999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5282, 3.6738, 3.8069]","[3.5961000000000003, 3.7293, 3.8708]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
119,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,554.9312110000002,559.305314,4.374102999999991,2.8206,3.3739999999999997,0.5533999999999994,3.0706,3.345,0.2744,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.345],[3.3751],"[3.3568, 3.491, 3.6215, 3.7427]","[3.3781000000000003, 3.5632, 3.6742, 3.8128]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
120,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,559.321311,563.7677150000002,4.446403999999916,2.8181000000000003,3.4463000000000004,0.6282000000000001,3.0681000000000003,3.4299,0.3617999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4299, 3.5851, 3.7237, 3.8456, 3.9777]","[3.4851, 3.6575, 3.7819, 3.9023, 4.0215000000000005]",[],[],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
121,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,563.7813110000002,568.1288139999998,4.347503000000074,2.8181000000000003,3.3474000000000004,0.5293000000000001,3.0681000000000003,3.3310000000000004,0.2628999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3310000000000004, 3.4299, 3.5462, 3.6652, 3.7926]","[3.3652, 3.4810000000000003, 3.5968, 3.7172, 3.839]","[3.4656, 3.4663000000000004, 3.5402, 3.5419]","[3.4657, 3.4665000000000004, 3.5418000000000003, 3.5422]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
122,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,568.1441110000002,572.482314,4.338203000000021,2.8181000000000003,3.3381000000000003,0.52,3.0681000000000003,3.3217000000000003,0.25360000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3217000000000003, 3.4206000000000003, 3.5283, 3.6531, 3.7809]","[3.3735, 3.472, 3.5827, 3.699, 3.8244]",[],[],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
123,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,572.498011,576.846715,4.348703999999998,2.8181000000000003,3.3486,0.5304999999999995,3.0681000000000003,3.3322000000000003,0.2641,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3322000000000003, 3.4684000000000004, 3.5814000000000004]","[3.3965, 3.5151000000000003, 3.633]",[3.3788],[3.3875],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
124,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,576.861811,581.249215,4.3874040000000605,2.8181000000000003,3.3873,0.5691999999999999,3.0681000000000003,3.3709,0.3028,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3709, 3.5083, 3.6331, 3.7669]","[3.4410000000000003, 3.5583, 3.6838, 3.8155]",[3.3765],[3.3786],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
125,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,581.265311,585.684714,4.419402999999988,2.8206,3.4193,0.5986999999999996,3.0706,3.3566000000000003,0.28600000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.3566000000000003],[3.4156],"[3.4021000000000003, 3.4203, 3.8836, 3.9976, 4.1418, 4.1422]","[3.4128000000000003, 3.8148, 3.9367, 4.0504, 4.1421, 4.1424]",0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
126,1,1.0,0,0,1,0,,0.0,,,0,585.700811,591.7810139999998,6.080202999999982,2.8206,5.0801,2.2595,3.0706,5.0706000000000016,2.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[],[],0.0069,0.0077,0,0,1.0,0.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,0.125,0.125,0.125,/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,876,36003,876,1.6.2,876_stage_training_v4_20230529-115515,2023-05-29,11:55:27.689002,12:23:13.514732
