Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
343,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2156.634513,2162.222817,5.58830399999988,2.8229,3.8324,1.0094999999999996,4.3324,4.5807,0.2483000000000004,efg,efg,1,nan,0,1,1,2,0.0,0.0,"[4.5807, 4.681900000000001, 4.7942, 4.9415]","[4.6161, 4.7211, 4.8392, 4.9695]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
344,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2162.236214,2167.912516,5.6763019999998505,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6687,0.34109999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6687, 4.7869, 4.907500000000001]","[4.7178, 4.8277, 4.956300000000001]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
345,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2167.925213,2175.676917,7.7517039999997905,2.8236000000000003,4.7516,1.9279999999999995,4.3331,4.7515,0.4184000000000001,hid,hid,1,nan,0,1,1,2,8.0,-8.0,"[4.7515, 4.9068000000000005]","[4.8057, 4.9516]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
346,1,0.0,0,0,1,0,,0.0,,,0,2175.690113,2182.020417,6.330304000000069,2.8206,5.3302000000000005,2.5096000000000003,4.3301,5.3301,1.0,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
347,1,,1,0,0,0,1.0,,1.0,,1,2182.033713,2187.772617,5.738904000000275,2.8206,3.8301,1.0094999999999996,4.3301,4.7318,0.40169999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,,[],[],"[4.7318, 5.0078000000000005]","[4.7794, 5.0745000000000005]",0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
348,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2187.784313,2193.438417,5.654103999999734,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6465000000000005,0.3189000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6465000000000005, 4.7795000000000005, 4.9081]","[4.7015, 4.8284, 4.9631]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
349,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2193.450313,2201.041917,7.5916040000001885,2.8274000000000004,4.5915,1.7640999999999996,4.3369,4.5914,0.25450000000000017,ggs,ggs,1,nan,0,1,1,2,4.0,-4.0,"[4.5914, 4.681900000000001]","[4.607600000000001, 4.7334000000000005]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
350,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2201.056113,2208.632916,7.576802999999927,2.8206,4.576700000000001,1.7561000000000004,4.3301,4.5766,0.24650000000000016,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.5766, 4.6671000000000005]","[4.5805, 4.7225]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
351,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2208.645913,2216.231016,7.585103000000345,2.8206,4.585,1.7643999999999997,4.3301,4.5849,0.25480000000000036,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.5849, 4.7026]","[4.6136, 4.758900000000001]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
352,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2216.243213,2223.909617,7.666403999999602,2.8206,4.666300000000001,1.8457000000000003,4.3301,4.6662,0.33610000000000007,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6662, 4.7805]","[4.6987000000000005, 4.8362]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
353,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2223.922613,2229.532616,5.610002999999779,2.8242000000000003,3.8337,1.0094999999999996,4.3337,4.6024,0.26869999999999994,bep,bep,1,nan,0,1,0,1,-8.0,8.0,"[4.6024, 4.7222, 4.8501]","[4.6531, 4.7682, 4.896]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
354,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2229.544813,2235.132817,5.588004000000183,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5804,0.2527999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5804, 4.6969, 4.814900000000001]","[4.6284, 4.737, 4.8665]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
355,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2235.145713,2242.875317,7.7296040000001085,2.8294,4.7295,1.9000999999999997,4.338900000000001,4.7294,0.3904999999999994,hfz,hfz,1,nan,0,1,1,2,8.0,-8.0,"[4.7294, 4.8836]","[4.7808, 4.9426000000000005]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
356,0,1.0,0,0,1,0,,0.0,,,0,2242.888813,2249.222317,6.333504000000175,2.8238000000000003,5.3334,2.5096,4.3333,5.3333,1.0,bpd,bpd,1,nan,0,1,0,1,-8.0,8.0,[],[],[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
357,1,,0,1,0,0,0.0,,0.0,,1,2249.234813,2256.974716,7.73990300000014,2.8251,4.7398,1.9146999999999998,4.3346,4.7397,0.4051,hhj,hhj,1,nan,0,1,1,2,8.0,,[4.7397],[4.790900000000001],[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
358,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2256.988913,2262.613416,5.624503000000004,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6169,0.2892999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6169, 4.7407, 4.846900000000001]","[4.6689, 4.7744, 4.8948]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
359,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2262.626513,2270.305516,7.679002999999739,2.8206,4.6789000000000005,1.8583000000000003,4.3301,4.6788,0.3487,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.6788],[4.720400000000001],[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
360,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2270.319413,2275.942216,5.622802999999749,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.615200000000001,0.2876000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.615200000000001, 4.7214, 4.8219, 4.9433, 5.0791]","[4.6496, 4.7464, 4.862900000000001, 4.9831, 5.1099000000000006]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
361,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2275.955013,2281.603917,5.64890400000013,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6413,0.31369999999999987,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6413, 4.8733, 5.125500000000001]","[4.6834, 4.9224000000000006, 5.1789000000000005]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
362,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2281.616713,2287.263916,5.64720299999999,2.8194000000000004,3.8289,1.0094999999999996,4.3289,4.639600000000001,0.31070000000000064,eaa,eaa,1,nan,0,1,1,2,0.0,0.0,"[4.639600000000001, 4.7643, 4.8863]","[4.6891, 4.8014, 4.9244]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
363,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2287.279413,2292.911617,5.6322040000000015,2.8276000000000003,3.8371,1.0094999999999996,4.3371,4.6246,0.28749999999999964,eyd,eyd,1,nan,0,1,1,2,0.0,0.0,"[4.6246, 4.7461]","[4.6736, 4.793200000000001]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
364,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2292.926113,2298.528216,5.60210300000017,2.8258,3.8353,1.0095,4.3353,4.5945,0.2591999999999999,cax,cax,1,nan,0,1,1,2,-4.0,4.0,"[4.5945, 4.709700000000001, 4.83]","[4.6413, 4.7479000000000005, 4.8703]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
365,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2298.541413,2306.246516,7.705103000000236,2.8206,4.705,1.8843999999999999,4.3301,4.7049,0.37480000000000047,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.7049, 4.8697]","[4.7709, 4.917800000000001]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
366,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2306.259513,2311.829116,5.5696029999999155,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.562,0.23439999999999994,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.562, 4.6654, 4.7681, 4.8975]","[4.593500000000001, 4.6988, 4.8119000000000005, 4.9429]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
367,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2311.841213,2317.463617,5.622403999999733,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6148,0.28719999999999946,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6148, 4.7454, 4.855700000000001, 5.0154000000000005]","[4.6668, 4.7775, 4.9036, 5.0467]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
368,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2317.475513,2323.111516,5.636003000000073,2.8287,3.8382,1.0095,4.3382000000000005,4.6284,0.29019999999999957,dzh,dzh,1,nan,0,1,1,2,-2.0,2.0,"[4.6284, 4.7489, 4.864, 5.010800000000001]","[4.6703, 4.7861, 4.910200000000001, 5.0474000000000006]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
369,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2323.125013,2330.701816,7.576802999999927,2.8206,4.576700000000001,1.7561000000000004,4.3301,4.5766,0.24650000000000016,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.5766, 4.688400000000001]","[4.6083, 4.736800000000001]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
370,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2330.715113,2336.306817,5.591703999999936,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5841,0.25649999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5841, 4.6806, 4.8007]","[4.6160000000000005, 4.7225, 4.8463]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
371,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2336.318813,2341.952817,5.6340040000000045,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6264,0.29879999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6264, 4.7519, 4.888]","[4.6776, 4.7988, 4.9346000000000005]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
372,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2341.965713,2347.634216,5.668502999999873,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6609,0.3332999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6609, 4.7835, 4.919700000000001]","[4.7135, 4.827100000000001, 4.9593]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
373,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2347.646913,2353.266216,5.619302999999945,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6117,0.2840999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6117, 4.7363, 4.8386000000000005, 4.9756]","[4.6611, 4.761, 4.8814, 5.0154000000000005]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
374,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2353.277713,2360.987617,7.709903999999824,2.8245,4.7098,1.8853000000000004,4.3340000000000005,4.709700000000001,0.37570000000000014,hnb,hnb,1,nan,0,1,1,2,8.0,-8.0,"[4.709700000000001, 4.8325000000000005]","[4.7245, 4.8882]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
375,1,0.0,0,0,1,0,,0.0,,,0,2361.002113,2367.332417,6.330304000000069,2.8206,5.3302000000000005,2.5096000000000003,4.3301,5.3301,1.0,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
376,0,,1,0,0,0,1.0,,0.0,,1,2367.344913,2372.925416,5.580503000000135,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.572900000000001,0.2453000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,,"[4.572900000000001, 4.6727, 4.7789, 4.9026000000000005]","[4.6064, 4.7047, 4.8182, 4.9439]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
377,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2372.938513,2378.774916,5.836402999999791,2.8306,3.8401,1.0095,4.3401000000000005,4.8288,0.4886999999999997,bvt,bvt,1,nan,0,1,0,1,-8.0,8.0,"[4.8288, 5.0627, 5.7094000000000005]","[4.8862000000000005, 5.113300000000001, 5.7614]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
378,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2378.786613,2384.480517,5.693903999999748,2.8256,3.8351,1.0095,4.335100000000001,4.6863,0.3511999999999995,cnj,cnj,1,nan,0,1,1,2,-4.0,4.0,"[4.6863, 4.811, 5.212400000000001]","[4.7415, 4.8544, 5.2738000000000005]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
379,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2384.493213,2392.080017,7.586804000000029,2.8206,4.5867,1.7661000000000002,4.3301,4.5866,0.25649999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.5866, 4.702100000000001]","[4.6119, 4.7649]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
380,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2392.093613,2397.915617,5.822004000000106,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.8144,0.4867999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.8144, 5.0248]","[4.8823, 5.0666]",[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
381,1,0.0,0,0,1,0,,1.0,,,0,2397.928213,2404.258517,6.330304000000069,2.8206,5.3302000000000005,2.5096000000000003,4.3301,5.3301,1.0,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],[],[],0.0075,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.45,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230725-120344,2023-07-25,12:03:56.979873,12:48:42.032637
