Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
251,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1508.67333,1516.364934,7.69160399999987,2.8282000000000003,4.6915,1.8632999999999995,4.3377,4.6914,0.3536999999999999,fnp,fnp,1,,0,1,1,2,2.0,-2.0,"[4.6914, 4.8266]","[4.7161, 4.8446]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
252,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1516.39793,1524.121434,7.7235039999998225,2.8206,4.7234,1.9028,4.3301,4.7233,0.3932000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7233, 4.862]","[4.7649, 4.9028]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
253,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1524.1449300000006,1531.922434,7.7775040000001345,2.8206,4.7774,1.9568,4.3301,4.7773,0.4472000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7773, 4.9211]","[4.7999, 4.9485]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
254,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1531.93503,1537.785334,5.8503039999998245,2.8343000000000003,3.8438,1.0094999999999996,4.3438,4.8425,0.4987000000000004,ezy,ezy,1,,0,1,1,2,0.0,0.0,"[4.8425, 4.9806, 5.1077, 5.2406000000000015, 5.3657]","[4.8888, 5.0143, 5.1429, 5.2796, 5.4083000000000006]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
255,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1537.80273,1543.461334,5.6586039999999675,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6508,0.32319999999999993,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6508, 4.7812, 4.8957000000000015, 5.0129, 5.1404000000000005]","[4.6763, 4.803, 4.9352, 5.0518, 5.1800000000000015]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
256,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1543.47773,1549.142134,5.6644039999998785,2.8218,3.8313,1.0095,4.3313000000000015,4.6566,0.3252999999999995,bdi,bdi,1,,0,1,0,1,-8.0,8.0,"[4.6566, 4.7763, 4.8931, 5.0169999999999995]","[4.6837, 4.8161000000000005, 4.9318, 5.0548]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
257,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1549.1702300000006,1556.905634,7.735404000000018,2.8304,4.7353000000000005,1.9049000000000005,4.3399,4.7352,0.39529999999999976,grr,grr,1,,0,1,1,2,4.0,-4.0,"[4.7352, 4.8802]","[4.7686, 4.9114]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
258,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1556.94933,1562.643234,5.693903999999975,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6861000000000015,0.35850000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6861000000000015, 4.8044, 4.9351]","[4.7093, 4.8391, 4.9605000000000015]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
259,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1562.6820300000006,1570.550134,7.86810400000013,2.8282000000000003,4.868,2.0398,4.3377,4.8679000000000014,0.5302000000000007,hvf,hvf,1,,0,0,1,1,8.0,-8.0,"[4.8679000000000014, 4.9865]","[4.9067, 5.0269]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
260,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1570.57463,1578.291534,7.716903999999888,2.8279,4.7168,1.8889,4.3374000000000015,4.7167,0.37929999999999975,hfu,hfu,1,,0,0,1,1,8.0,-8.0,"[4.7167, 4.8485000000000005]","[4.7266, 4.8637000000000015]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
261,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1578.31373,1586.224734,7.9110039999998225,2.8206,4.9109,2.0903,4.3301,4.9108,0.5807000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.9108],[4.9376000000000015],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
262,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1586.24943,1594.088734,7.839303999999857,2.8206,4.8392,2.0186,4.3301,4.8391,0.5090000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.8391],[4.8737],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
263,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1594.11623,1599.956334,5.840103999999883,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.8323,0.5046999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.8323, 4.9590000000000005, 5.0791, 5.2102, 5.3479]","[4.8629000000000016, 4.9948000000000015, 5.1165, 5.2512, 5.3853]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
264,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1599.97973,1607.691334,7.7116040000000785,2.8206,4.7115,1.8909,4.3301,4.7114,0.3813000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7114],[4.7534],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
265,0,1.0,0,0,1,0,,0.0,,,0,1607.72233,1614.050134,6.327804000000015,2.8181000000000003,5.3277,2.5096,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
266,1,,0,0,1,0,,,,,0,1614.07173,1620.402734,6.331004000000122,2.8213,5.3309000000000015,2.5096000000000016,4.3308,5.3308,1.0,eag,eag,1,,0,1,1,2,0.0,,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
267,0,,0,0,1,0,,,,,0,1620.42373,1626.751534,6.327804000000015,2.8181000000000003,5.3277,2.5096,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
268,1,,0,0,1,0,,,,,0,1626.77133,1633.111634,6.3403040000000574,2.8306,5.3402,2.5096000000000003,4.3401000000000005,5.3401000000000005,1.0,hzj,hzj,1,,0,0,1,1,8.0,,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
269,0,,1,0,0,0,1.0,,0.0,,1,1633.13323,1639.019034,5.885804000000008,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.878,0.5503999999999998,aaa,aaa,1,,0,1,0,1,-70.0,,"[4.878, 5.0048, 5.2677000000000005, 5.4056000000000015, 5.5522]","[4.9019, 5.0466000000000015, 5.3027000000000015, 5.4411000000000005, 5.5685]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
270,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1639.04113,1646.903134,7.862003999999843,2.8273,4.8619,2.0346,4.3368,4.8618000000000015,0.5250000000000004,fsh,fsh,1,,0,1,1,2,2.0,-2.0,"[4.8618000000000015, 4.9796000000000005]","[4.8945, 5.0179]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
271,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1646.92913,1652.766534,5.837404000000106,2.822,3.8315,1.0095,4.3315,4.8296,0.4981,cic,cic,1,,0,1,1,2,-4.0,4.0,"[4.8296, 4.9495000000000005, 5.0795, 5.2063000000000015, 5.3502]","[4.8588000000000005, 4.9842, 5.1114000000000015, 5.2452000000000005, 5.3783]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
272,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1652.77813,1660.465035,7.6869050000000225,2.8206,4.6868,1.8662,4.3301,4.6867,0.35660000000000025,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6867, 4.7995, 4.9321]","[4.7021000000000015, 4.8456, 4.9742000000000015]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
273,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1660.47713,1668.332634,7.855504000000111,2.8264,4.8554,2.0290000000000004,4.3359000000000005,4.8553000000000015,0.5194000000000001,gho,gho,1,,0,0,1,1,4.0,-4.0,[4.8553000000000015],[4.8797000000000015],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
274,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1668.34383,1674.216334,5.8725039999999336,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.8647,0.5370999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.8647, 4.9944000000000015, 5.1262, 5.2541]","[4.9058, 5.034, 5.1628, 5.2949]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
275,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1674.22753,1681.9705350000006,7.743005000000039,2.8231,4.7429000000000014,1.9198000000000013,4.3326,4.7428,0.4101999999999997,fid,fid,1,,0,1,1,2,2.0,-2.0,"[4.7428, 4.8643]","[4.7643, 4.8987]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
276,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1681.98983,1687.797134,5.807303999999932,2.827,3.8365,1.0095,4.3365,4.7995,0.4630000000000001,btj,btj,1,,0,1,0,1,-8.0,8.0,"[4.7995, 4.9229, 5.0541, 5.1888000000000005]","[4.8399, 4.9639999999999995, 5.0995, 5.2301]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
277,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1687.81403,1695.626934,7.8129039999998895,2.8206,4.8128,1.9922,4.3301,4.8127,0.4826000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.8127],[4.8372],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
278,1,0.0,0,0,1,0,,0.0,,,0,1695.648831,1701.986834,6.338003000000072,2.8283,5.3379,2.5096000000000003,4.3378000000000005,5.3378000000000005,1.0,fsk,fsk,1,,0,1,1,2,2.0,-2.0,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
279,0,,1,0,0,0,1.0,,0.0,,1,1701.99973,1707.885034,5.8853039999999055,2.8277,3.8372,1.0095,4.3372,4.8775,0.5403000000000002,cfy,cfy,1,,0,1,1,2,-4.0,,"[4.8775, 5.0153, 5.1466, 5.2974000000000006]","[4.9261, 5.0641, 5.1934000000000005, 5.3434]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
280,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1707.92813,1713.638334,5.710203999999976,2.8233,3.8328,1.0095,4.3328000000000015,4.7024,0.3695999999999993,doa,doa,1,,0,1,1,2,-2.0,2.0,"[4.7024, 4.8256000000000006, 4.9519, 5.078, 5.2127]","[4.7307000000000015, 4.8634, 4.9864000000000015, 5.1175000000000015, 5.2515]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
281,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1713.6503300000006,1719.3717350000006,5.7214050000000025,2.8204,3.8299,1.0095,4.3299,4.7136000000000005,0.38370000000000015,ceb,ceb,1,,0,1,1,2,-4.0,4.0,"[4.7136000000000005, 4.8377, 4.9577, 5.0785, 5.2058, 5.3417]","[4.7442, 4.8764, 4.9939, 5.1195, 5.2482000000000015, 5.3820000000000014]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
282,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1719.39193,1725.088834,5.696903999999902,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6891,0.3614999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6891, 4.8097, 4.9262000000000015, 5.0555, 5.1816, 5.3115000000000006]","[4.7192, 4.8394, 4.9605000000000015, 5.0921, 5.2174000000000005, 5.3447000000000005]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
283,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1725.10113,1730.856634,5.7555039999999735,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7477,0.4200999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7477, 4.8721000000000005, 4.9962, 5.117, 5.2463000000000015]","[4.7788, 4.908, 5.0358, 5.1597, 5.2854]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
284,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1730.87363,1736.552434,5.6788039999999,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.671,0.3433999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.671, 4.7948, 4.9213000000000005]","[4.7013, 4.8357, 4.9576]",[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
285,1,0.0,0,0,1,0,,1.0,,,0,1736.57383,1742.905834,6.33200399999987,2.8223000000000003,5.3319,2.5096,4.3318,5.3318,1.0,fee,fee,1,,0,1,1,2,2.0,-2.0,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
286,1,,0,1,0,0,0.0,,0.0,,1,1742.91893,1750.803734,7.884804000000031,2.8292,4.8847000000000005,2.0555000000000003,4.3387,4.8846,0.5458999999999996,ggy,ggy,1,,0,1,1,2,4.0,,[4.8846],[4.9056000000000015],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
287,1,0.0,0,0,1,0,,0.0,,,0,1750.81593,1757.1462350000006,6.330304999999952,2.8206,5.3302000000000005,2.5096000000000003,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
288,1,,0,1,0,0,0.0,,0.0,,1,1757.15863,1764.906434,7.747804000000088,2.827,4.7477,1.9207,4.3365,4.7476,0.4111000000000001,gud,gud,1,,0,0,1,1,4.0,,[4.7476],[4.7708],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
289,1,0.0,0,0,1,0,,0.0,,,0,1764.9467309999998,1771.277034,6.330302999999957,2.8206,5.3302000000000005,2.5096000000000003,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0077,0.008,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,1.0,0.5,0.4999999999999996,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230720-125552,2023-07-20,12:56:05.143450,13:28:07.877236
