Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
51,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,308.758111,314.62951400000014,5.871402999999987,2.8206,3.8301,1.0094999999999996,4.5698,4.8629000000000016,0.2931000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[5.606800000000002, 5.7595]","[5.6434000000000015, 5.7846]","[4.8629000000000016, 4.9615, 5.0705, 5.1924, 5.3352, 5.4482, 5.6132]","[4.905, 5.011, 5.1320000000000014, 5.2578000000000005, 5.3797000000000015, 5.5064, 5.6309000000000005]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.7396999999999996
52,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,314.646511,320.698414,6.0519030000000384,2.8181000000000003,3.8276,1.0094999999999996,4.7866,5.0449,0.2583000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[5.0449, 5.151000000000002, 5.266, 5.4024, 5.4942]","[5.0814, 5.2025000000000015, 5.3165, 5.4288, 5.5417000000000005]","[5.2864, 5.3779, 5.61, 5.7342]","[5.3181, 5.431, 5.6749, 5.7933]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9589999999999996
53,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,320.754911,326.534514,5.779603000000009,2.8206,3.8301,1.0094999999999996,4.4548000000000005,4.7711000000000015,0.3163,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.6008, 5.7244]","[5.6475, 5.7717]","[4.7711000000000015, 4.8647, 4.9743, 5.092700000000002, 5.2259, 5.3335, 5.4553, 5.596500000000002]","[4.8135, 4.919300000000002, 5.034, 5.1652000000000005, 5.2774, 5.3955, 5.5200000000000005, 5.6527]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6247000000000003
54,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,326.54851099999996,332.348414,5.799902999999973,2.8181000000000003,3.8276,1.0094999999999996,4.4861,4.7929,0.3068,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7929, 4.8964, 5.0178, 5.1376, 5.2664, 5.4079999999999995, 5.5982]","[4.8365, 4.9526, 5.0778, 5.2004, 5.3253, 5.463500000000002, 5.6178]","[5.4228000000000005, 5.5971]","[5.4590000000000005, 5.6202000000000005]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6585000000000001
55,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,332.364111,338.339814,5.97570300000001,2.8206,3.8301,1.0094999999999996,4.6806,4.9672,0.2866,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.6722, 5.7999, 5.9526]","[5.6923, 5.835, 5.96]","[4.9672, 5.0658, 5.1669, 5.2773, 5.3950000000000005, 5.5142000000000015, 5.6455]","[5.0112000000000005, 5.1127, 5.218, 5.3357, 5.4521000000000015, 5.5728, 5.7009]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.8504999999999998
56,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,338.356111,344.133914,5.777803000000006,2.8206,3.8301,1.0094999999999996,4.4731000000000005,4.7693,0.2961999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[5.4743, 5.614]","[5.5181, 5.6544]","[4.7693, 4.8703, 4.9791, 5.0964, 5.2089, 5.332400000000002, 5.4796000000000005]","[4.8127, 4.9217, 5.0390000000000015, 5.1489, 5.2633, 5.3876, 5.5168]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6430000000000002
57,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,344.15041099999996,351.985614,7.835202999999979,2.8181000000000003,4.8351000000000015,2.017000000000001,4.5573000000000015,4.835,0.2776999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.9576, 5.0528, 5.3078]","[4.9808, 5.0991, 5.3552]","[4.835, 4.9356, 5.1741]","[4.8759000000000015, 4.9855, 5.2241]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.7297000000000002
58,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,352.002711,358.09391400000015,6.091203000000008,2.8181000000000003,3.8276,1.0094999999999996,4.7655,5.0842,0.31869999999999976,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[5.0842, 5.1898, 5.3013, 5.4392000000000005, 5.5602, 5.6991000000000005, 5.8331, 5.9903]","[5.1298, 5.2399, 5.3635, 5.4975000000000005, 5.6212, 5.7557, 5.8976000000000015, 6.0412]",[5.9969],[6.0238000000000005],0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9379
59,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,358.110711,364.162614,6.0519030000000384,2.8307,3.8402,1.0094999999999996,4.7593000000000005,5.0434,0.2840999999999996,gzk,gzk,1,,0,1,1,2,4.0,-4.0,"[5.7612000000000005, 5.8851]","[5.7915, 5.9217]","[5.0434, 5.1422, 5.2493, 5.3649, 5.483700000000002, 5.6086, 5.7612000000000005]","[5.0862, 5.1899000000000015, 5.3053, 5.4236, 5.5417000000000005, 5.6646, 5.7917000000000005]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9191000000000004
60,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,364.178511,369.960014,5.7815029999999865,2.8181000000000003,3.8276,1.0094999999999996,4.4921000000000015,4.7745000000000015,0.2824,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7745000000000015, 4.8163, 4.9701, 5.0955, 5.2159, 5.3383, 5.4576, 5.5845, 5.7244]","[4.8141, 4.8208, 5.0239, 5.1502, 5.2736, 5.3945, 5.5217, 5.6504]","[4.776, 4.8572000000000015]","[4.8024, 4.901]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6645000000000003
61,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,369.976311,375.65801400000004,5.68170299999997,2.8181000000000003,3.8276,1.0094999999999996,4.3479,4.6747000000000005,0.3268000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6747000000000005, 4.7749000000000015, 4.8851, 5.002000000000002, 5.1449, 5.2703000000000015, 5.4127]","[4.7157, 4.8216, 4.9384000000000015, 5.0677, 5.2024, 5.3271000000000015, 5.4651000000000005]","[5.4196, 5.5601, 5.681100000000002]","[5.4641, 5.6145000000000005]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.5202999999999998
62,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,375.675211,381.487314,5.812103000000036,2.8181000000000003,3.8276,1.0094999999999996,4.5214,4.8051,0.2837000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.8051, 4.9041000000000015, 5.0182, 5.1414, 5.2612000000000005, 5.3899, 5.5402000000000005]","[4.843999999999999, 4.9522, 5.0779000000000005, 5.1962, 5.322500000000002, 5.447500000000002, 5.5746]","[5.542999999999999, 5.6659000000000015, 5.7858]","[0.0254, 5.5713, 5.7139000000000015]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6937999999999995
63,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,381.505211,387.170614,5.665403000000026,2.8206,3.8301,1.0094999999999996,4.4097,4.6569,0.2472000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.4791, 5.6257]","[5.4992, 5.6375]","[4.6569, 4.6996, 4.7051, 4.7217, 4.7358, 4.7499, 4.7543000000000015, 4.8593, 4.971, 5.0874000000000015, 5.2021000000000015, 5.3248000000000015, 5.4821]","[0.0016, 4.6959, 4.7046, 4.7147000000000014, 4.7280000000000015, 4.7401, 4.7513000000000005, 4.801, 4.9106000000000005, 5.0264000000000015, 5.1389000000000005, 5.2611, 5.3761, 5.4935]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.5795999999999997
64,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,387.186711,393.29161400000004,6.104902999999979,2.8206,3.8301,1.0094999999999996,4.8133,5.0964,0.2831000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[5.0964, 5.189, 5.288200000000002, 5.397, 5.5244, 5.6535, 5.7817, 5.8938000000000015, 6.0185]","[5.1348, 5.2344, 5.3403, 5.4523, 5.5857, 5.7127, 5.8363000000000005, 5.9527, 6.0822]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9831999999999996
65,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,393.307811,399.232814,5.925003000000004,2.8206,3.8301,1.0094999999999996,4.6361,4.9165,0.2804000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.9165, 5.0142000000000015, 5.126, 5.2474, 5.3772]","[4.9609000000000005, 5.0661000000000005, 5.1807, 5.303999999999999, 5.4254000000000016]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.8059999999999996
66,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,399.248611,405.304714,6.056103000000008,2.8181000000000003,3.8276,1.0094999999999996,4.7499,5.0491,0.2991999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[5.0491, 5.1504, 5.2614, 5.3899, 5.5550000000000015, 5.7047]","[5.0920000000000005, 5.2010000000000005, 5.3243, 5.4473, 5.5881, 5.7272]",[5.5578],[5.584300000000002],0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9223
67,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,405.318711,411.101214,5.782503000000019,2.8206,3.8301,1.0094999999999996,4.4842,4.774,0.2897999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.774, 4.87, 4.9721, 5.0826, 5.1943, 5.314500000000002, 5.4380000000000015]","[4.8213, 4.9178000000000015, 5.0257000000000005, 5.1365, 5.2486000000000015, 5.3742, 5.4955]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6541000000000001
68,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,411.11711099999997,416.979714,5.862602999999979,2.8325,3.842,1.0095,4.593,4.8541,0.2610999999999999,gvu,gvu,1,,0,1,1,2,4.0,4.0,[5.7721],[5.8265],"[4.8541, 4.8980000000000015, 4.9502000000000015, 5.0637, 5.1766000000000005, 5.2912, 5.4094000000000015, 5.5277, 5.6438000000000015]","[4.8948, 4.9075000000000015, 5.0028000000000015, 5.1181, 5.2324, 5.3436, 5.4658000000000015, 5.5769, 5.7008]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.7509999999999999
69,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,416.995811,424.75481399999995,7.759003000000009,2.8181000000000003,4.7589000000000015,1.9408000000000007,4.4933000000000005,4.7588,0.2654999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.9533000000000005, 5.0799]","[5.003900000000002, 5.1345]","[4.7588, 4.8414, 5.211600000000002]","[4.7888, 4.8902, 5.2674]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6657000000000002
70,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,424.771311,430.567614,5.796302999999965,2.8181000000000003,3.8276,1.0094999999999996,4.5382,4.7893,0.2511000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7893, 4.8748000000000005, 4.9742000000000015, 5.1076000000000015, 5.2705]","[4.8111000000000015, 4.9163000000000014, 5.033, 5.1679, 5.3018]","[5.2733, 5.3918]","[5.2974000000000006, 5.4458]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.7105999999999995
71,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,430.585011,436.617914,6.032902999999976,2.8206,3.8301,1.0094999999999996,4.7487,5.0244,0.2756999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.8634, 5.9871]","[5.9061, 6.03]","[5.0244, 5.1266, 5.2418000000000005, 5.3628, 5.481, 5.6135, 5.7345000000000015, 5.8636]","[5.0676000000000005, 5.1823000000000015, 5.3046000000000015, 5.421200000000002, 5.551, 5.6743000000000015, 5.7881, 5.9066]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9186
72,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,436.63631100000003,442.705514,6.069203000000018,2.8337000000000003,3.8432,1.0094999999999996,4.7859,5.0607000000000015,0.2748000000000008,fvz,fvz,1,,0,1,1,2,2.0,2.0,[],[],"[5.0607000000000015, 5.155200000000002, 5.2623000000000015, 5.3798, 5.4987, 5.6183000000000005, 5.733700000000002, 5.8605, 5.9848]","[5.1025, 5.206, 5.3210000000000015, 5.4419, 5.5596000000000005, 5.6738, 5.7954, 5.9227, 6.0447000000000015]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9426999999999994
73,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,442.72321100000005,448.465314,5.742102999999987,2.8206,3.8301,1.0094999999999996,4.4624000000000015,4.7336,0.27119999999999944,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.4137],[5.4627],"[4.7336, 4.8331, 4.937, 5.0405000000000015, 5.1566, 5.2715000000000005, 5.415]","[4.7747, 4.8839000000000015, 4.9872000000000005, 5.0951, 5.2148, 5.3294000000000015, 5.462999999999999]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6323000000000003
74,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,448.48301100000003,456.38201399999997,7.89900300000005,2.8181000000000003,4.8989,2.0808,4.6428,4.8988000000000005,0.2560000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[5.1156000000000015, 5.2465]","[5.147, 5.2923]","[4.8988000000000005, 4.9891000000000005, 5.1053000000000015]","[4.9364, 5.0354, 5.1502]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.8151999999999999
75,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,456.39781100000016,462.356215,5.95840400000003,2.8206,3.8301,1.0094999999999996,4.6724000000000006,4.9499,0.27749999999999986,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.9499, 5.0552, 5.1597, 5.2718, 5.3976000000000015, 5.5192000000000005, 5.6414, 5.7731]","[4.9978, 5.1051, 5.2127, 5.3331, 5.4569, 5.5768, 5.7024, 5.8348]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.8423000000000003
76,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,462.37341100000003,468.16721399999994,5.793803000000025,2.8206,3.8301,1.0094999999999996,4.474,4.7853,0.3113000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7853, 4.8789, 4.9836, 5.0936, 5.2067000000000005, 5.3255, 5.4504, 5.5737000000000005, 5.7016]","[4.8254, 4.9294, 5.0363000000000016, 5.1476000000000015, 5.2651, 5.3852, 5.5102, 5.6286000000000005, 5.7575]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.6438999999999999
77,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,468.18331100000006,474.03151399999996,5.848203000000013,2.8264,3.8359,1.0095,4.5878000000000005,4.8397000000000014,0.2519,ebw,ebw,1,,0,1,1,2,0.0,0.0,[5.499700000000002],[5.5491],"[4.8397000000000014, 5.0265, 5.138, 5.2517000000000005, 5.3721000000000005]","[4.9737, 5.0823, 5.1896, 5.3072, 5.4239999999999995]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.7519000000000005
78,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,474.05091100000004,482.06841399999996,8.017503000000032,2.8181000000000003,5.0174,2.1993,4.727,5.0173000000000005,0.2903000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[5.1437, 5.2650000000000015]","[5.1724000000000006, 5.3100000000000005]","[5.0173000000000005, 5.1298]","[5.0612, 5.1793000000000005]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.8994
79,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,482.083611,488.172714,6.089102999999965,2.8206,3.8301,1.0094999999999996,4.7916,5.0806,0.2890000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[5.0806, 5.1928, 5.3001000000000005, 5.4088, 5.5246, 5.6482]","[5.1268, 5.2435, 5.349, 5.4666000000000015, 5.5838, 5.7052000000000005]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9614999999999996
80,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,488.19011100000006,496.20251399999995,8.012403000000006,2.8181000000000003,5.0123000000000015,2.1942000000000013,4.7619,5.0122,0.2503000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[5.2192, 5.3519000000000005]","[5.2355, 5.3944]","[5.0122, 5.0874000000000015, 5.1998000000000015]","[5.0253000000000005, 5.1295, 5.242999999999999]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9342999999999996
81,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,496.21761100000003,502.28881399999995,6.071203000000025,2.8206,3.8301,1.0094999999999996,4.7984,5.0627,0.2643000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[5.6206000000000005, 5.7507]","[5.6649, 5.7977]","[5.0627, 5.2570000000000014, 5.3647, 5.4805, 5.6193]","[5.2015, 5.3104000000000005, 5.4181, 5.538200000000002, 5.6673]",0.0069,0.0084,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.1,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod3,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod3,807,36003,807,1.6.2,807_stage_training_v4_20230515-134723,2023-05-15,13:47:35.958044,14:21:21.189728,0.0,0.0,FD,0.9682999999999996
