,Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,Evidence,EviRep,Coherence,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Substage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
444,444,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4092.682411,4101.307612,8.625200999999834,3.3188,4.3283000000000005,1.0095000000000005,4.4783,4.6082,0.12990000000000013,aca,aca,-1.0,-1.0,0.0,"[4.6082, 4.7313, 4.8361, 4.9532, 5.0751, 5.2044000000000015, 5.3349, 5.4889, 5.6432, 5.7976, 5.9398, 6.0948, 6.2697]","[4.6482, 4.7421000000000015, 4.8679000000000014, 4.9887000000000015, 5.1154, 5.2428, 5.377000000000002, 5.5331, 5.6911000000000005, 5.8371, 5.9879000000000016, 6.1439, 6.3174]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
445,445,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,4101.31931,4111.9528119999995,10.63350200000059,3.3287,4.6335000000000015,1.3048000000000015,4.4882,4.6240000000000006,0.1358000000000006,aup,aup,-1.0,1.0,0.0,[],[],"[4.6240000000000006, 4.7312]","[4.6521, 4.7771]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
446,446,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,4111.9644100000005,4122.607212,10.642802000000302,3.3258,4.6428,1.3170000000000002,4.4853000000000005,4.6333,0.1479999999999997,air,air,-1.0,-1.0,0.0,[],[],"[4.6333, 4.742]","[4.6605, 4.7783000000000015]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
447,447,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,4122.620010000001,4131.252012,8.632002000000284,3.3267,4.3362,1.0094999999999996,4.4862,4.615,0.12880000000000003,ask,ask,-1.0,-1.0,0.0,"[4.615, 4.7301, 4.8835000000000015, 5.0166, 5.1639, 5.3241000000000005, 5.4781, 5.6318, 5.8073000000000015]","[4.6414, 4.7756, 4.9217, 5.0597, 5.211600000000002, 5.3692, 5.5221, 5.6749, 5.8569]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
448,448,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4131.26811,4139.898311999999,8.630202000000281,3.3225,4.332,1.0095,4.482,4.6132,0.13119999999999976,ajf,ajf,-1.0,1.0,0.0,"[4.6132, 4.7587]","[4.6486, 4.7762]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
449,449,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4139.91121,4148.550612,8.63940199999979,3.3234000000000004,4.3329,1.0095,4.4829,4.6224,0.13949999999999996,aij,aij,-1.0,1.0,0.0,[4.6224],[4.6404000000000005],[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
450,450,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,4148.56371,4159.200011999999,10.636301999999887,3.3257000000000003,4.6363,1.3106,4.4852,4.6268,0.1416000000000004,apk,apk,-1.0,1.0,0.0,"[4.7952, 4.947500000000002, 5.0669, 5.1891, 5.3299, 5.4453000000000005, 5.5801, 5.707400000000002]","[4.8636, 4.9816, 5.1054, 5.2278, 5.3532, 5.4845000000000015, 5.6207, 5.7579]",[4.6268],[4.671],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
451,451,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,4159.21231,4167.836512,8.624201999999968,3.3203,4.3298000000000005,1.0095000000000005,4.4798,4.6072000000000015,0.12740000000000062,agb,agb,-1.0,-1.0,0.0,"[4.6072000000000015, 4.7338000000000005, 4.8353, 4.9653, 5.0867, 5.2147000000000014, 5.3573, 5.4985, 5.6438000000000015, 5.7969, 5.9510000000000005, 6.1162]","[4.6495000000000015, 4.7523, 4.8742, 4.996, 5.1298, 5.2583, 5.4028, 5.5384, 5.687200000000002, 5.8397000000000014, 5.995, 6.1564000000000005]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
452,452,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4167.84791,4176.472912,8.625001999999768,3.3233,4.3328000000000015,1.0095000000000014,4.4828,4.6080000000000005,0.12520000000000042,ado,ado,-1.0,1.0,0.0,"[4.6080000000000005, 4.726, 4.8469999999999995, 4.9699, 5.1004000000000005, 5.2327, 5.3604, 5.5238000000000005, 5.6819000000000015, 5.8346, 5.9863, 6.1498]","[4.636, 4.7731, 4.8900000000000015, 5.0133, 5.1393, 5.2732, 5.4074, 5.5671, 5.7248, 5.8816000000000015, 6.0301, 6.1945000000000014]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
453,453,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4176.48501,4185.118312,8.633301999999276,3.3240000000000003,4.3335,1.0094999999999996,4.4835,4.6163,0.13279999999999959,aof,aof,-1.0,1.0,0.0,"[4.6163, 4.7395000000000005, 4.8548, 4.9783, 4.9828, 5.1074, 5.245900000000002, 5.3876, 5.5265, 5.6706, 5.8135, 5.9700000000000015, 6.1359, 6.309, 6.4849000000000006]","[4.6666, 4.7687, 4.888, 4.9797, 5.0163, 5.1523, 5.2861, 5.4282, 5.5675, 5.7162000000000015, 5.8572000000000015, 6.0167, 6.1815000000000015, 6.3496000000000015, 6.5269]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
454,454,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,4185.12971,4195.765711999999,10.63600200000019,3.3310000000000004,4.636,1.3049999999999997,4.4905,4.6265,0.13600000000000012,ull,ull,1.0,-1.0,1.0,[4.6265],[4.6707],[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
455,455,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,4195.78911,4204.419112,8.630001999999877,3.3249,4.3344000000000005,1.0095000000000005,4.4844,4.613,0.1286000000000005,amk,amk,-1.0,1.0,0.0,"[4.613, 4.7283, 4.8598, 4.981800000000002, 5.1038000000000014, 5.2267, 5.3631, 5.5027, 5.6400000000000015, 5.7852000000000015, 5.9291, 6.0961, 6.287000000000001]","[4.6426, 4.7808, 4.8914, 5.0167, 5.1436, 5.274, 5.4083000000000006, 5.5424000000000015, 5.6827000000000005, 5.8261, 5.969200000000002, 6.1339000000000015, 6.3056]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
456,456,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4204.43051,4213.128912,8.698401999999987,3.3324000000000003,4.3419,1.0094999999999996,4.4919,4.6839,0.19200000000000017,uuh,uuh,1.0,-1.0,1.0,[],[],"[4.6839, 4.7959000000000005, 4.8918, 5.0076]","[4.7186, 4.8165, 4.9286, 5.043]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
457,457,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4213.14031,4221.795712,8.655402000000322,3.3331,4.3426,1.0095,4.4926,4.6409,0.14829999999999988,uqn,uqn,1.0,1.0,1.0,[],[],"[4.6409, 4.7586, 4.8855, 4.9949, 5.1175000000000015]","[4.683, 4.7975, 4.91, 5.0362, 5.1592]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
458,458,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,4221.80711,4232.452311999999,10.645202000000609,3.3321,4.6452,1.3131,4.4916,4.6357,0.1440999999999999,uth,uth,1.0,1.0,1.0,"[4.6357, 4.7677000000000005]","[4.6739000000000015, 4.8126000000000015]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
459,459,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,4232.46321,4241.164712,8.701501999999891,3.3316000000000003,4.3411,1.0094999999999996,4.4911,4.687,0.19589999999999996,uln,uln,1.0,-1.0,1.0,[],[],"[4.687, 4.8032, 4.9025, 5.034, 5.1613000000000016]","[4.7200000000000015, 4.8284, 4.9472000000000005, 5.0797, 5.2067000000000005]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
460,460,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4241.17611,4249.827212,8.65110199999981,3.3295000000000003,4.3389999999999995,1.0094999999999992,4.489,4.6366000000000005,0.14760000000000062,ulg,ulg,1.0,1.0,1.0,[],[],"[4.6366000000000005, 4.7527, 4.863, 4.9983, 5.1321, 5.2598]","[4.6811, 4.7905000000000015, 4.9042, 5.0327, 5.1737, 5.3041]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
461,461,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4249.83681,4258.487311999999,8.650502000000415,3.3246,4.3341,1.0095,4.4841000000000015,4.6335000000000015,0.14939999999999998,are,are,-1.0,-1.0,0.0,"[4.6335000000000015, 4.7732, 4.8802, 5.0047000000000015, 5.1288, 5.2616000000000005, 5.3941, 5.5298, 5.6695, 5.8138000000000005, 5.997400000000002, 6.1733, 6.3116, 6.4657]","[4.6925, 4.7877, 4.9208, 5.0418, 5.1705000000000005, 5.3047, 5.4345, 5.574, 5.7088, 5.8619, 6.0449, 6.2102, 6.350300000000002, 6.5021]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
462,462,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4258.50011,4267.122711999999,8.62260200000037,3.3239,4.3334,1.0095,4.4834000000000005,4.6056,0.12219999999999942,ata,ata,-1.0,1.0,0.0,"[4.6056, 4.7417, 4.8701, 5.0077, 5.1458, 5.2864, 5.4303, 5.5892, 5.7885]","[4.6574, 4.7827, 4.9129000000000005, 5.0519, 5.1894, 5.3315, 5.4815000000000005, 5.6303, 5.8012000000000015]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
463,463,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4267.13401,4275.773912,8.639901999999893,3.3282000000000003,4.3377,1.0094999999999996,4.4877,4.6229000000000005,0.1352000000000002,aqr,aqr,-1.0,1.0,0.0,"[4.6229000000000005, 4.7573]","[4.6682000000000015, 4.7857]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
464,464,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,4275.78521,4286.489312,10.704101999999693,3.3249,4.7041,1.3792000000000004,4.4844,4.6946,0.2102000000000004,arf,arf,-1.0,1.0,0.0,[],[],"[4.6946, 4.8163]","[4.7325, 4.8607000000000005]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
465,465,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,4286.49961,4295.267911999999,8.768302000000403,3.3325,4.3420000000000005,1.0095000000000005,4.492,4.7538,0.26180000000000003,urk,urk,1.0,1.0,1.0,[],[],"[4.7538, 4.8701, 4.9706, 5.0957, 5.2119]","[4.7863000000000016, 4.8852, 5.010000000000002, 5.1323, 5.255]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
466,466,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4295.2787100000005,4303.924411999999,8.64570200000071,3.3249,4.3344000000000005,1.0095000000000005,4.4844,4.6287,0.14430000000000032,aes,aes,-1.0,-1.0,0.0,"[4.6287, 4.7674, 4.9161, 5.0555, 5.206, 5.3518, 5.5012, 5.6484000000000005, 5.8258, 6.030200000000002]","[4.678, 4.8126000000000015, 4.9567000000000005, 5.096, 5.2516, 5.3965000000000005, 5.5446, 5.6881, 5.8647, 6.0589]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
467,467,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4303.93651,4312.617512,8.681001999999353,3.3249,4.3344000000000005,1.0095000000000005,4.4844,4.6640000000000015,0.17960000000000065,ajn,ajn,-1.0,1.0,0.0,"[4.6640000000000015, 4.8027000000000015, 4.9243000000000015, 5.0573000000000015, 5.1821, 5.3173, 5.4632000000000005, 5.6027000000000005, 5.757700000000002, 5.9187, 6.0759]","[4.7169, 4.8338, 4.9605000000000015, 5.09, 5.2218, 5.3611, 5.5045, 5.6434000000000015, 5.8002, 5.9611, 6.1173]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
468,468,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,4312.62831,4323.272011999999,10.643702000000303,3.3282000000000003,4.6437,1.3154999999999997,4.4877,4.6342,0.14649999999999963,uhg,uhg,1.0,-1.0,1.0,"[4.6342, 4.7849]","[4.6861000000000015, 4.819]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
469,469,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,4323.28271,4331.9213119999995,8.638601999999992,3.3276000000000003,4.3371,1.0095,4.4871,4.6216,0.13450000000000006,atm,atm,-1.0,1.0,0.0,"[4.6216, 4.8385, 4.9458, 5.0688, 5.2139999999999995, 5.351, 5.4836, 5.6245, 5.7807, 5.9430000000000005]","[4.6481, 4.8553000000000015, 4.9838000000000005, 5.1076000000000015, 5.2548, 5.3900000000000015, 5.5219000000000005, 5.6666, 5.824, 5.985]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
470,470,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4331.93131,4340.583712,8.65240199999971,3.3252,4.3347,1.0094999999999996,4.4847,4.6354000000000015,0.1507000000000005,ate,ate,-1.0,1.0,0.0,"[4.6354000000000015, 4.7781, 4.8875, 5.0177000000000005, 5.1489, 5.2814000000000005, 5.4234, 5.565, 5.7071000000000005, 5.8585]","[4.6853, 4.7916, 4.9205000000000005, 5.0546000000000015, 5.1882, 5.325, 5.4645, 5.6016, 5.7475000000000005, 5.9022000000000014]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
471,471,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4340.59511,4349.243512,8.648401999999805,3.3337000000000003,4.3432,1.0095,4.4932,4.6339000000000015,0.1407000000000007,uor,uor,1.0,-1.0,1.0,[],[],"[4.6339000000000015, 4.7416, 4.8542000000000005, 4.9758]","[4.6690000000000005, 4.7754, 4.8896000000000015, 5.0258]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
472,472,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4349.25421,4357.876512,8.622301999999763,3.3197,4.3292,1.0095,4.4792000000000005,4.6053000000000015,0.1261000000000001,aeb,aeb,-1.0,-1.0,0.0,"[4.6053000000000015, 4.8205, 4.923, 5.042, 5.1663000000000014, 5.2995, 5.4426000000000005, 5.5768, 5.7127, 5.8722, 6.0424000000000015]","[4.6316000000000015, 4.832, 4.9611, 5.0784, 5.2063000000000015, 5.3450000000000015, 5.4829, 5.6206000000000005, 5.7545, 5.9138, 6.0865]",[],[],20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
473,473,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4357.88731,4366.535112,8.647801999999501,3.3282000000000003,4.3377,1.0094999999999996,4.4877,4.6333,0.14559999999999995,una,una,1.0,-1.0,1.0,[],[],"[4.6333, 4.7481, 4.8654]","[4.6693, 4.7905000000000015, 4.9138]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
474,474,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4366.54711,4375.235812,8.688701999999466,3.3334,4.3429,1.0095,4.4929000000000014,4.6742,0.18129999999999935,utl,utl,1.0,1.0,1.0,[],[],"[4.6742, 4.7936000000000005]","[4.7165, 4.8392]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
475,475,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4375.246810000001,4383.9168119999995,8.67000200000075,3.3294,4.3389000000000015,1.0095000000000014,4.4889,4.6555,0.16659999999999986,ubq,ubq,1.0,1.0,1.0,[],[],"[4.6555, 4.7672, 4.8937]","[4.6888000000000005, 4.8075, 4.9301]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
476,476,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4383.92781,4392.615412,8.68760199999997,3.3337000000000003,4.3432,1.0095,4.4932,4.6731,0.17989999999999995,ulu,ulu,1.0,1.0,1.0,[],[],"[4.6731, 4.7806000000000015, 4.9112]","[4.703, 4.822, 4.947500000000002]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
477,477,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4392.62551,4401.400812,8.77530200000001,3.3349,4.3444,1.0095,4.4944000000000015,4.7608000000000015,0.26639999999999997,urs,urs,1.0,1.0,1.0,[],[],"[4.7608000000000015, 4.9009, 5.0307]","[4.8068, 4.9437000000000015, 5.0666]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
478,478,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4401.41151,4410.192312,8.780802000000222,3.3242000000000003,4.3337,1.0095,4.4837,4.7663,0.2826000000000004,uaa,uaa,1.0,1.0,1.0,[],[],"[4.7663, 4.9979000000000005, 5.1208]","[4.8027000000000015, 5.0333000000000006, 5.1556000000000015]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
479,479,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4410.20341,4418.967812,8.76440199999979,3.3304,4.3399,1.0095,4.4899,4.7499,0.2599999999999998,ugo,ugo,1.0,1.0,1.0,[],[],"[4.7499, 4.9636000000000005, 5.0761, 5.1879]","[4.7823, 4.9896, 5.108700000000002, 5.2255]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
480,480,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4418.97811,4427.641512,8.663402000000133,3.3310000000000004,4.3405000000000005,1.0095,4.4905,4.6489,0.15840000000000032,ujn,ujn,1.0,1.0,1.0,[],[],"[4.6489, 4.8487, 4.9573]","[4.6819000000000015, 4.8825, 4.9904]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
481,481,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,4427.65161,4438.340412,10.688801999999669,3.3201,4.6888000000000005,1.3687000000000005,4.4796000000000005,4.6793000000000005,0.1997,ace,ace,-1.0,-1.0,0.0,[],[],"[4.6793000000000005, 4.7886000000000015, 5.086600000000002]","[4.7076, 4.8290000000000015, 5.1045]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
482,482,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,4438.3502100000005,4447.021012,8.670802000000549,3.3292,4.3387,1.0095,4.4887000000000015,4.6563,0.1675999999999993,uco,uco,1.0,1.0,1.0,[],[],"[4.6563, 4.8587, 4.971]","[4.6894, 4.8869, 5.0021]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
483,483,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4447.03091,4455.7019119999995,8.671002000000044,3.3291,4.3386000000000005,1.0095000000000005,4.4886,4.6565,0.16790000000000038,uaq,uaq,1.0,1.0,1.0,[],[],"[4.6565, 4.8604, 4.9694, 5.0922]","[4.6799, 4.879, 4.9982000000000015, 5.1165]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
484,484,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4455.71361,4464.416012,8.702401999999893,3.3252,4.3347,1.0094999999999996,4.4847,4.6879,0.20319999999999983,ubc,ubc,1.0,1.0,1.0,[],[],"[4.6879, 4.9089]","[4.7286, 4.9467]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
485,485,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4464.42681,4473.0526119999995,8.625802000000476,3.3276000000000003,4.3371,1.0095,4.4871,4.6113,0.12420000000000009,uid,uid,1.0,1.0,1.0,[],[],"[4.6113, 4.8876]","[4.6214, 4.9121000000000015]",20,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210903-175132,2021-09-03,17:51:41.636716,19:10:34.120488
