Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
386,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2368.89853,2376.069234,7.170704000000114,2.8206,4.1706,1.35,3.8301,4.1705000000000005,0.34040000000000026,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1705000000000005, 4.3383]","[4.2162000000000015, 4.3923000000000005]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
387,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2376.07953,2381.209434,5.129903999999897,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1209,0.29329999999999945,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1209, 4.2625, 4.4018000000000015, 4.5537]","[4.1817, 4.3273, 4.4544000000000015, 4.5906]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
388,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2381.2197300000003,2388.418834,7.199104000000261,2.8206,4.199,1.3783999999999996,3.8301,4.1989,0.3687999999999998,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1989, 4.3269]","[4.2222, 4.3864]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
389,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2388.42783,2395.546934,7.119103999999879,2.8206,4.119,1.2983999999999996,3.8301,4.1189,0.2887999999999997,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1189, 4.2552, 4.4085]","[4.1739999999999995, 4.3244, 4.4564]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
390,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2395.55663,2400.680034,5.123403999999937,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1144,0.2867999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1144, 4.2528000000000015, 4.3838, 4.5206, 4.6631, 4.8037, 4.9402, 5.0722000000000005]","[4.1587000000000005, 4.3039000000000005, 4.4374, 4.5599, 4.7019, 4.8381, 4.9633, 5.0944]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
391,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2400.69033,2407.842234,7.151904000000286,2.8206,4.1518000000000015,1.3312000000000013,3.8301,4.1517,0.32159999999999966,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1517, 4.2767, 4.4396, 4.6281]","[4.1756, 4.3434, 4.5041, 4.6537000000000015]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
392,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2407.85183,2413.122234,5.270403999999871,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2614,0.43379999999999974,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.2614, 4.4203, 4.5322000000000005, 4.6617000000000015, 4.8234, 4.9553, 5.086]","[4.3328000000000015, 4.4408, 4.5763, 4.7194, 4.851, 4.9865, 5.1116]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
393,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2413.1336300000003,2418.235934,5.102304000000004,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0933,0.2631999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6716000000000015, 4.8072, 4.9384000000000015, 5.0790000000000015]","[4.7282, 4.855, 4.9918000000000005]","[4.0933, 4.2373, 4.3685, 4.5269]","[4.1604, 4.2871000000000015, 4.4233, 4.5737000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
394,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2418.24833,2425.332534,7.084204000000227,2.8181000000000003,4.0841,1.266,3.8276,4.0840000000000005,0.2564000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.4484, 4.6053000000000015, 4.7634]","[4.49, 4.6636000000000015, 4.7946]","[4.0840000000000005, 4.2301, 4.9025, 5.0611000000000015, 5.2235000000000005, 5.3696, 5.5213, 5.6908]","[4.1405, 4.2889, 4.9567000000000005, 5.1244000000000005, 5.2727, 5.422999999999999, 5.5781, 5.7146]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
395,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2425.34213,2432.451834,7.109703999999965,2.8181000000000003,4.1096,1.2915,3.8276,4.1095000000000015,0.28190000000000026,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[4.271],[4.3389000000000015],"[4.1095000000000015, 4.4488, 4.6227, 4.7798]","[4.178, 4.504, 4.6622, 4.8465]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
396,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2432.46443,2439.712434,7.248004000000037,2.8206,4.2479000000000005,1.4273000000000002,3.8301,4.2478,0.4176999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.2478, 4.3871]","[4.2832, 4.445]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
397,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2439.72303,2447.053634,7.3306039999997665,2.8206,4.3305,1.5098999999999996,3.8301,4.3304,0.5002999999999997,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.3304],[4.3958],[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
398,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2447.06373,2454.567034,7.503304000000298,2.8206,4.5032000000000005,1.6826000000000003,3.8301,4.5031,0.6729999999999996,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.5031, 4.6444]","[4.5368, 4.7003]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
399,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2454.57693,2459.949234,5.3723039999999855,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.3633000000000015,0.5357000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.3633000000000015, 4.5118, 4.6137000000000015, 4.7504, 4.8936, 5.0324, 5.1663000000000014, 5.2977]","[4.4244, 4.529, 4.6625000000000005, 4.8014, 4.9326, 5.0659, 5.2, 5.3323]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
400,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2459.96013,2465.072634,5.112504000000172,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1035,0.2734000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1035, 4.2404, 4.3706000000000005, 4.4971000000000005, 4.6419999999999995, 4.775, 4.9361000000000015]","[4.1615, 4.282, 4.4181, 4.5522, 4.6786, 4.8353, 4.9598]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
401,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2465.0819300000003,2472.169534,7.087604000000283,2.8181000000000003,4.0875,1.2694,3.8276,4.0874000000000015,0.25980000000000025,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.0874000000000015, 4.2447, 4.4212, 4.5819, 4.7639000000000005]","[4.143, 4.3146, 4.4961, 4.6494, 4.7755]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
402,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2472.18163,2477.308134,5.126503999999841,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1175000000000015,0.2874000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1175000000000015, 4.1238, 4.2544, 4.369, 4.4990000000000006, 4.6585, 4.7973, 4.9491000000000005]","[4.1185, 4.1401, 4.2909000000000015, 4.4166, 4.5416, 4.6725, 4.8323, 4.9928]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
403,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2477.31723,2484.385434,7.068203999999696,2.8181000000000003,4.0681,1.25,3.8276,4.0680000000000005,0.24040000000000017,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.3931, 4.5589, 4.6955]","[4.4748, 4.6011000000000015, 4.7442]","[4.0680000000000005, 4.2083]","[4.1026, 4.2654000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
404,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2484.39593,2489.4797329999997,5.083802999999989,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0748,0.24469999999999947,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0748, 4.1996, 4.3211, 4.4605000000000015, 4.5972, 4.7362, 4.8796, 5.0433]","[4.1189, 4.239, 4.3706000000000005, 4.5112000000000005, 4.6432, 4.7801, 4.9288, 5.0788]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
405,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2489.4904300000003,2496.552634,7.062204000000293,2.8181000000000003,4.0621,1.2439999999999998,3.8276,4.062,0.23439999999999994,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.062, 4.1793000000000005]","[4.1166, 4.2348]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
406,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2496.56533,2501.675834,5.110504000000219,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1015000000000015,0.2714000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1015000000000015, 4.2356, 4.3627, 4.5229, 4.6665, 4.795]","[4.1569, 4.2852000000000015, 4.4145, 4.5548, 4.6874, 4.8546000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
407,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2501.68783,2506.778534,5.090704000000187,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0817000000000005,0.25160000000000027,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[0.0009000000000000002, 4.0817000000000005, 4.2215, 4.3944, 4.5388, 4.7104, 4.8728, 5.0278]","[0.0068000000000000005, 4.1451, 4.283, 4.4136000000000015, 4.6037, 4.7657, 4.9216000000000015, 5.0737000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
408,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2506.78793,2511.921434,5.133503999999903,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1245,0.2944,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1245, 4.2598, 4.3817, 4.5133, 5.0925]","[4.1676, 4.3037, 4.4301, 4.5657000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
409,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2511.93123,2517.005434,5.074204000000009,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0652,0.23509999999999964,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0652, 4.1985, 4.3174, 4.4707, 4.5998, 4.734, 4.8947, 5.0413000000000014]","[0.0023, 4.1055, 4.2462, 4.3718, 4.5154000000000005, 4.655, 4.7955000000000005, 4.9324]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
410,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2517.0158300000003,2524.082734,7.06690400000025,2.8181000000000003,4.0668000000000015,1.2487000000000013,3.8276,4.0667,0.23909999999999965,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.2200000000000015, 4.3956]","[4.275, 4.4311]",[4.0667],"[0.001, 4.1253]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
411,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2524.09193,2531.240934,7.149003999999877,2.8206,4.1489,1.3283,3.8301,4.1488000000000005,0.3187000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.1488000000000005, 4.2763, 4.5920000000000005]","[4.1934000000000005, 4.335, 4.6558]","[4.1502, 4.4255]","[4.186, 4.4858]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
412,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2531.25243,2536.420734,5.168303999999807,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1593,0.33169999999999966,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1593, 4.2943, 4.4331000000000005, 4.5612, 4.6928, 4.832, 4.9622, 5.093999999999999]","[4.198, 4.3489, 4.4766, 4.6056, 4.7369, 4.8694000000000015, 4.9942, 5.1197]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
413,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2536.4315300000003,2543.504334,7.07280400000036,2.8181000000000003,4.0727,1.2546,3.8276,4.0726,0.2450000000000001,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.2221, 4.5614]","[4.29, 4.6279]","[4.0726, 4.1264, 4.3843000000000005, 4.7374, 4.8993, 5.0419, 5.1855, 5.3547]","[4.1263000000000005, 4.1377000000000015, 4.4527, 4.8056, 4.9589, 5.1072000000000015, 5.2517000000000005, 5.3886]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
414,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2543.51463,2548.637134,5.122503999999935,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1135,0.2833999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1135, 4.2536000000000005, 4.3775, 4.5191, 4.67, 4.8183, 4.9621, 5.0897000000000014]","[4.1689, 4.2995, 4.4339, 4.5613, 4.6839, 4.8357, 4.9736, 5.1223]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
415,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2548.64683,2555.718634,7.071803999999702,2.8181000000000003,4.0717,1.2535999999999996,3.8276,4.0716,0.24399999999999977,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.0716, 4.2028, 4.3783, 4.5477, 4.7146, 4.8755000000000015, 5.0298, 5.1864, 5.3468]","[4.126, 4.2655, 4.4522, 4.6268, 4.7774, 4.9276, 5.0735, 5.2149, 5.3668000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
416,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2555.72883,2562.871034,7.142203999999765,2.8206,4.1421,1.3215,3.8301,4.1419999999999995,0.31190000000000007,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.1419999999999995, 4.2788, 4.4337, 4.5996000000000015]","[4.1930000000000005, 4.3580000000000005, 4.4918000000000005, 4.6205]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
417,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2562.87963,2569.9843339999998,7.104704000000311,2.8206,4.1046000000000005,1.2840000000000003,3.8301,4.1045,0.27439999999999953,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1045, 4.2427]","[4.1687, 4.3131]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
418,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2569.99463,2577.265434,7.270803999999771,2.8206,4.2707000000000015,1.4501000000000013,3.8301,4.2706,0.44049999999999967,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.2706],[4.3294000000000015],[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
419,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2577.27513,2582.413634,5.138504000000012,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1295,0.30189999999999984,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1295, 4.1456, 4.2435, 4.3663, 4.504, 4.6348, 4.768, 4.9, 5.0371000000000015]","[4.1395, 4.1559, 4.2916, 4.4263, 4.5360000000000005, 4.6776, 4.8052, 4.9432, 5.0685]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,002,36000,002,1.8.2,002_stage_training_v5_20240516-131618,2024-05-16,13:16:30.382661,14:32:41.171073
