Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
104,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,753.5585309999999,759.895735,6.337203999999929,2.8206,3.3371,0.5164999999999997,3.0707,3.3187,0.24800000000000022,iaa,iaa,1,nan,0,0,0,0,70.0,70.0,[],[],"[3.3187, 3.4237, 3.5339, 3.6431, 3.7574, 3.8773, 4.0004, 4.1274000000000015, 4.2521, 4.3703, 4.5015, 4.6428]","[3.3515, 3.4673000000000003, 3.5794, 3.6901, 3.8089999999999997, 3.9291, 4.0574, 4.1811, 4.3012000000000015, 4.4249, 4.5528, 4.6896]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
105,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,759.906431,766.272035,6.365603999999962,2.8206,3.3655000000000004,0.5449000000000002,3.0707,3.3471,0.2764000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.7409, 4.8654, 4.9974, 5.1256, 5.252000000000002, 5.3758]","[4.7651, 4.9072000000000005, 5.0344000000000015, 5.1673, 5.2896, 5.4220000000000015]","[3.3471, 3.4517, 3.5468, 3.6489, 3.7652, 3.8754, 3.9871, 4.0999, 4.2173, 4.333, 4.4581, 4.6058]","[3.3915, 3.4865000000000004, 3.5871, 3.6905, 3.8074, 3.9164, 4.0310000000000015, 4.1468, 4.2612000000000005, 4.3808, 4.5113, 4.6376]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
106,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,766.282431,772.628835,6.346404000000007,2.8206,3.3463000000000003,0.5257000000000001,3.0707,3.3279,0.2572000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3279, 3.4116, 3.5151000000000003, 3.6119, 3.7154, 3.8191, 3.933, 4.0503, 4.1683, 4.2914, 4.4201000000000015, 4.5511, 4.6817, 4.8231]","[3.3379000000000003, 3.4552, 3.5519000000000003, 3.6532, 3.7569999999999997, 3.8659, 3.9812, 4.0999, 4.2204000000000015, 4.3456, 4.4761000000000015, 4.607, 4.7378, 4.8776]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
107,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,772.640631,779.058935,6.418304000000035,2.8206,3.4182,0.5975999999999999,3.0707,3.3998000000000004,0.3291000000000004,iaa,iaa,1,nan,0,0,0,0,70.0,70.0,[],[],"[3.3998000000000004, 3.5242, 3.6174, 3.7224, 3.8351, 3.946, 4.0655, 4.1858, 4.2985, 4.4168, 4.5421000000000005, 4.6694, 4.8272, 5.0965]","[3.4524000000000004, 3.552, 3.6574, 3.7672, 3.8772, 3.9938, 4.1149, 4.2293, 4.3464, 4.4677, 4.5936, 4.7232, 4.8424000000000005, 5.1134]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
108,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,779.067831,785.4760349999999,6.408204000000069,2.8206,3.4081,0.5874999999999999,3.0707,3.3897000000000004,0.3190000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3897000000000004, 3.4967, 3.5994, 3.7052, 3.8157, 3.9237, 4.0364, 4.1548, 4.2747, 4.4014000000000015, 4.5419, 5.1273]","[3.4357, 3.5353000000000003, 3.6423, 3.75, 3.8587, 3.9713, 4.0873, 4.2063000000000015, 4.3296, 4.4609000000000005, 4.5914, 5.1387]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
109,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,785.485631,791.886835,6.401204000000007,2.8206,3.4011,0.5804999999999998,3.0707,3.3827000000000003,0.3120000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3827000000000003, 3.4927, 3.5959000000000003, 3.7052, 3.8199, 3.9385, 4.0515, 4.1741, 4.3045, 4.4333, 4.5676000000000005, 4.7167]","[3.4267000000000003, 3.5357000000000003, 3.6407, 3.7539, 3.8693, 3.9813, 4.1002, 4.2283, 4.359, 4.4845000000000015, 4.6213000000000015, 4.7654000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
110,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,791.897531,800.230835,8.333303999999998,2.8181000000000003,3.3332,0.5150999999999999,3.0682,3.3237,0.25550000000000006,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[3.3237, 3.4037, 3.5313000000000003, 3.6867]","[3.3367, 3.451, 3.5795000000000003, 3.7443]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
111,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,800.243531,806.5892349999999,6.345704000000069,2.8181000000000003,3.3456,0.5274999999999999,3.0682,3.3272000000000004,0.25900000000000034,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.3272000000000004, 3.4356, 3.5377, 3.6446, 3.7518, 3.8594, 3.9739, 4.0859000000000005, 4.2044000000000015]","[3.3615000000000004, 3.4656, 3.5740000000000003, 3.6843, 3.7879, 3.8992, 4.0101, 4.1305000000000005, 4.2472]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
112,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,806.602631,812.690735,6.088104000000044,2.8181000000000003,3.088,0.2698999999999998,3.0682,3.0696000000000003,0.00140000000000029,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.0696000000000003, 3.0716, 3.0833, 3.3360000000000003, 3.4503000000000004, 3.5648, 3.6689999999999996, 3.7777, 3.8843, 3.9875, 4.0918, 4.2058, 4.3222000000000005, 4.4322, 4.5537, 4.8112, 4.9312000000000005, 5.0507]","[3.0703, 3.072, 3.0899, 3.3406, 3.4970000000000003, 3.6010000000000004, 3.7091, 3.8168, 3.9209, 4.0251, 4.1354000000000015, 4.2485, 4.362, 4.4815000000000005, 4.5969999999999995, 4.8537, 4.9767, 5.0994]",[3.3375000000000004],[3.3473],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
113,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,812.700831,819.077235,6.3764039999999795,2.8181000000000003,3.3763,0.5581999999999998,3.0682,3.3579000000000003,0.2897000000000003,aaa,aaa,1,nan,0,0,0,0,-70.0,70.0,"[1.3019, 1.3083, 1.314, 1.3521, 1.3637, 1.3996000000000002, 1.4223, 1.4404, 1.4932, 1.5312, 1.6028, 1.7160000000000002, 1.8308, 3.3579000000000003, 3.3661000000000003, 3.506, 3.5781, 3.6804, 3.7854, 3.9033, 4.0074000000000005, 4.1293000000000015, 4.2443, 4.3612, 4.4793, 4.6123, 4.7278, 4.8549000000000015, 4.9779, 5.1008, 5.217700000000002, 5.3372, 5.457000000000001, 5.5806, 5.7137, 5.8359000000000005, 5.9623, 6.0869, 6.2191, 6.348]","[1.3077, 1.3128, 1.3159999999999998, 1.3589, 1.3718, 1.4198000000000002, 1.4400000000000002, 1.4423, 1.5278, 1.5327000000000002, 1.6318, 1.7381, 1.8427, 3.3604000000000003, 3.4328000000000003, 3.5271000000000003, 3.6259, 3.7247, 3.8317, 3.9166, 4.0585, 4.1708, 4.2774, 4.3949, 4.5150000000000015, 4.6429, 4.7676, 4.8866000000000005, 5.0104000000000015, 5.1391, 5.2538, 5.3736000000000015, 5.4971000000000005, 5.6195, 5.7454, 5.8757, 6.0017000000000005, 6.13, 6.2559000000000005]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
114,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,819.087331,825.404635,6.317304000000036,2.8181000000000003,3.3172,0.4990999999999999,3.0682,3.2988,0.23059999999999992,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.2988, 3.3993, 3.5126000000000004, 3.6288, 3.7415, 3.855, 3.9760000000000004, 4.101, 4.2170000000000005, 4.4819, 4.6053000000000015, 4.7361, 4.8641000000000005]","[0.0092, 3.3273, 3.4413, 3.555, 3.6678, 3.7806, 3.8967, 4.0234000000000005, 4.1429, 4.2616000000000005, 4.5272000000000014, 4.6495000000000015, 4.7762, 4.9097]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
115,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,825.4148309999999,831.7341349999999,6.319303999999988,2.8181000000000003,3.3192000000000004,0.5011000000000001,3.0682,3.3008,0.23260000000000014,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.3008, 3.4042000000000003, 3.5138000000000003, 3.6227, 3.7349, 3.8561, 3.9744, 4.0985000000000005, 4.2197000000000005]","[3.3337000000000003, 3.4432, 3.5512, 3.6615, 3.7733, 3.8945, 4.0169000000000015, 4.1374, 4.2681]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
116,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,831.744431,838.0692349999999,6.324804000000086,2.8181000000000003,3.3247,0.5065999999999997,3.0682,3.3063,0.2381000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.3063, 3.3938, 3.5124, 3.6289999999999996, 3.7411, 3.8602, 3.9725, 4.1019000000000005]","[3.3165, 3.435, 3.5559000000000003, 3.6698, 3.7881, 3.9009, 4.0211000000000015, 4.1480000000000015]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
117,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,838.0792309999999,844.408735,6.329503999999929,2.8181000000000003,3.3294,0.5112999999999999,3.0682,3.3110000000000004,0.2427999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.3110000000000004, 3.4232, 3.5269999999999997, 3.6359, 3.7601, 3.8819999999999997, 3.9962, 4.1128, 4.2545, 4.3869, 4.5126]","[3.3525, 3.4614000000000003, 3.5676, 3.6799, 3.8054, 3.9204, 4.0386000000000015, 4.154, 4.2751, 4.4324, 4.5569000000000015]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
118,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,844.4210310000001,850.740635,6.319604000000027,2.8181000000000003,3.3195,0.5013999999999998,3.0682,3.3011000000000004,0.23290000000000033,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.3011000000000004, 3.4168000000000003, 3.5290000000000004, 3.6442, 3.7564, 3.8651, 3.9794, 4.1035, 4.2358, 4.3542000000000005]","[3.3425, 3.4583000000000004, 3.5706, 3.6849, 3.7965, 3.9072, 4.0269, 4.1547, 4.2816, 4.4059]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
119,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,850.7529310000001,857.081135,6.328204000000028,2.8181000000000003,3.3281,0.5099999999999998,3.0682,3.3097000000000003,0.24150000000000027,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.3097000000000003, 3.4101000000000004, 3.5278, 3.6377, 3.7571, 3.872, 3.9878, 4.106, 4.235, 4.7493, 4.8862000000000005]","[3.3407, 3.4486000000000003, 3.5664, 3.6748, 3.7963, 3.9088, 4.0257000000000005, 4.1537000000000015, 4.2761000000000005, 4.7897, 4.9278]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
120,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,857.0914310000001,863.4411349999999,6.349704000000088,2.8206,3.3496,0.5289999999999999,3.0707,3.3312,0.26049999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[3.3312, 3.4398, 3.5592, 3.6872, 3.819, 3.9534, 4.0865]","[3.3640000000000003, 3.4881, 3.6092, 3.7385, 3.8751, 4.0083, 4.1481]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
121,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,863.450231,869.804435,6.3542039999999815,2.8206,3.3541000000000003,0.5335000000000001,3.0707,3.3357,0.2650000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3357, 3.4205, 3.5282, 3.6265, 3.736, 3.8497, 3.9637, 4.0899, 4.2192, 4.3737]","[3.3509, 3.4646000000000003, 3.5659, 3.6695, 3.7792, 3.8932, 4.013, 4.1407, 4.275, 4.4109]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
122,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,869.8136310000001,876.164535,6.350904000000014,2.8206,3.3508,0.5301999999999998,3.0707,3.3324000000000003,0.26170000000000027,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3324000000000003, 3.4288000000000003, 3.5377, 3.6351, 3.7467, 3.8616, 3.9785, 4.0992000000000015, 4.2235000000000005, 4.348, 4.479, 4.6206000000000005, 4.7439, 4.8864]","[3.3539000000000003, 3.4743000000000004, 3.5717000000000003, 3.6786, 3.7929, 3.9091, 4.0285, 4.1511000000000005, 4.2748, 4.4038, 4.5313, 4.6615, 4.7896, 4.9203]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
123,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,876.175831,882.5960349999999,6.4202040000000125,2.8206,3.4201,0.5994999999999999,3.0707,3.4017,0.33099999999999996,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.4017, 3.5141, 3.6134, 3.7198, 3.8349, 3.9495, 4.0684000000000005, 4.1848, 4.3048, 4.4308000000000005, 4.5712]","[3.4491, 3.5535, 3.6552, 3.766, 3.8798, 3.9965, 4.1127, 4.2323, 4.3563, 4.4859, 4.6194000000000015]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
124,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,882.607831,888.960035,6.352203999999915,2.8206,3.3521,0.5314999999999999,3.0707,3.3337000000000003,0.26300000000000034,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3337000000000003, 3.4129, 3.5261, 3.6245, 3.7339, 3.8475, 3.9604, 4.0797, 4.1952, 4.3142000000000005, 4.4383, 4.5643, 4.6931, 4.8347000000000016]","[3.346, 3.4568000000000003, 3.5613, 3.6693, 3.7812, 3.893, 4.0102, 4.1276, 4.2433000000000005, 4.3644, 4.4893, 4.6161, 4.7462, 4.8769]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
125,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,888.970231,895.367635,6.397403999999938,2.8206,3.3973,0.5766999999999998,3.0707,3.3789,0.30820000000000025,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3789, 3.4874, 3.5927, 3.7009, 3.8147, 3.9318, 4.0517, 4.1811, 4.3072, 4.4393, 4.575, 4.7088]","[3.4209, 3.5309000000000004, 3.6363, 3.7460000000000004, 3.8619, 3.98, 4.1047, 4.2299, 4.3603000000000005, 4.4923, 4.6264, 4.7577]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
126,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,895.390831,903.7310349999999,8.340203999999972,2.8206,3.3401,0.5194999999999999,3.0707,3.3306,0.2599,iaa,iaa,1,nan,0,0,0,0,70.0,70.0,"[3.3306, 3.4466]","[3.3675, 3.4863]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
127,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,903.741031,910.152535,6.411503999999923,2.8206,3.4114,0.5907999999999998,3.0707,3.393,0.32230000000000025,iaa,iaa,1,nan,0,0,0,0,70.0,-70.0,[],[],"[3.393, 3.5093, 3.6228, 3.7401, 3.9005]","[3.4397, 3.5558, 3.6677, 3.7923, 3.9051]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
128,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,910.1643310000001,916.5085349999999,6.344204000000104,2.8206,3.3441,0.5234999999999999,3.0707,3.3257000000000003,0.25500000000000034,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3257000000000003, 3.4375, 3.536, 3.6434, 3.7559, 3.872, 3.995, 4.1171, 4.2381, 4.3608, 4.4842, 4.6218]","[3.3710000000000004, 3.4735, 3.5777, 3.6886, 3.8017, 3.9198, 4.046, 4.1647, 4.2877, 4.4107, 4.5362, 4.6683]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
129,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,916.5183310000001,922.930835,6.412504000000013,2.8206,3.4124000000000003,0.5918000000000001,3.0707,3.3939999999999997,0.32330000000000014,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.3939999999999997, 3.5056000000000003, 3.6066, 3.7124, 3.8263, 3.9406, 4.0498, 4.1775, 4.3086, 4.4641]","[3.4409, 3.5399000000000003, 3.6456, 3.7541, 3.8689, 3.9789, 4.1016, 4.2285, 4.3621, 4.4868000000000015]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
130,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,922.9404310000001,931.336735,8.396303999999986,2.8181000000000003,3.3962000000000003,0.5781000000000001,3.0682,3.3867000000000003,0.3185000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[3.3867000000000003, 3.5179, 3.6977]","[3.4303000000000003, 3.5731, 3.7512]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
131,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,931.346031,939.6906349999999,8.344604000000004,2.8181000000000003,3.3445,0.5263999999999998,3.0682,3.335,0.2667999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[3.335, 3.4812000000000003]","[3.385, 3.5331]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,3,0,0,0.0,0.5,LR,10.0,RT,0,0,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240531-131839,2024-05-31,13:18:51.522547,14:18:01.312916
