Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
213,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1102.354032,1107.072736,4.718704000000116,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7111,0.38339999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.7111, 3.8449, 3.9799, 4.1240000000000006, 4.259, 4.3967]","[3.7735, 3.9086, 4.0433, 4.1806, 4.3104000000000005, 4.4426000000000005]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
214,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1107.085333,1111.687736,4.602403000000095,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.5946,0.2644000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[3.5946, 3.6984, 3.8044, 3.9169]","[3.6213, 3.7391, 3.85, 3.9617]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
215,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1111.702433,1118.318736,6.616303000000016,2.8206,3.6162,0.7955999999999999,3.3302,3.6161,0.28590000000000027,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[3.6161, 3.727, 3.8543]","[3.6416, 3.7802, 3.9114]","[4.0224, 4.1717]","[4.0438, 4.2175]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
216,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1118.336132,1122.958636,4.622504000000163,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6149,0.2871999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6149, 3.7205, 3.8523, 3.9955, 4.135400000000001, 4.2607]","[3.6437, 3.7837, 3.9225, 4.0564, 4.1887, 4.3098]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
217,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1122.969132,1127.659936,4.690804000000071,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6832,0.35550000000000015,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6832, 3.8175, 3.9458, 4.0808, 4.2114, 4.3381]","[3.7257, 3.8709, 4.0034, 4.1336, 4.2617, 4.3865]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
218,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1127.670732,1132.289436,4.61870399999998,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6111,0.2833999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6111, 3.7016, 3.822, 3.9671, 4.1058, 4.3937]","[3.6303, 3.7569, 3.8916, 4.034, 4.1605, 4.4622]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
219,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1132.301932,1138.928736,6.626803999999993,2.8206,3.6267,0.8060999999999998,3.3302,3.6266,0.2964000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[3.6266, 3.7747]","[3.6922, 3.8301]","[4.0847, 4.2562]","[4.129700000000001, 4.305000000000001]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
220,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1138.940132,1143.571436,4.631304,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6237,0.29600000000000026,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6237, 3.7502, 3.9021]","[3.6807, 3.8172, 3.9567]","[4.085100000000001, 4.2172, 4.3508, 4.4884]","[4.0857, 4.2613, 4.4019, 4.5339]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
221,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1143.582432,1148.192537,4.610104999999976,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.6023,0.2721,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[0.0123, 3.6023, 3.7202, 3.8426, 3.9685, 4.0914, 4.218100000000001]","[0.0377, 3.6488, 3.7636, 3.8913, 4.016, 4.138, 4.2651]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
222,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1148.210033,1152.836436,4.626402999999982,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.6186,0.2884000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.6186, 3.7362, 3.8443, 3.97, 4.0914, 4.2103, 4.3504000000000005]","[3.6675, 3.7781, 3.8915, 4.0157, 4.135, 4.2533, 4.3782000000000005]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
223,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1152.847132,1157.506936,4.659803999999895,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.652,0.3218000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.652, 3.7679, 3.8851, 4.0142, 4.1402, 4.2564, 4.398000000000001]","[3.6947, 3.8137, 3.9396, 4.0594, 4.1834, 4.3018, 4.4337]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
224,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1157.528433,1162.229036,4.700603000000001,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.693,0.36529999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.693, 3.8289, 3.963, 4.1201, 4.2763, 4.4143]","[3.7408, 3.8908, 4.0389, 4.1882, 4.3375, 4.4674000000000005]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
225,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1162.245633,1166.846037,4.600404000000026,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.5926,0.26239999999999997,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[3.5926, 3.6781, 3.7807, 3.894, 4.0224, 4.1553, 4.2786]","[3.6042, 3.7179, 3.8258, 3.9488, 4.0693, 4.199800000000001, 4.3222000000000005]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
226,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1166.859432,1171.538436,4.679004000000077,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6714,0.3437000000000001,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.6714, 3.8086, 3.9556, 4.1024, 4.232200000000001, 4.4139]","[3.7394, 3.8806, 4.018800000000001, 4.1618, 4.2961, 4.4294]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
227,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1171.549032,1176.236936,4.687904000000117,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6803,0.35260000000000025,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6803, 3.8232, 3.9727, 4.113700000000001, 4.2490000000000006, 4.3859]","[3.7513, 3.8963, 4.0298, 4.1692, 4.3058000000000005, 4.4397]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
228,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1176.247832,1180.868636,4.620803999999907,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6132,0.28549999999999986,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6132, 3.7336, 3.8608, 4.0043, 4.151800000000001, 4.2861, 4.454400000000001]","[3.654, 3.7881, 3.9321, 4.0763, 4.2061, 4.3474, 4.4814]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
229,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1180.880232,1185.489136,4.608903999999939,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.6011,0.27090000000000014,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[3.6011, 3.7043, 3.8187, 3.9451, 4.0716, 4.19, 4.3133, 4.5976]","[3.6324, 3.7436, 3.8654, 3.9868, 4.1169, 4.2293, 4.3563]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
230,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1185.499932,1190.169636,4.669704000000138,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.6619,0.3317000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.6619, 3.7684, 3.8834, 4.0016, 4.117500000000001, 4.2468, 4.410200000000001]","[0.0138, 3.7024, 3.8126, 3.9286, 4.045100000000001, 4.1672, 4.295100000000001, 4.432]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
231,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1190.180532,1194.802936,4.62240399999996,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.6146,0.2844000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.6146, 3.7352, 3.8417]","[3.6639, 3.7764, 3.8831]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
232,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1194.816532,1199.533936,4.717403999999988,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7098,0.3820999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.7098, 3.8252, 3.9685, 4.1151, 4.2490000000000006, 4.3849, 4.535]","[3.753, 3.8909, 4.0314000000000005, 4.173900000000001, 4.3062000000000005, 4.4368, 4.5544]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
233,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1199.551732,1204.179636,4.627904000000171,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6203,0.2926000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6203, 3.7426, 3.8901, 4.0522, 4.1882]","[3.6679, 3.8151, 3.9656, 4.105300000000001, 4.250500000000001]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
234,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1204.192632,1210.903936,6.711303999999927,2.8206,3.7112,0.8905999999999996,3.3302,3.7111,0.3809,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[3.7111, 3.826, 3.9779]","[3.7507, 3.8876, 4.0423]","[4.1565, 4.3213, 4.4801, 4.641500000000001]","[4.1992, 4.373, 4.5241, 4.695600000000001]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
235,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1210.914732,1215.651636,4.736904000000095,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7293,0.4016000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.7293, 3.8533, 4.0147, 4.1585, 4.3085]","[3.7784, 3.928, 4.0831, 4.2182, 4.353000000000001]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
236,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1215.662032,1220.442736,4.780704000000014,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.7731,0.44540000000000024,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.7731, 3.8788, 4.0014, 4.1422, 4.2805, 4.4059]","[3.7995, 3.9301, 4.0697, 4.1966, 4.3318, 4.460500000000001]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
237,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1220.452732,1225.088436,4.6357040000000325,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.6279,0.2977000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[3.6279, 3.7435, 3.8511, 3.9685, 4.0895, 4.2187, 4.3604]","[3.6718, 3.7872, 3.899, 4.0172, 4.1363, 4.2617, 4.3879]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
238,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1225.098732,1229.745636,4.646904000000177,2.8206,3.3301000000000003,0.5095000000000001,3.3302,3.6391,0.30889999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.6391, 3.7504, 3.8848, 4.0046, 4.1302, 4.2526, 4.4025]","[3.6834, 3.7976, 3.9339, 4.0555, 4.1761, 4.296, 4.4213000000000005]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
239,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1229.756132,1234.382236,4.626103999999941,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3277,3.6185,0.29079999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.6185, 3.7161, 3.8472, 3.9965, 4.1304, 4.2755, 4.4129000000000005]","[3.6433, 3.7724, 3.9135, 4.057300000000001, 4.194100000000001, 4.3299, 4.474600000000001]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
240,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1234.399932,1239.068236,4.668304000000035,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3776,3.6607,0.28310000000000013,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.6607, 3.798, 3.9594, 4.113300000000001, 4.2529, 4.395700000000001]","[3.7306, 3.8744, 4.036700000000001, 4.1692, 4.3227, 4.4509]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,0.04999999999999982,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
241,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1239.082732,1245.817937,6.735204999999951,2.8181000000000003,3.7351,0.9169999999999998,3.3776,3.735,0.35740000000000016,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[3.8658, 4.0341000000000005, 4.2156]","[3.9365, 4.1223, 4.266900000000001]","[3.735, 4.4992]","[3.7759, 4.5544]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,0.04999999999999982,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
242,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1245.829232,1250.553336,4.7241039999998975,2.8206,3.3301000000000003,0.5095000000000001,3.3801,3.7163,0.3362000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.7163, 3.8293, 3.9532, 4.0829, 4.2065, 4.322900000000001, 4.4576, 4.5789]","[3.7616, 3.878, 4.007000000000001, 4.1323, 4.2484, 4.3693, 4.5048, 4.6286000000000005]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,0.04999999999999982,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
243,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1250.564332,1255.291836,4.727504000000181,2.8206,3.3301000000000003,0.5095000000000001,3.3801,3.7197,0.3395999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[3.7197, 3.83, 3.9461, 4.0774, 4.1952, 4.3201, 4.4466, 4.5773, 4.6981]","[3.7646, 3.8726, 3.9984, 4.1195, 4.2456000000000005, 4.3628, 4.4914000000000005, 4.6231]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,0.04999999999999982,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
244,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1255.302332,1260.098236,4.795904000000064,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.3776,3.7883,0.41069999999999984,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[3.7883, 3.9122, 4.0536, 4.2216000000000005, 4.3613, 4.487, 4.6083]","[3.8316, 3.9733, 4.1221000000000005, 4.2826, 4.4183, 4.5374, 4.6607]",[],[0.0102],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,0.04999999999999982,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
245,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1260.115533,1266.844736,6.729203000000098,2.8206,3.7291,0.9084999999999996,3.3801,3.729,0.3489,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[3.729, 3.8804, 4.359]","[3.7993, 3.9429, 4.4237]","[4.0474000000000006, 4.064900000000001, 4.1741]","[4.055000000000001, 4.0934, 4.2311000000000005]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.0,0.04999999999999982,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,007,36006,007,1.8.2,007_stage_training_v5_20240403-112842,2024-04-03,11:28:54.735823,12:03:31.911932,0
