Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
598,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2826.764912,2831.173516,4.408603999999741,2.8206,3.4085,0.5878999999999999,3.0707,3.3922000000000003,0.32150000000000034,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3922000000000003, 3.4999, 3.6004, 3.7115, 3.8246, 3.9485, 4.0565, 4.1712, 4.3292]","[3.4412000000000003, 3.5410000000000004, 3.6465, 3.7647, 3.8751, 3.9947, 4.1021, 4.2208000000000006, 4.3422]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
599,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2831.189112,2835.559716,4.370604000000185,2.8206,3.3705000000000003,0.5499,3.0707,3.3542,0.2835000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3542, 3.4612000000000003, 3.5589, 3.6616, 3.7741, 3.8857, 4.0038, 4.1163, 4.2587]","[3.4063000000000003, 3.4981, 3.6029, 3.7089, 3.8244, 3.9371, 4.0521, 4.1649, 4.2888]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
600,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2835.578412000001,2840.005116,4.426703999999972,2.8181000000000003,3.4266,0.6084999999999998,3.0682,3.4104,0.3422000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4104, 3.5108, 3.6047, 3.7047, 3.8071, 3.9134, 4.0172, 4.1272, 4.2757000000000005]","[3.4546, 3.548, 3.6431, 3.7462, 3.8509, 3.9561, 4.0581000000000005, 4.1742, 4.2891]",[4.4172],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
601,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2840.014812,2844.4174160000002,4.402603999999883,2.8181000000000003,3.4025000000000003,0.5844,3.0682,3.3863000000000003,0.3181000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3863000000000003, 3.4882, 3.5820000000000003, 3.6812, 3.7784, 3.875, 3.9751, 4.0946, 4.2333]","[3.4335, 3.5235000000000003, 3.6223, 3.7202, 3.8169, 3.916, 4.0213, 4.1338, 4.2488]",[4.2365],[4.2508],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
602,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2844.435712,2848.853616,4.4179039999999095,2.8206,3.4178,0.5972,3.0707,3.4015,0.3308,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.2168],[4.2253],"[3.4015, 3.5117000000000003, 3.6126, 3.7234, 3.8344, 3.951, 4.0628, 4.2051]","[3.4556, 3.5524, 3.661, 3.7709, 3.8869, 3.9973, 4.1116, 4.2284000000000015]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
603,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2848.864312,2853.237615,4.373302999999851,2.8206,3.3732,0.5526,3.0707,3.3569,0.2862,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3569, 3.4642, 3.5662000000000003, 3.6726, 3.7856, 3.9007, 4.0150000000000015, 4.1265, 4.2415]","[3.4083, 3.5067000000000004, 3.6103, 3.7232, 3.8359, 3.9519, 4.061, 4.1769, 4.2953]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
604,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2853.250712,2857.676516,4.425803999999971,2.8181000000000003,3.4257,0.6075999999999997,3.0682,3.4095,0.34129999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4095, 3.5312, 3.6322, 3.7373, 3.8399, 3.9387, 4.0534, 4.1577, 4.2780000000000005, 4.4241]","[3.4695, 3.5732000000000004, 3.674, 3.7813, 3.8805, 3.9857, 4.0956, 4.2031, 4.3217]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
605,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2857.687513,2862.082516,4.395003000000088,2.8181000000000003,3.3949000000000003,0.5768,3.0682,3.3787000000000003,0.3105000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3787000000000003, 3.4793000000000003, 3.5674, 3.6643, 3.7624, 3.8628, 3.9696, 4.0825000000000005, 4.1977, 4.3156]","[0.0014, 3.4240000000000004, 3.5128000000000004, 3.6052, 3.7034, 3.8027, 3.906, 4.0154000000000005, 4.1251, 4.2441, 4.3616]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
606,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2862.093612,2866.504116,4.410503999999946,2.8206,3.4104,0.5897999999999999,3.0707,3.3941000000000003,0.32340000000000035,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[0.039],[0.0485],"[3.3941000000000003, 3.5021, 3.6055, 3.7116, 3.8257, 3.9489, 4.0702, 4.1882, 4.309]","[3.4452000000000003, 3.5443, 3.6523, 3.7607, 3.8778, 4.0027, 4.1182, 4.2457, 4.365]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
607,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2866.519712000001,2870.881116,4.3614040000002205,2.8206,3.3613,0.5406999999999997,3.0707,3.345,0.2743000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.345, 3.4538, 3.5570000000000004, 3.665, 3.7821, 3.9014, 4.0235, 4.1400000000000015, 4.2839]","[3.3948, 3.5005, 3.6034, 3.719, 3.8371, 3.9525, 4.0722000000000005, 4.1904, 4.3094]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
608,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2870.891612,2875.310116,4.418504000000212,2.8181000000000003,3.4184,0.6002999999999998,3.0682,3.4022,0.3340000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4022, 3.5062, 3.5993000000000004, 3.6958, 3.7966, 3.9025, 4.0101, 4.1313]","[3.4472, 3.5439000000000003, 3.6371, 3.7361, 3.8405, 3.9438, 4.0546, 4.1786]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
609,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2875.321912,2879.743116,4.421204000000216,2.8181000000000003,3.4211,0.6029999999999998,3.0682,3.4049,0.3367,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4049, 3.4989000000000003, 3.5869999999999997, 3.6842, 3.7845, 3.8915, 4.0225]","[3.4477, 3.5355000000000003, 3.627, 3.7239999999999998, 3.8267, 3.9383, 4.0641]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
610,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2879.7562120000002,2884.099516,4.343304000000444,2.8206,3.3432,0.5225999999999997,3.0707,3.3269,0.2562000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3269, 3.4035, 3.5034, 3.6069, 3.7169, 3.8346, 3.9584, 4.0739, 4.2005, 4.322]","[3.333, 3.4467000000000003, 3.5508, 3.6562, 3.7681, 3.8907, 4.0078000000000005, 4.1242, 4.2443]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
611,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2884.113613,2888.526516,4.412902999999915,2.8206,3.4128000000000003,0.5922000000000001,3.0707,3.3965,0.3258000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3965, 3.4991000000000003, 3.6461]","[0.0059, 3.4410000000000003, 3.5537, 3.6588]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
612,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2888.540412000001,2892.907516,4.367104000000381,2.8181000000000003,3.367,0.5488999999999997,3.0682,3.3508,0.2826,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3508, 3.4455, 3.5446, 3.6423, 3.7437, 3.8457, 3.9494, 4.056, 4.1854000000000005]","[3.3906, 3.484, 3.5886, 3.686, 3.785, 3.8877, 3.99, 4.1054, 4.2286]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
613,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2892.922612000001,2897.334116,4.41150400000015,2.8181000000000003,3.4114,0.5932999999999997,3.0682,3.3952,0.327,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3952, 3.4971, 3.5859, 3.6807, 3.7793, 3.8825, 3.9904, 4.0941, 4.2074, 4.3183]","[3.4415, 3.5301, 3.6241, 3.7213, 3.8194, 3.9253, 4.0312, 4.1396000000000015, 4.2537, 4.363]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
614,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2897.345313,2901.745516,4.400203000000147,2.8206,3.4001,0.5794999999999999,3.0707,3.3838000000000004,0.3131000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[0.006500000000000001],[0.0448],"[3.3838000000000004, 3.4876, 3.5843000000000003, 3.6902, 3.8006, 3.912, 4.0265, 4.1418, 4.2667]","[3.4321, 3.5275000000000003, 3.6295, 3.7381, 3.8477, 3.9632, 4.0721, 4.1946, 4.3168000000000015]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
615,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2901.755812,2906.185616,4.429804000000331,2.8206,3.4297,0.6090999999999998,3.0707,3.4134,0.3427000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4134, 3.5302, 3.6288, 3.7332, 3.8431, 3.9543, 4.0709, 4.1876, 4.3183]","[3.4687, 3.5691, 3.6714, 3.7822, 3.8905, 4.0035, 4.1193, 4.2346, 4.3524]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
616,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2906.1982120000002,2910.593116,4.394904000000223,2.8181000000000003,3.3948,0.5766999999999998,3.0682,3.3786,0.3104,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3786, 3.4833000000000003, 3.5737, 3.6692, 3.7684, 3.8703, 3.9760000000000004, 4.0834, 4.2189000000000005]","[3.4287, 3.5201, 3.612, 3.7096, 3.8092, 3.9135, 4.0202, 4.1291, 4.2479000000000005]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
617,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2910.604212,2915.0134160000002,4.409203999999591,2.8181000000000003,3.4091,0.5909999999999997,3.0682,3.3929,0.3247,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3929, 3.4939, 3.5848, 3.6782, 3.7736, 3.8759, 3.9792, 4.0851000000000015, 4.1918000000000015, 4.2967, 4.4044]","[3.4402000000000004, 3.5299, 3.6224, 3.7175, 3.8172, 3.9177, 4.0209, 4.1282000000000005, 4.2342, 4.3417]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
618,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2915.026812,2919.375616,4.3488039999997445,2.8206,3.3487,0.5280999999999998,3.0707,3.3324000000000003,0.2617000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.3279000000000005],"[0.0244, 4.3417]","[3.3324000000000003, 3.4118, 3.5181, 3.6179, 3.727, 3.8405, 3.9477, 4.0637, 4.1805, 4.3016000000000005]","[3.3478000000000003, 3.4591000000000003, 3.5596, 3.6642, 3.7712, 3.8853, 3.9965, 4.1132, 4.2267, 4.3458000000000006]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
619,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2919.385612,2923.757116,4.371504000000186,2.8206,3.3714,0.5507999999999997,3.0707,3.3551,0.2844000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3551, 3.4613, 3.5631000000000004, 3.6709, 3.7765, 3.8939, 4.0203, 4.1723]","[3.4082000000000003, 3.5063, 3.6127, 3.7178, 3.8278, 3.9476, 4.0694, 4.1927]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
620,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2923.768812000001,2930.147016,6.378204000000096,2.8181000000000003,3.3781000000000003,0.56,3.0682,3.3686000000000003,0.3004000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.745],[3.7783],"[3.3686000000000003, 3.4683, 3.6033]","[3.4134, 3.5156, 3.63]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
621,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2930.161312,2934.533416,4.372104000000037,2.8181000000000003,3.3720000000000003,0.5539000000000001,3.0682,3.3558000000000003,0.2876000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3558000000000003, 3.4627000000000003, 3.5633000000000004, 3.6631, 3.7721, 3.9203, 4.0509]","[3.4049, 3.5078, 3.6084, 3.7078, 3.82, 3.9408, 4.0669]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
622,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2934.546112,2938.915616,4.369504000000234,2.8206,3.3694,0.5488,3.0707,3.3531,0.2824,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3531, 3.4626, 3.5594, 3.6678, 3.7747, 3.8932, 4.0082, 4.12, 4.2368000000000015]","[3.4077, 3.5011, 3.6073, 3.7136, 3.8264, 3.9433, 4.0573000000000015, 4.1655, 4.2828]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
623,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2938.930212,2943.330716,4.400503999999729,2.8206,3.4004000000000003,0.5798000000000001,3.0707,3.3841,0.3134000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.1694],[4.1809],"[3.3841, 3.4847, 3.58, 3.6869, 3.8012, 3.9132, 4.0236, 4.1572000000000005, 4.2905000000000015]","[0.0076, 3.4279, 3.5212000000000003, 3.6276, 3.7361, 3.8539, 3.9579, 4.0723, 4.1874, 4.3061]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
624,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2943.344012,2947.755916,4.4119040000000505,2.8181000000000003,3.4118,0.5936999999999997,3.0682,3.3956,0.3273999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3956, 3.4974000000000003, 3.5937, 3.6924, 3.7932, 3.9002, 4.0442]","[3.4415, 3.5382, 3.6361, 3.7325, 3.8352, 3.9502, 4.0646]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
625,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2947.765412,2952.181716,4.416303999999856,2.8181000000000003,3.4162000000000003,0.5981000000000001,3.0682,3.4000000000000004,0.3318000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4000000000000004, 3.4976000000000003, 3.5869, 3.6826, 3.7825, 3.8863, 3.9859, 4.1018, 4.2078, 4.312]","[3.4435, 3.5334000000000003, 3.6278, 3.7229, 3.826, 3.9237, 4.0276000000000005, 4.1463, 4.2492, 4.3559]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
626,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2952.195312000001,2956.572616,4.377304000000096,2.8206,3.3772,0.5566,3.0707,3.3609,0.2902,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[0.0345],"[3.3609, 3.4694000000000003, 3.5671000000000004, 3.6738, 3.7857, 3.9034, 4.0324, 4.1849]","[3.4073, 3.512, 3.614, 3.7203, 3.8311, 3.9518, 4.07, 4.2067000000000005]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
627,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2956.584712000001,2960.992916,4.408204000000295,2.8206,3.4081,0.5874999999999999,3.0707,3.3918000000000004,0.3211000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3918000000000004, 3.5005, 3.6042, 3.7133, 3.8265, 3.9351, 4.0624, 4.2007]","[3.4424, 3.5493, 3.6547, 3.765, 3.8729, 3.985, 4.1062, 4.2382]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
628,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2961.008213,2965.392416,4.384203000000071,2.8181000000000003,3.3841,0.5659999999999998,3.0682,3.3679,0.2997000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3679, 3.4770000000000003, 3.5689, 3.6662, 3.7624, 3.8648, 3.9683, 4.0772]","[3.4181000000000004, 3.5155000000000003, 3.6099, 3.7052, 3.8036, 3.9062, 4.0098, 4.1268]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240315-133205,2024-03-15,13:32:17.500921,14:44:52.052298
