Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
116,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2146.540512,2151.678116,5.1376040000000085,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1296,0.2994999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1296, 4.2439, 4.3603000000000005, 4.477, 4.6096, 4.7251, 4.8492000000000015, 4.9701]","[4.1595, 4.2797, 4.4026000000000005, 4.5125, 4.6276, 4.7615, 4.8794, 5.0068]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
117,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2151.695812,2156.864015,5.168203000000176,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1602000000000015,0.3301000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1602000000000015, 4.2572, 4.3715, 4.4931, 4.6389000000000005]","[4.1691, 4.2996, 4.4103, 4.5273, 4.6668]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
118,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2156.882612,2162.110015,5.227403000000322,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2194,0.3893,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.2194, 4.3367, 4.4555, 4.5771000000000015, 4.7028]","[4.2611, 4.3740000000000006, 4.4906000000000015, 4.5993, 4.7249]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
119,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2162.130912,2167.265515,5.134602999999969,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1266,0.29649999999999954,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1266, 4.2415, 4.3549, 4.4676, 4.5907, 4.7145, 4.832, 4.9525000000000015]","[4.1636000000000015, 4.2764000000000015, 4.386, 4.4993, 4.6247, 4.7444000000000015, 4.8574, 4.9849000000000006]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
120,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2167.278612,2172.488815,5.2102030000000905,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2022,0.3721000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.2022, 4.3184000000000005, 4.4326, 4.5554000000000014, 4.6736, 4.7913000000000014, 4.9096]","[4.2459, 4.3551, 4.4726, 4.5916000000000015, 4.7071000000000005, 4.8224, 4.9519]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
121,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2172.505212,2177.642315,5.1371030000000255,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1291,0.29899999999999993,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1291, 4.2311000000000005, 4.3445, 4.4672, 4.593, 4.7103, 4.8353, 4.9595, 5.0862]","[4.1481, 4.2709, 4.3855, 4.5078000000000005, 4.6274000000000015, 4.7491, 4.8667, 4.9886, 5.117]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
122,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2177.660112,2182.801015,5.14090299999998,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1329,0.3028,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1329, 4.2426, 4.363, 4.4862, 4.6084000000000005, 4.7330000000000005, 4.8515000000000015, 4.9722, 5.1024]","[4.1641, 4.2854, 4.4031, 4.5201, 4.6442000000000005, 4.7635000000000005, 4.8803, 5.0048, 5.1343000000000005]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
123,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2182.855112,2190.060215,7.205102999999781,2.8206,4.205,1.3844,3.8301,4.2049,0.3748,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.2049, 4.3529, 4.6868]","[4.2666, 4.4185, 4.7343]",[4.5226000000000015],[4.596],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
124,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2190.106012,2195.267615,5.161603000000014,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1536,0.3234999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1536, 4.2714, 4.3859, 4.5015, 4.6158, 4.7369, 4.8577]","[4.1888000000000005, 4.3074, 4.4212, 4.5363, 4.6553, 4.7697, 4.8888]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
125,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2195.278912,2202.419415,7.140502999999626,2.8181000000000003,4.1404000000000005,1.3223000000000005,3.8276,4.1403,0.31269999999999953,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.4151, 4.5698, 4.7278]","[4.4965, 4.6224, 4.7589999999999995]","[4.1403, 4.2603]","[4.175, 4.3121]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
126,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2202.451012,2207.671415,5.2204029999998065,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2116,0.38399999999999945,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2116, 4.3414, 4.4648, 4.5964, 4.7229, 4.8429]","[4.2601, 4.3805000000000005, 4.5164, 4.6417, 4.7627000000000015, 4.8837]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
127,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2207.700112,2212.850615,5.150502999999844,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1417,0.3140999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1417, 4.2704, 4.3827, 4.5087, 4.6399, 4.7656, 4.8878]","[4.1846000000000005, 4.3031000000000015, 4.4247000000000005, 4.5485000000000015, 4.6802, 4.8048, 4.923]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
128,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2212.866012,2218.001515,5.135502999999972,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1275,0.2974000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1275, 4.2292000000000005, 4.3578, 4.4877, 4.6129]","[4.1538, 4.2832, 4.4071, 4.5341000000000005, 4.6528]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
129,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2218.025912,2223.164015,5.138102999999774,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1293000000000015,0.3017000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1293000000000015, 4.2724, 4.3801000000000005, 4.5084, 4.6343000000000005, 4.7574000000000005, 4.8858000000000015]","[4.1798, 4.3004, 4.4294, 4.5524, 4.6759, 4.7991, 4.912]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
130,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2223.183812,2228.356515,5.1727029999997285,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1647,0.3345999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1647, 4.284, 4.4061, 4.5428000000000015, 4.6716000000000015]","[4.2116, 4.3263, 4.4509, 4.5825000000000005, 4.7091]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
131,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2228.367112,2233.516715,5.1496030000002975,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1416,0.3115000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1416, 4.2797, 4.3950000000000005, 4.5106, 4.6296, 4.7498000000000005, 4.8719]","[4.2017, 4.3124, 4.4317, 4.5488, 4.6671000000000005, 4.7845, 4.9064000000000005]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
132,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2233.535812,2238.665315,5.129503000000113,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1215,0.2913999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1215, 4.2323, 4.3456, 4.463, 4.5873, 4.7069]","[4.1503000000000005, 4.2723, 4.3895, 4.5068, 4.6233, 4.7443]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
133,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2238.688212,2243.889915,5.20170300000018,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1929,0.3652999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1929, 4.3192, 4.4417, 4.5749, 4.6974, 4.8205]","[4.239, 4.3679000000000014, 4.4887000000000015, 4.6202000000000005, 4.7444000000000015, 4.8705]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
134,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2243.919212,2249.044615,5.125403000000006,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1166,0.2889999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1166, 4.2497, 4.3798, 4.5105, 4.6412]","[4.1633, 4.2922, 4.4318, 4.5573000000000015, 4.6879]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
135,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2249.057412,2256.176115,7.118703000000098,2.8206,4.1186,1.2979999999999996,3.8301,4.1185,0.28839999999999977,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1185, 4.2117]","[4.1348, 4.2674]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
136,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2256.205112,2261.372015,5.16690299999982,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1589,0.32879999999999976,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1589, 4.2508, 4.3821, 4.5017000000000005, 4.6264, 4.7441, 4.8628, 4.9957]","[4.1687, 4.3003, 4.416, 4.5411, 4.6653, 4.7812, 4.8983, 5.0271]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
137,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2261.390412,2266.539915,5.1495029999996405,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1415000000000015,0.31140000000000034,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1415000000000015, 4.2582, 4.3735, 4.4996, 4.6202000000000005, 4.7414000000000005, 4.8643, 4.9921000000000015]","[4.1845, 4.2944, 4.4212, 4.54, 4.6610000000000005, 4.7758, 4.8977, 5.0226000000000015]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
138,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2266.5557120000008,2271.692115,5.136402999999973,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1284,0.2982999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1284, 4.2356, 4.351, 4.4803000000000015, 4.5958000000000006, 4.7132000000000005, 4.8366, 4.9553]","[4.1611, 4.2745000000000015, 4.3906, 4.5144, 4.6296, 4.7409, 4.8653, 4.9836]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
139,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2271.708012,2276.855515,5.147503000000143,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1387,0.3110999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1387, 4.277, 4.4030000000000005, 4.5317, 4.6749, 4.8003, 4.9233]","[4.1882, 4.3106, 4.4472000000000005, 4.5834, 4.7169, 4.8378000000000005, 4.9608]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
140,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2276.868812,2283.994715,7.125902999999652,2.8181000000000003,4.1258,1.3076999999999996,3.8276,4.1257,0.2980999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.3066, 4.4485, 4.5705, 4.7069, 4.8407, 4.9829, 5.0995]","[4.3382000000000005, 4.4914000000000005, 4.6258, 4.7658000000000005, 4.8936, 5.024100000000002, 5.1499000000000015]","[4.1257, 5.3817]","[4.1541000000000015, 5.42]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
141,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2284.039212,2291.182015,7.142802999999733,2.8206,4.1427000000000005,1.3221000000000005,3.8301,4.1426,0.3124999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.1426, 4.2739]","[4.1944, 4.3399]",[4.5344000000000015],[4.567],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
142,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2291.192712,2296.339715,5.1470030000000415,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1382,0.3106,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1382, 4.2695, 4.399, 4.5211000000000015, 4.6527, 4.7795000000000005, 4.9156]","[4.1877, 4.3048, 4.4466, 4.5727, 4.6947, 4.8217, 4.9357000000000015]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
143,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2296.355512,2301.535915,5.180402999999842,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1724000000000006,0.3423000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2921000000000005, 4.4423]","[4.3688, 4.4761000000000015]","[4.1724000000000006, 4.181, 4.5824, 4.7231000000000005, 4.8477000000000015, 4.9773000000000005, 5.1074]","[4.1781000000000015, 4.2061, 4.6402, 4.7754, 4.8989, 5.021, 5.1478]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
144,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2301.555812,2306.689915,5.134102999999868,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1253,0.29769999999999985,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1253, 4.2567, 4.3722, 4.4963000000000015, 4.6194000000000015, 4.8698000000000015]","[4.1737, 4.2968, 4.4224000000000006, 4.5433, 4.6622, 4.9149]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
145,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2306.702312,2311.821815,5.119502999999893,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1107000000000005,0.2831000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1107000000000005, 4.2301, 4.3494, 4.4754000000000005, 4.5981000000000005, 4.7280000000000015, 4.8542000000000005, 4.9945]","[4.1539, 4.2673000000000005, 4.3951, 4.5188000000000015, 4.6365, 4.7676, 4.885000000000002, 5.0192000000000005]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
146,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2311.841312,2316.961815,5.120503000000098,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1117,0.2840999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1117, 4.2314, 4.3522, 4.4797, 4.6108, 4.7451, 4.899]","[4.1450000000000005, 4.2716, 4.404, 4.525, 4.6569, 4.7866, 4.9065]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
147,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2317.002912,2322.141915,5.139003000000232,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1302,0.3026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1302, 4.2597000000000005, 4.3873000000000015, 4.5206, 4.676]","[4.1851, 4.3094, 4.4350000000000005, 4.5667, 4.6996]",[],[],0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
148,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2322.161712,2327.326515,5.164803000000121,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1568000000000005,0.3267000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1568000000000005, 4.2682, 4.3904000000000005, 4.5167]","[4.1964000000000015, 4.3203000000000005, 4.4391, 4.5566]",0.0087,0.0079,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240426-131357,2024-04-26,13:14:09.104945,14:44:56.507553,25.0
