Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
181,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2877.3076309999997,2882.512435,5.204803999999967,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1965,0.36640000000000006,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1965, 4.3573, 4.4907, 4.6265, 4.7706, 4.9102000000000015]","[4.2709, 4.4153, 4.546, 4.6826, 4.8144, 4.9468000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
182,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2882.528031,2887.683735,5.155704000000242,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1474,0.3172999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1474, 4.3058000000000005, 4.4426000000000005, 4.5653000000000015, 4.694, 4.8498, 4.9812, 5.1216]","[4.2341000000000015, 4.3697, 4.4914000000000005, 4.6118000000000015, 4.7439, 4.8823, 5.0209]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
183,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2887.6950309999997,2892.812535,5.117503999999826,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1099000000000006,0.2823000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1099000000000006, 4.2466, 4.3739, 4.5131000000000006, 4.65, 4.7886000000000015]","[4.1576, 4.2956, 4.4284, 4.5666, 4.7062, 4.84]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
184,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2892.824231,2898.018935,5.1947040000000015,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1864,0.3562999999999996,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1864, 4.3370000000000015, 4.4918000000000005, 4.6353, 4.7758, 4.9135, 5.0481, 5.1907000000000005]","[4.2405, 4.4139, 4.5503, 4.6903000000000015, 4.8219, 4.9549, 5.0901000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
185,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2898.032531,2903.148736,5.116205000000264,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1086,0.2809999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1086, 4.2335, 4.3611, 4.4967000000000015, 4.6278000000000015]","[4.1561, 4.2811, 4.4134, 4.55, 4.6862]",[],[0.0193],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
186,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2903.160131,2910.273435,7.113303999999971,2.8206,4.1132,1.2925999999999997,3.8301,4.1131,0.2829999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1131, 4.2508]","[4.1599, 4.3211]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
187,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2910.284231,2915.419735,5.135503999999855,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1279,0.3003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1279, 4.2564, 4.3823, 4.5091, 4.6414]","[4.1804000000000014, 4.3053, 4.4294, 4.5616, 4.6983000000000015]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
188,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2915.430031,2920.672335,5.242304000000331,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.234,0.4038999999999997,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.234, 4.4215, 4.5969000000000015, 4.7404, 4.8842, 5.0202, 5.1613000000000016]","[4.3151, 4.5196000000000005, 4.6593, 4.7932000000000015, 4.9333, 5.0629, 5.1961]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
189,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2920.682931,2927.795535,7.112604000000374,2.8206,4.1125,1.2918999999999996,3.8301,4.1124,0.2822999999999998,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.1124, 4.2457]","[4.157, 4.3174]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
190,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2927.8157309999997,2933.012235,5.1965040000000045,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1882,0.35809999999999986,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1882, 4.3447000000000005, 4.53, 4.7056]","[4.2611, 4.4259, 4.5704, 4.7315000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
191,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2933.023831,2938.1508350000004,5.127003999999943,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1194000000000015,0.2918000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1194000000000015, 4.2709]","[4.1684, 4.3283000000000005]","[4.4487000000000005, 4.6302, 4.7877]","[4.5314000000000005, 4.6849, 4.8306]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
192,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2938.165831,2943.338635,5.172804000000269,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1645,0.33440000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.3469999999999995, 4.4754000000000005]","[4.3673, 4.5401]","[4.1645, 4.3109, 4.6386, 4.8065000000000015, 4.9467, 5.102]","[4.1977, 4.3684, 4.7327, 4.8693, 5.0071, 5.1443]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
193,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2943.3499309999997,2948.4815350000003,5.131603999999697,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1233,0.2932000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1233, 4.2655, 4.4188, 4.5622, 4.7159, 4.8617, 5.0108000000000015]","[4.1684, 4.3468, 4.4867, 4.6253, 4.7587, 4.9115, 5.0511]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
194,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2948.493031,2953.680835,5.187804000000142,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1795,0.3493999999999997,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[0.00030000000000000003, 4.1795, 4.3297, 4.4696, 4.6202000000000005, 4.7514, 4.8853, 5.0157, 5.1575000000000015]","[0.035500000000000004, 4.2578000000000005, 4.3919999999999995, 4.5351, 4.6659000000000015, 4.7959000000000005, 4.923, 5.0559]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
195,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2953.691331,2960.829135,7.13780399999996,2.8181000000000003,4.1377000000000015,1.3196000000000012,3.8276,4.1376,0.3099999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.2901, 4.3005, 4.3008000000000015]","[4.2976, 4.3006, 4.3476]","[4.1376, 4.3391, 4.4563000000000015, 4.6491, 4.8394, 5.0218, 5.1718]","[4.1789000000000005, 4.3509, 4.5613, 4.7154, 4.8748000000000005, 5.0631, 5.219600000000002]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
196,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2960.840731,2966.029035,5.188304000000244,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1800000000000015,0.3499000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1800000000000015, 4.3453, 4.4835, 4.6122000000000005, 4.7586, 4.8876, 5.0226000000000015, 5.1547]","[4.269, 4.4060000000000015, 4.5393, 4.6732000000000005, 4.7982000000000005, 4.9268, 5.0576]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
197,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2966.040031,2973.247635,7.207604000000174,2.8181000000000003,4.2075000000000005,1.3894000000000002,3.8276,4.2074,0.37979999999999947,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.2074, 4.5139000000000005, 4.6849]","[4.2631000000000006, 4.5897000000000014, 4.7463000000000015]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
198,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2973.258331,2978.442935,5.184604000000036,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1763,0.34620000000000006,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1763, 4.3396, 4.484, 4.6134, 4.7513000000000005, 4.8973]","[4.2687, 4.4084, 4.5321, 4.6602000000000015, 4.8006, 4.939]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
199,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2978.453831,2983.755035,5.301204000000325,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2929,0.4628000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.2929, 4.482, 4.6535, 4.7958, 4.9242, 5.0751, 5.232]","[4.3820000000000014, 4.578, 4.7064, 4.8348, 4.9694, 5.1152000000000015, 5.2704]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
200,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2983.766431,2988.900735,5.1343040000001565,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1267000000000005,0.29910000000000014,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1267000000000005, 4.2698, 4.4006, 4.5273, 4.6535, 4.7795000000000005, 4.9074, 5.0458]","[4.1922000000000015, 4.3232, 4.4443, 4.57, 4.6962, 4.8277, 4.9569, 5.0913]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
201,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2988.912231,2994.083535,5.1713040000004185,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.163,0.3329,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.163, 4.3002, 4.4599, 4.5885, 4.7195, 4.8569, 5.0033, 5.1326]","[4.2088, 4.3887, 4.5142000000000015, 4.6375, 4.7663, 4.8966, 5.0353, 5.1702]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
202,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2994.096131,2999.2890350000002,5.192903999999999,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1853,0.35769999999999946,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1853, 4.3199000000000005, 4.4502000000000015, 4.5784, 4.7086000000000015, 4.8487]","[4.2407, 4.3669, 4.4973, 4.6268, 4.7612000000000005, 4.8968]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
203,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2999.359731,3006.5602350000004,7.20050399999991,2.8206,4.2004,1.3798,3.8301,4.2003,0.3702000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.2003, 4.3288]","[4.2554, 4.3822]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
204,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3006.571731,3011.743735,5.172004000000015,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1637,0.3336000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1637, 4.332, 4.4803000000000015, 4.6344, 4.7817, 4.9111, 5.0505]","[4.2607, 4.4056000000000015, 4.5512000000000015, 4.6839, 4.82, 4.9548000000000005, 5.086]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
205,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3011.754431,3018.9318350000003,7.177404000000024,2.8181000000000003,4.1773,1.3591999999999995,3.8276,4.1772,0.3495999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[0.0067, 4.1772, 4.3789]","[0.0392, 4.2791000000000015, 4.442]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
206,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3018.944031,3024.134535,5.190504000000146,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1822,0.35209999999999964,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1822, 4.3407, 4.4845000000000015, 4.6289, 4.7599, 4.8898, 5.0191, 5.1472000000000016]","[4.2692000000000005, 4.4030000000000005, 4.5446, 4.6797, 4.8074, 4.9308000000000005, 5.0563, 5.1852]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
207,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3024.145231,3029.391936,5.24670500000002,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2384,0.4083000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.2384, 4.4104, 4.5578, 4.6918000000000015, 4.8314, 4.961, 5.0922, 5.2262]","[4.3375, 4.4722, 4.6022, 4.7503, 4.877000000000002, 5.0058, 5.1309000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
208,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3029.403131,3034.622435,5.219304000000193,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.211,0.3809,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.211, 4.3899, 4.5323, 4.6617000000000015, 4.7970000000000015, 4.9249, 5.056, 5.1935]","[0.0094, 4.3172000000000015, 4.4442, 4.5853, 4.7152, 4.8399, 4.9647000000000014, 5.1019000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
209,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3034.632532,3039.7423350000004,5.109802999999829,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1022,0.2745999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1022, 4.2224, 4.3531, 4.4881, 4.6106, 4.7402000000000015, 4.8785]","[4.1422, 4.2717, 4.4042, 4.5341000000000005, 4.6621000000000015, 4.8023, 4.9303]",[],[0.0083],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
210,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3039.752431,3044.9084350000003,5.156003999999939,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1477,0.3176000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1477, 4.2794, 4.4156]","[4.2073, 4.3392, 4.4617]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
211,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3044.919332,3050.0372350000002,5.117902999999842,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1103000000000005,0.2827000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1103000000000005, 4.2299, 4.3649, 4.4779, 4.6592]","[4.1415000000000015, 4.2794, 4.4037000000000015, 4.5305, 4.6655000000000015]","[4.8052, 4.9424, 5.1149]","[4.8246, 5.0119]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
212,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3050.048831,3057.162335,7.113503999999921,2.8206,4.1134,1.2928000000000002,3.8301,4.1133000000000015,0.28320000000000034,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1133000000000015, 4.2474, 4.3789, 4.5111]","[4.1713000000000005, 4.3032, 4.4295, 4.566]",[],[0.0324],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
213,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3057.173531,3062.274135,5.100604000000203,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.093,0.26539999999999964,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.093, 4.2331, 4.3713000000000015, 4.5336]","[4.1564000000000005, 4.2898000000000005, 4.4269, 4.5682]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,003,36006,003,1.8.2,003_stage_training_v5_20240514-110834,2024-05-14,11:08:46.711895,12:57:26.726296,30
